           YEAR,            DAY,        QOMEAS1,         QOSIM1,        QOMEAS2,         QOSIM2,        QOMEAS3,         QOSIM3,        QOMEAS4,         QOSIM4,        QOMEAS5,         QOSIM5,        QOMEAS6,         QOSIM6,        QOMEAS7,         QOSIM7,        QOMEAS8,         QOSIM8,        QOMEAS9,         QOSIM9,       QOMEAS10,        QOSIM10,       QOMEAS11,        QOSIM11,       QOMEAS12,        QOSIM12,       QOMEAS13,        QOSIM13,       QOMEAS14,        QOSIM14,       QOMEAS15,        QOSIM15,       QOMEAS16,        QOSIM16,       QOMEAS17,        QOSIM17,       QOMEAS18,        QOSIM18,       QOMEAS19,        QOSIM19,       QOMEAS20,        QOSIM20,       QOMEAS21,        QOSIM21,       QOMEAS22,        QOSIM22,       QOMEAS23,        QOSIM23,       QOMEAS24,        QOSIM24,       QOMEAS25,        QOSIM25,       QOMEAS26,        QOSIM26,       QOMEAS27,        QOSIM27,       QOMEAS28,        QOSIM28,       QOMEAS29,        QOSIM29,       QOMEAS30,        QOSIM30,       QOMEAS31,        QOSIM31,       QOMEAS32,        QOSIM32,       QOMEAS33,        QOSIM33,       QOMEAS34,        QOSIM34,       QOMEAS35,        QOSIM35,       QOMEAS36,        QOSIM36,       QOMEAS37,        QOSIM37,       QOMEAS38,        QOSIM38,       QOMEAS39,        QOSIM39,       QOMEAS40,        QOSIM40,       QOMEAS41,        QOSIM41,       QOMEAS42,        QOSIM42,       QOMEAS43,        QOSIM43,       QOMEAS44,        QOSIM44,       QOMEAS45,        QOSIM45,       QOMEAS46,        QOSIM46,       QOMEAS47,        QOSIM47,       QOMEAS48,        QOSIM48,       QOMEAS49,        QOSIM49,       QOMEAS50,        QOSIM50,       QOMEAS51,        QOSIM51,       QOMEAS52,        QOSIM52,       QOMEAS53,        QOSIM53,       QOMEAS54,        QOSIM54,       QOMEAS55,        QOSIM55,       QOMEAS56,        QOSIM56,       QOMEAS57,        QOSIM57,       QOMEAS58,        QOSIM58,       QOMEAS59,        QOSIM59,       QOMEAS60,        QOSIM60,       QOMEAS61,        QOSIM61,       QOMEAS62,        QOSIM62,       QOMEAS63,        QOSIM63,
           2010,            105,   9.890000    ,   5.762547    ,   2.770000    ,   1.866685    ,   1.450000    ,  0.7845796    ,   9.030000    ,   4.961474    ,   4.520000    ,   2.443721    ,   2.530000    ,   1.333964    ,   3.660000    ,   2.339546    ,   3.780000    ,   1.785140    ,   2.840000    ,   2.198088    ,  0.6100000    ,  0.7401735    ,   5.670000    ,   4.007172    ,   9.520000    ,   6.494489    ,   1.340000    ,  0.5471733    ,   3.440000    ,  0.8964603    ,  0.7300000    ,  0.1852597    ,   4.190000    ,   6.991772    ,   2.490000    ,   2.808957    ,   2.120000    ,   2.615051    ,   8.330000    ,   4.099274    ,   10.53000    ,   4.477501    ,   15.80000    ,   8.903698    ,   1.490000    ,  0.4190920    ,   3.650000    ,   1.025005    ,   1.350000    ,   1.431384    ,  0.9000000    ,   1.127826    ,   1.800000    ,   1.027029    ,   14.02000    ,   12.14540    ,   2.090000    ,   3.018674    ,   45.40000    ,   32.08886    ,   8.440000    ,   5.370862    ,   7.400000    ,   5.475287    ,   2.700000    ,  0.8538234    ,   11.67000    ,   13.74536    ,   18.46000    ,   16.77188    ,   102.5100    ,   58.22704    ,   6.400000    ,   3.550189    ,   10.79000    ,   10.42103    ,   3.340000    ,   3.958062    ,   1.850000    ,   3.082856    ,   2.660000    ,   4.771755    ,   3.910000    ,   3.069635    ,   4.760000    ,   6.589081    ,   10.87000    ,   9.209914    ,  -1.000000    ,   3.702315    ,   1.370000    ,   1.882412    ,   2.210000    ,   2.891444    ,   52.80000    ,   25.34562    ,  0.3340000    ,  0.2461668    ,  0.1560000    ,  0.2855016E-01,  0.3920000    ,  0.2620243    ,   1.710000    ,  0.4910985    ,   2.170000    ,  0.9669839    ,   1.950000    ,   1.294993    ,   1.310000    ,   1.180535    ,  0.4650000    ,  0.4117159    ,   1.940000    ,  0.7074567    ,   2.070000    ,  0.9711400    ,  0.8000000E-01,  0.8800346E-01,  0.1200000    ,  0.9644628E-01,  0.1700000    ,  0.2731982    ,   2.750000    ,   3.818776    ,  -1.000000    ,  0.1155122    ,  0.6100000    ,  0.8909432    ,
           2010,            106,   8.720000    ,   5.427404    ,   2.530000    ,   1.783605    ,   1.270000    ,  0.7338649    ,   7.750000    ,   4.686600    ,   3.960000    ,   2.309385    ,   2.180000    ,   1.268951    ,   3.080000    ,   2.228208    ,   3.440000    ,   1.693396    ,   2.700000    ,   2.101810    ,  0.5400000    ,  0.7053506    ,   5.010000    ,   3.805246    ,   8.240000    ,   6.112437    ,   1.280000    ,  0.4862120    ,   2.830000    ,  0.7912716    ,  0.5700000    ,  0.1526052    ,   4.020000    ,   6.781290    ,   2.110000    ,   2.722025    ,   1.950000    ,   2.543308    ,   7.730000    ,   3.952849    ,   9.710000    ,   4.321001    ,   14.70000    ,   8.600911    ,   1.340000    ,  0.4023890    ,   3.370000    ,  0.9766688    ,   1.230000    ,   1.413573    ,  0.9000000    ,   1.110517    ,   1.890000    ,   1.006272    ,   13.54000    ,   11.88560    ,   2.100000    ,   2.953179    ,   42.40000    ,   29.91214    ,   7.900000    ,   5.136178    ,   6.800000    ,   5.176524    ,   2.390000    ,  0.8148021    ,   10.79000    ,   13.36278    ,   17.13000    ,   16.50398    ,   88.35000    ,   55.54681    ,   5.750000    ,   3.394471    ,   10.02000    ,   10.25062    ,   3.260000    ,   3.915037    ,   1.740000    ,   3.046153    ,   2.250000    ,   4.683414    ,   4.050000    ,   3.021837    ,   4.730000    ,   6.479601    ,   11.41000    ,   8.938681    ,  -1.000000    ,   3.619861    ,   1.590000    ,   1.847685    ,   3.510000    ,   2.817986    ,   44.10000    ,   22.95188    ,  0.3050000    ,  0.2183492    ,  0.1360000    ,  0.2360192E-01,  0.3140000    ,  0.2152789    ,   1.460000    ,  0.4556343    ,   1.960000    ,  0.9292663    ,   1.920000    ,   1.250675    ,   1.260000    ,   1.119121    ,  0.4530000    ,  0.3908691    ,   1.700000    ,  0.6833097    ,   1.840000    ,  0.9432184    ,  0.1100000    ,  0.8520729E-01,  0.1100000    ,  0.9482720E-01,  0.1600000    ,  0.2686920    ,   2.280000    ,   3.726344    ,  -1.000000    ,  0.1135980    ,   1.300000    ,  0.8805010    ,
           2010,            107,   7.940000    ,   5.214410    ,   2.300000    ,   1.684703    ,   1.130000    ,  0.6781007    ,   7.130000    ,   4.502123    ,   3.660000    ,   2.094013    ,   1.820000    ,   1.208740    ,   2.890000    ,   2.145865    ,   3.070000    ,   1.613625    ,   2.350000    ,   2.009567    ,  0.4400000    ,  0.6773282    ,   4.550000    ,   3.667701    ,   7.250000    ,   5.850780    ,   1.300000    ,  0.4510362    ,   2.370000    ,  0.6951230    ,  0.5000000    ,  0.1233329    ,   3.680000    ,   6.632817    ,   1.850000    ,   2.654347    ,   1.620000    ,   2.495866    ,   7.110000    ,   3.833047    ,   8.720000    ,   4.179947    ,   13.14000    ,   8.375500    ,   1.230000    ,  0.3897736    ,   2.970000    ,  0.9496879    ,   1.120000    ,   1.399281    ,  0.9200000    ,   1.096468    ,   1.700000    ,  0.9954838    ,   14.92000    ,   11.74430    ,   2.100000    ,   2.897088    ,   38.00000    ,   28.68940    ,   7.580000    ,   4.964385    ,   6.370000    ,   4.965076    ,   2.170000    ,  0.7862567    ,   11.10000    ,   13.12912    ,   15.89000    ,   16.22110    ,   66.26000    ,   54.26320    ,   5.350000    ,   3.284679    ,   9.740000    ,   10.10451    ,   3.110000    ,   3.877755    ,   1.650000    ,   3.016993    ,   2.000000    ,   4.622145    ,   4.930000    ,   3.008568    ,   5.410000    ,   6.379165    ,   16.11000    ,   8.965281    ,  -1.000000    ,   3.671592    ,   4.450000    ,   1.858542    ,   6.910000    ,   2.914474    ,   39.30000    ,   21.30139    ,  0.2420000    ,  0.2038594    ,  0.9900000E-01,  0.2133982E-01,  0.2480000    ,  0.1874957    ,   1.300000    ,  0.4321218    ,   1.760000    ,  0.8950155    ,   1.920000    ,   1.214587    ,   1.260000    ,   1.068445    ,  0.4390000    ,  0.3774504    ,   1.560000    ,  0.6672104    ,   1.650000    ,  0.9255940    ,  0.7000000E-01,  0.8326557E-01,  0.1000000    ,  0.9359406E-01,  0.1300000    ,  0.2663126    ,   2.080000    ,   3.680088    ,  -1.000000    ,  0.1138368    ,   2.030000    ,  0.8836844    ,
           2010,            108,   7.280000    ,   5.023913    ,   2.100000    ,   1.587420    ,  0.9800000    ,  0.6346717    ,   6.960000    ,   4.391391    ,   3.490000    ,   2.008268    ,   1.560000    ,   1.153872    ,   2.650000    ,   2.083883    ,   2.680000    ,   1.555794    ,   2.040000    ,   1.936797    ,  0.3400000    ,  0.6592042    ,   4.130000    ,   3.524134    ,   6.520000    ,   5.628333    ,   1.080000    ,  0.4202165    ,   2.210000    ,  0.6368831    ,  0.4300000    ,  0.1024897    ,   3.450000    ,   6.485543    ,   1.650000    ,   2.585793    ,   1.600000    ,   2.453128    ,   5.350000    ,   3.740354    ,   7.280000    ,   4.083690    ,   11.33000    ,   8.213576    ,   1.150000    ,  0.3815857    ,   2.460000    ,  0.9306374    ,   1.050000    ,   1.386919    ,  0.8400000    ,   1.087175    ,   1.540000    ,  0.9857137    ,   13.22000    ,   11.64513    ,   2.120000    ,   2.879230    ,   35.00000    ,   27.57727    ,   7.240000    ,   4.816542    ,   5.920000    ,   4.808985    ,   2.050000    ,  0.7669348    ,   11.44000    ,   12.91773    ,   14.95000    ,   16.09846    ,   61.73000    ,   52.79591    ,   4.810000    ,   3.194962    ,   9.120000    ,   9.990662    ,   2.940000    ,   3.838844    ,   1.530000    ,   2.988216    ,   1.800000    ,   4.583383    ,   4.050000    ,   2.987496    ,   5.040000    ,   6.339847    ,   14.70000    ,   8.892093    ,  -1.000000    ,   3.618095    ,   3.030000    ,   1.839320    ,   4.960000    ,   2.845340    ,   36.90000    ,   20.35679    ,  0.1890000    ,  0.1916616    ,  0.8500000E-01,  0.1992781E-01,  0.2030000    ,  0.1713711    ,   1.200000    ,  0.4089984    ,   1.580000    ,  0.8692870    ,   1.850000    ,   1.183241    ,   1.190000    ,   1.027015    ,  0.4220000    ,  0.3662837    ,   1.440000    ,  0.6552411    ,   1.540000    ,  0.9121494    ,  0.5000000E-01,  0.8176487E-01,  0.1000000    ,  0.9244678E-01,  0.1100000    ,  0.2631050    ,   2.020000    ,   3.643338    ,  -1.000000    ,  0.1124578    ,   1.620000    ,  0.8650292    ,
           2010,            109,   6.680000    ,   4.900228    ,   1.890000    ,   1.566368    ,  0.8300000    ,  0.6132914    ,   6.580000    ,   4.346577    ,   3.320000    ,   1.967110    ,   1.270000    ,   1.148847    ,   2.480000    ,   2.064924    ,   2.340000    ,   1.541729    ,   1.810000    ,   1.921710    ,  0.2800000    ,  0.6554302    ,   3.870000    ,   3.449708    ,   5.970000    ,   5.488809    ,  0.9200000    ,  0.3945236    ,   1.930000    ,  0.5899703    ,  0.3600000    ,  0.8596904E-01,   3.170000    ,   6.445405    ,   1.500000    ,   2.582036    ,   1.400000    ,   2.457950    ,   5.300000    ,   3.730143    ,   6.540000    ,   4.067116    ,   10.02000    ,   8.178676    ,   1.120000    ,  0.3808916    ,   2.080000    ,  0.9218242    ,   1.020000    ,   1.397511    ,  0.7800000    ,   1.093424    ,   1.430000    ,  0.9878046    ,   12.66000    ,   11.73001    ,   2.160000    ,   2.893610    ,   33.70000    ,   27.26270    ,   6.840000    ,   4.765358    ,   5.530000    ,   4.749586    ,   2.000000    ,  0.7645093    ,   10.70000    ,   12.87237    ,   14.16000    ,   16.17622    ,   49.84000    ,   52.62443    ,   4.130000    ,   3.165022    ,   8.640000    ,   10.00650    ,   2.810000    ,   3.851649    ,   1.400000    ,   3.001003    ,   1.650000    ,   4.597402    ,   3.820000    ,   2.999416    ,   4.700000    ,   6.361345    ,   13.73000    ,   8.857953    ,  -1.000000    ,   3.613315    ,   2.890000    ,   1.843456    ,   4.870000    ,   2.830501    ,   33.20000    ,   19.80013    ,  0.1610000    ,  0.1849929    ,  0.6700000E-01,  0.1899336E-01,  0.1630000    ,  0.1620139    ,   1.100000    ,  0.3999797    ,   1.440000    ,  0.8598002    ,   1.800000    ,   1.173090    ,   1.160000    ,   1.009426    ,  0.4090000    ,  0.3635282    ,   1.380000    ,  0.6538925    ,   1.540000    ,  0.9124005    ,  0.5000000E-01,  0.8144494E-01,  0.1000000    ,  0.9273986E-01,  0.9000000E-01,  0.2637600    ,   1.910000    ,   3.657567    ,  -1.000000    ,  0.1130308    ,   1.360000    ,  0.8666345    ,
           2010,            110,   6.230000    ,   4.694543    ,   1.660000    ,   1.506812    ,  0.7000000    ,  0.5994191    ,   6.250000    ,   4.196491    ,   3.150000    ,   1.891356    ,   1.110000    ,   1.109979    ,   2.350000    ,   1.986068    ,   2.060000    ,   1.480897    ,   1.750000    ,   1.840761    ,  0.2500000    ,  0.6313317    ,   3.500000    ,   3.328723    ,   5.480000    ,   5.265351    ,  0.8200000    ,  0.3666522    ,   1.600000    ,  0.5324031    ,  0.2900000    ,  0.6742562E-01,   2.860000    ,   6.242717    ,   1.490000    ,   2.513196    ,   1.430000    ,   2.384201    ,   4.670000    ,   3.604973    ,   5.950000    ,   3.933654    ,   9.540000    ,   7.936932    ,   1.070000    ,  0.3694672    ,   1.790000    ,  0.8883075    ,  0.9300000    ,   1.372852    ,  0.7200000    ,   1.068863    ,   1.310000    ,  0.9615802    ,   11.52000    ,   11.41458    ,   2.040000    ,   2.815411    ,   31.90000    ,   26.17092    ,   6.420000    ,   4.594148    ,   5.260000    ,   4.573240    ,   1.890000    ,  0.7425459    ,   11.07000    ,   12.54031    ,   13.08000    ,   15.73276    ,   50.97000    ,   51.46168    ,   3.790000    ,   3.083887    ,   8.350000    ,   9.792023    ,   2.700000    ,   3.756297    ,   1.290000    ,   2.937160    ,   1.580000    ,   4.490108    ,   3.430000    ,   2.917707    ,   4.560000    ,   6.259774    ,   11.89000    ,   8.568671    ,  -1.000000    ,   3.488372    ,   1.910000    ,   1.783631    ,   3.200000    ,   2.725497    ,   30.50000    ,   18.92941    ,  0.1450000    ,  0.1712784    ,  0.6200000E-01,  0.1748264E-01,  0.1270000    ,  0.1459472    ,  0.9980000    ,  0.3881278    ,   1.320000    ,  0.8263201    ,   1.760000    ,   1.129982    ,   1.120000    ,  0.9704551    ,  0.3990000    ,  0.3496655    ,   1.330000    ,  0.6355617    ,   1.460000    ,  0.8874924    ,  0.5000000E-01,  0.7882006E-01,  0.1000000    ,  0.9055565E-01,  0.8000000E-01,  0.2572469    ,   1.760000    ,   3.558224    ,  -1.000000    ,  0.1102703    ,  0.7200000    ,  0.8421732    ,
           2010,            111,   5.810000    ,   4.652417    ,   1.490000    ,   1.506380    ,  0.6100000    ,  0.5994942    ,   6.260000    ,   4.164759    ,   2.980000    ,   1.844636    ,   1.060000    ,   1.095721    ,   2.250000    ,   1.966057    ,   1.870000    ,   1.464577    ,   1.730000    ,   1.814138    ,  0.2400000    ,  0.6219584    ,   3.270000    ,   3.316481    ,   5.040000    ,   5.226230    ,  0.7100000    ,  0.3588691    ,   1.350000    ,  0.5030332    ,  0.2200000    ,  0.5816032E-01,   2.790000    ,   6.236380    ,   1.360000    ,   2.508916    ,   1.260000    ,   2.383024    ,   4.220000    ,   3.596336    ,   4.790000    ,   3.925100    ,   8.040000    ,   7.916906    ,   1.050000    ,  0.3694579    ,   1.670000    ,  0.8816292    ,  0.8500000    ,   1.375965    ,  0.6700000    ,   1.072825    ,   1.270000    ,  0.9623885    ,   10.65000    ,   11.49492    ,   1.880000    ,   2.827154    ,   31.00000    ,   25.71184    ,   6.150000    ,   4.547461    ,   5.010000    ,   4.530807    ,   1.860000    ,  0.7418094    ,   10.99000    ,   12.58918    ,   11.86000    ,   15.83159    ,   52.39000    ,   51.59578    ,   3.770000    ,   3.071876    ,   8.130000    ,   9.856674    ,   2.660000    ,   3.770113    ,   1.210000    ,   2.949199    ,   1.500000    ,   4.518432    ,   3.170000    ,   2.909448    ,   4.220000    ,   6.278556    ,   10.93000    ,   8.492222    ,  -1.000000    ,   3.465292    ,   1.570000    ,   1.774860    ,   2.710000    ,   2.697320    ,   27.90000    ,   18.57350    ,  0.1420000    ,  0.1614839    ,  0.6000000E-01,  0.1558641E-01,  0.1010000    ,  0.1361371    ,  0.9350000    ,  0.3836254    ,   1.250000    ,  0.8141088    ,   1.720000    ,   1.119652    ,   1.090000    ,  0.9586855    ,  0.3910000    ,  0.3460931    ,   1.280000    ,  0.6354154    ,   1.410000    ,  0.8884240    ,  0.5000000E-01,  0.7855903E-01,  0.9000000E-01,  0.9099758E-01,  0.7000000E-01,  0.2580566    ,   1.620000    ,   3.569546    ,  -1.000000    ,  0.1102923    ,  0.6300000    ,  0.8384132    ,
           2010,            112,   5.230000    ,   4.485117    ,   1.370000    ,   1.465993    ,  0.5700000    ,  0.5703612    ,   5.660000    ,   4.023118    ,   2.810000    ,   1.741672    ,  0.9300000    ,   1.055405    ,   2.170000    ,   1.897169    ,   1.620000    ,   1.409950    ,   1.610000    ,   1.743653    ,  0.2200000    ,  0.5953474    ,   3.110000    ,   3.186460    ,   4.670000    ,   5.041869    ,  0.5800000    ,  0.3408097    ,   1.180000    ,  0.4764841    ,  0.1900000    ,  0.5538672E-01,   2.700000    ,   6.048317    ,   1.310000    ,   2.433278    ,   1.210000    ,   2.316239    ,   4.020000    ,   3.497809    ,   5.350000    ,   3.813478    ,   8.300000    ,   7.693132    ,  0.9900000    ,  0.3604357    ,   1.580000    ,  0.8520336    ,  0.8300000    ,   1.337645    ,  0.6800000    ,   1.044908    ,   1.240000    ,  0.9391631    ,   10.82000    ,   11.16693    ,   1.670000    ,   2.752900    ,   29.80000    ,   24.88971    ,   5.880000    ,   4.387123    ,   4.800000    ,   4.365551    ,   1.800000    ,  0.7232481    ,   10.76000    ,   12.24010    ,   11.69000    ,   15.36572    ,   42.48000    ,   49.94477    ,   3.680000    ,   2.961927    ,   7.990000    ,   9.601400    ,   2.590000    ,   3.671281    ,   1.130000    ,   2.881120    ,   1.360000    ,   4.413003    ,   3.110000    ,   2.843386    ,   3.850000    ,   6.146474    ,   10.28000    ,   8.200933    ,  -1.000000    ,   3.365864    ,   1.380000    ,   1.727418    ,   2.410000    ,   2.613464    ,   26.20000    ,   17.94213    ,  0.1300000    ,  0.1482071    ,  0.5700000E-01,  0.1229933E-01,  0.8700000E-01,  0.1242758    ,  0.8700000    ,  0.3660614    ,   1.190000    ,  0.7820668    ,   1.680000    ,   1.082050    ,   1.070000    ,  0.9236571    ,  0.3830000    ,  0.3340483    ,   1.210000    ,  0.6195279    ,   1.490000    ,  0.8662902    ,  0.5000000E-01,  0.7638118E-01,  0.9000000E-01,  0.8898721E-01,  0.7000000E-01,  0.2516851    ,   1.520000    ,   3.489852    ,  -1.000000    ,  0.1079371    ,  0.5200000    ,  0.8153221    ,
           2010,            113,   5.140000    ,   4.415107    ,   1.260000    ,   1.434517    ,  0.5400000    ,  0.5529063    ,   5.450000    ,   3.955370    ,   2.650000    ,   1.658005    ,  0.8400000    ,   1.027914    ,   2.100000    ,   1.859445    ,   1.350000    ,   1.374315    ,   1.460000    ,   1.704243    ,  0.1900000    ,  0.5768066    ,   2.960000    ,   3.105090    ,   4.340000    ,   4.912114    ,  0.5100000    ,  0.3258964    ,  0.9300000    ,  0.4557934    ,  0.1800000    ,  0.5253451E-01,   2.640000    ,   5.949883    ,   1.240000    ,   2.395251    ,   1.020000    ,   2.288033    ,   3.710000    ,   3.453449    ,   5.180000    ,   3.767152    ,   8.040000    ,   7.600305    ,  0.9500000    ,  0.3565017    ,   1.460000    ,  0.8350027    ,  0.7800000    ,   1.320969    ,  0.6700000    ,   1.033330    ,   1.240000    ,  0.9310719    ,   10.25000    ,   11.10504    ,   1.540000    ,   2.729385    ,   29.80000    ,   24.43189    ,   5.650000    ,   4.298066    ,   4.610000    ,   4.275693    ,   1.750000    ,  0.7156470    ,   10.31000    ,   12.14479    ,   11.38000    ,   15.25515    ,   40.21000    ,   49.47892    ,   3.740000    ,   2.889324    ,   8.160000    ,   9.502533    ,   2.470000    ,   3.624311    ,   1.040000    ,   2.848866    ,   1.260000    ,   4.377971    ,   2.920000    ,   2.820015    ,   3.480000    ,   6.119483    ,   9.630000    ,   8.080932    ,  -1.000000    ,   3.322161    ,   1.210000    ,   1.709542    ,   2.190000    ,   2.571965    ,   25.30000    ,   17.43879    ,  0.1120000    ,  0.1383571    ,  0.5100000E-01,  0.1040159E-01,  0.7900000E-01,  0.1150314    ,  0.8160000    ,  0.3541221    ,   1.100000    ,  0.7645440    ,   1.640000    ,   1.061344    ,   1.050000    ,  0.9042554    ,  0.3840000    ,  0.3275829    ,   1.130000    ,  0.6136974    ,   1.450000    ,  0.8571424    ,  0.4000000E-01,  0.7540283E-01,  0.9000000E-01,  0.8821746E-01,  0.6000000E-01,  0.2492907    ,   1.430000    ,   3.460492    ,  -1.000000    ,  0.1072520    ,  0.4500000    ,  0.8051171    ,
           2010,            114,   4.940000    ,   4.316944    ,   1.200000    ,   1.412255    ,  0.5200000    ,  0.5346631    ,   5.180000    ,   3.889896    ,   2.480000    ,   1.608173    ,  0.8000000    ,   1.011831    ,   2.020000    ,   1.826017    ,   1.140000    ,   1.349382    ,   1.380000    ,   1.668485    ,  0.1800000    ,  0.5602763    ,   2.800000    ,   3.034135    ,   4.050000    ,   4.779937    ,  0.4600000    ,  0.3125390    ,  0.6500000    ,  0.4336419    ,  0.1700000    ,  0.4709867E-01,   2.460000    ,   5.859125    ,   1.090000    ,   2.359207    ,   1.040000    ,   2.260613    ,   3.650000    ,   3.411087    ,   5.210000    ,   3.725654    ,   7.930000    ,   7.495899    ,  0.9600000    ,  0.3530005    ,   1.810000    ,  0.8194970    ,  0.9300000    ,   1.303845    ,  0.6500000    ,   1.024019    ,   1.180000    ,  0.9252385    ,   9.850000    ,   11.02099    ,   1.470000    ,   2.703085    ,   28.30000    ,   23.87577    ,   5.430000    ,   4.221220    ,   4.430000    ,   4.200490    ,   1.670000    ,  0.7084916    ,   10.48000    ,   12.02690    ,   10.87000    ,   15.11502    ,   43.61000    ,   48.80239    ,   3.790000    ,   2.818558    ,   8.890000    ,   9.380709    ,   2.450000    ,   3.572865    ,  0.9600000    ,   2.818481    ,   1.210000    ,   4.347608    ,   2.860000    ,   2.803479    ,   3.400000    ,   6.056045    ,   9.230000    ,   7.960050    ,  -1.000000    ,   3.283819    ,   1.090000    ,   1.692919    ,   2.000000    ,   2.536716    ,   24.40000    ,   17.05413    ,  0.1010000    ,  0.1294042    ,  0.7100000E-01,  0.9486821E-02,  0.7300000E-01,  0.1065302    ,  0.7750000    ,  0.3442081    ,   1.020000    ,  0.7463051    ,   1.600000    ,   1.042896    ,   1.020000    ,  0.8874576    ,  0.3810000    ,  0.3216005    ,   1.090000    ,  0.6074248    ,   1.470000    ,  0.8484334    ,  0.5000000E-01,  0.7446226E-01,  0.1200000    ,  0.8755565E-01,  0.6000000E-01,  0.2467553    ,   1.440000    ,   3.439359    ,  -1.000000    ,  0.1078111    ,  0.3800000    ,  0.7971109    ,
