gaugeID,Lat,Lon,Row_Lon,Col_Lat,Area/m2 
04101500,41.8012046814,-85.9401245117,63,16,96182501.6012
04101500,41.7925071716,-85.8247680664,64,16,96163505.1439
04101500,41.7836647034,-85.7094726562,65,16,96197125.0498
04101500,41.7746658325,-85.5941772461,66,16,96189129.8696
04101500,41.7655181885,-85.4789428711,67,16,96180195.5792
04101500,41.7562217712,-85.3637695312,68,16,96184861.8366
04101500,41.7467575073,-85.248626709,69,16,96168539.7091
04101500,41.7371559143,-85.1335144043,70,16,96208590.7139
04101500,41.727394104,-85.0184326172,71,16,96166066.9623
04101500,41.7174835205,-84.9034118652,72,16,83619554.8145
04101500,41.7074241638,-84.7884521484,73,16,3208988.64802
04101500,41.9159545898,-86.2749633789,60,17,32551554.4617
04101500,41.9077110291,-86.1592712402,61,17,96230401.0707
04101500,41.8993034363,-86.0436401367,62,17,96209386.3796
04101500,41.8907546997,-85.9280395508,63,17,96198543.0093
04101500,41.8820457458,-85.8125,64,17,96205081.4049
04101500,41.8731880188,-85.6969909668,65,17,96237160.6035
04101500,41.8641777039,-85.5815124512,66,17,96239702.2299
04101500,41.8550071716,-85.4660644531,67,17,96223978.5412
04101500,41.8456916809,-85.3506469727,68,17,96202720.0884
04101500,41.8362197876,-85.2352905273,69,17,96196352.7097
04101500,41.8265953064,-85.1199951172,70,17,96236789.8693
04101500,41.8168182373,-85.004699707,71,17,96191017.6715
04101500,41.8068809509,-84.889465332,72,17,92737240.0992
04101500,41.7968025208,-84.7742614746,73,17,9482539.34724
04101500,42.0055465698,-86.2634887695,60,18,24734993.0004
04101500,41.9972839355,-86.1476135254,61,18,96276277.1209
04101500,41.9888763428,-86.0317687988,62,18,96237544.9206
04101500,41.9803009033,-85.9159851074,63,18,96277124.4209
04101500,41.9715805054,-85.8002319336,64,18,96252948.1888
04101500,41.9627113342,-85.6845092773,65,18,96273943.0611
04101500,41.9536781311,-85.5687866211,66,18,96267059.1775
04101500,41.9444961548,-85.453125,67,18,96247598.577
04101500,41.9351577759,-85.3375244141,68,18,96254562.7179
04101500,41.9256668091,-85.2219543457,69,18,96280736.8992
04101500,41.9160232544,-85.1064147949,70,18,96266557.2739
04101500,41.9062232971,-84.9909057617,71,18,96241280.2469
04101500,41.8962860107,-84.8754882812,72,18,96261744.2558
04101500,41.8861846924,-84.7600708008,73,18,78428658.3114
04101500,42.0951461792,-86.2520141602,60,19,1322748.77722
04101500,42.0868644714,-86.135925293,61,19,84928960.5172
04101500,42.0784378052,-86.0198669434,62,19,90982292.3814
04101500,42.069858551,-85.9038696289,63,19,96320956.1825
04101500,42.0611152649,-85.7878723145,64,19,96290515.2895
04101500,42.0522193909,-85.6719360352,65,19,96305375.3453
04101500,42.0431785583,-85.5560302734,66,19,96308955.5388
04101500,42.0339736938,-85.4401550293,67,19,96318756.9721
04101500,42.0246200562,-85.3243408203,68,19,96276127.3009
04101500,42.0151138306,-85.2085571289,69,19,96309535.3365
04101500,42.0054588318,-85.0928039551,70,19,96277361.1665
04101500,41.995639801,-84.9771118164,71,19,96328920.4675
04101500,41.9856758118,-84.8614501953,72,19,78210275.5843
04101500,41.9755592346,-84.7458190918,73,19,25001165.2431
04101500,42.1764526367,-86.124206543,61,20,433853.327848
04101500,42.1679992676,-86.0079345703,62,20,7532260.78835
04101500,42.1593971252,-85.8917236328,63,20,28733229.6975
04101500,42.1506462097,-85.7755126953,64,20,56682353.5402
04101500,42.1417350769,-85.659362793,65,20,93472600.7792
04101500,42.1326713562,-85.5432434082,66,20,96332194.3713
04101500,42.1234588623,-85.427154541,67,20,96372595.938
04101500,42.1140823364,-85.3110961914,68,20,96325918.6438
04101500,42.1045570374,-85.1951293945,69,20,96364417.7504
04101500,42.0948791504,-85.0791625977,70,20,96323655.6318
04101500,42.0850486755,-84.9632568359,71,20,96368745.6932
04101500,42.0750617981,-84.8473510742,72,20,41015961.7658
04101500,42.2312469482,-85.6467590332,65,21,9573320.47879
04101500,42.2221679688,-85.5303955078,66,21,41602984.0807
04101500,42.2129325867,-85.4141235352,67,21,89784302.3371
04101500,42.2035446167,-85.2978515625,68,21,77375078.9135
04101500,42.1940040588,-85.181640625,69,21,55536783.6194
04101500,42.1843032837,-85.0654602051,70,21,91030933.6943
04101500,42.1744537354,-84.9493408203,71,21,76415942.3383
04101500,42.1644477844,-84.8332519531,72,21,20736680.415
04101500,42.3024139404,-85.4010009766,67,22,4934448.82305
04101500,42.293006897,-85.2845458984,68,22,9056104.09741
04101500,42.2737312317,-85.0517578125,70,22,335781.422478
02HC049,43.8854980469,-79.2685852051,115,47,1235099.98727
02HC049,43.8680305481,-79.1495666504,116,47,44354805.6098
02HC049,43.8504142761,-79.0306396484,117,47,32763491.5087
02HC049,43.9737052917,-79.2437438965,115,48,42693603.6042
02HC049,43.9562072754,-79.1245117188,116,48,96816863.0428
02HC049,43.9385490417,-79.0053710938,117,48,16373069.2573
02HC049,44.0619049072,-79.2188415527,115,49,13530193.7016
02HC049,44.0443649292,-79.099395752,116,49,35956173.0963
02EB011,44.8539085388,-79.6239013672,110,57,318054.227907
02EB011,44.8368988037,-79.5023193359,111,57,1688267.92103
02EB011,44.9758148193,-79.8432312012,108,58,48553482.188
02EB011,44.9590911865,-79.721282959,109,58,64239981.4956
02EB011,44.9422149658,-79.5994262695,110,58,81145183.4146
02EB011,44.9251823425,-79.4776000977,111,58,53815868.342
02EB011,44.9079818726,-79.3558654785,112,58,34363003.8916
02EB011,45.080783844,-79.94140625,107,59,607567.338638
02EB011,45.0641860962,-79.8191223145,108,59,40491212.6228
02EB011,45.0474395752,-79.6969299316,109,59,58219678.5256
02EB011,45.0305213928,-79.5748291016,110,59,97814096.2103
02EB011,45.013458252,-79.4528198242,111,59,97863640.4122
02EB011,44.9962234497,-79.330871582,112,59,79217045.6297
02EB011,44.978843689,-79.208984375,113,59,46630300.3616
02EB011,44.9612884521,-79.0872192383,114,59,7735532.81563
02EB011,45.1525497437,-79.794921875,108,60,33924683.3597
02EB011,45.1357650757,-79.6725158691,109,60,90501968.2028
02EB011,45.1188240051,-79.550201416,110,60,97837758.386
02EB011,45.1017189026,-79.427947998,111,60,97917241.5174
02EB011,45.0844573975,-79.3057556152,112,60,97845408.3675
02EB011,45.067035675,-79.1836853027,113,60,97862795.0376
02EB011,45.0494613647,-79.061706543,114,60,63334864.7313
02EB011,45.2575683594,-79.893371582,107,61,3467832.82117
02EB011,45.2409095764,-79.7706298828,108,61,83147663.9174
02EB011,45.2240943909,-79.6480102539,109,61,97912854.3453
02EB011,45.2071151733,-79.5254516602,110,61,97869586.1651
02EB011,45.1899871826,-79.4030151367,111,61,97975362.0087
02EB011,45.1726799011,-79.2805786133,112,61,97909643.3622
02EB011,45.1552352905,-79.1582946777,113,61,97919186.2102
02EB011,45.1376190186,-79.0360717773,114,61,54177737.8233
02EB011,45.3292655945,-79.7462768555,108,62,17888513.0091
02EB011,45.3124160767,-79.6234436035,109,62,90476143.6232
02EB011,45.2954101562,-79.5006713867,110,62,97919582.7261
02EB011,45.2782516479,-79.3779907227,111,62,97992299.7036
02EB011,45.2609138489,-79.2553405762,112,62,97932463.9609
02EB011,45.243434906,-79.1328125,113,62,97924098.65
02EB011,45.2257843018,-79.0103759766,114,62,85204706.4805
02EB011,45.2079811096,-78.8880310059,115,62,27793471.9525
02EB011,45.4007339478,-79.5987854004,109,63,5854543.92737
02EB011,45.3836898804,-79.4757995605,110,63,94588112.4544
02EB011,45.3665046692,-79.3528747559,111,63,98003781.2766
02EB011,45.3491325378,-79.2300109863,112,63,97949639.7762
02EB011,45.3316230774,-79.1072692871,113,63,97972167.0021
02EB011,45.3139381409,-78.9846191406,114,63,97973423.391
02EB011,45.2961006165,-78.8620300293,115,63,63101487.8926
02EB011,45.2781028748,-78.7395019531,116,63,2506122.93458
02EB011,45.4890518188,-79.5740661621,109,64,208450.471129
02EB011,45.4719734192,-79.4508361816,110,64,48283944.2682
02EB011,45.4547348022,-79.3276977539,111,64,84636959.0743
02EB011,45.4373397827,-79.2045898438,112,64,97995762.3295
02EB011,45.4198036194,-79.0816345215,113,64,98005387.6615
02EB011,45.4020843506,-78.9587402344,114,64,97983656.9098
02EB011,45.3842163086,-78.8359375,115,64,75419941.4572
02EB011,45.3661727905,-78.7131958008,116,64,328393.448567
02EB011,45.5429840088,-79.3024291992,111,65,1824720.31374
02EB011,45.5255508423,-79.1791381836,112,65,51335260.2357
02EB011,45.5079650879,-79.0559082031,113,65,98043986.0959
02EB011,45.4902305603,-78.932800293,114,65,98002505.7438
02EB011,45.4723167419,-78.8097839355,115,65,98065846.396
02EB011,45.4542503357,-78.6868286133,116,65,75021521.0936
02EB011,45.4360275269,-78.5639953613,117,65,21967241.676
02EB011,45.6137542725,-79.1535644531,112,66,17245301.4931
02EB011,45.5961456299,-79.0301513672,113,66,70871556.0559
02EB011,45.5783615112,-78.9067993164,114,66,98035477.442
02EB011,45.56042099,-78.7835693359,115,66,98096576.5714
02EB011,45.5423278809,-78.660369873,116,66,57065911.5261
02EB011,45.5240631104,-78.5372924805,117,66,846317.743164
02EB011,45.6843032837,-79.0042724609,113,67,870457.17059
02EB011,45.6664886475,-78.8807067871,114,67,38249699.2801
02EB011,45.6485137939,-78.757232666,115,67,77399695.6284
02EB011,45.6303825378,-78.6338195801,116,67,17732519.5266
02EB011,45.7366065979,-78.7308349609,115,68,57221.6868455
02EB011,45.7184410095,-78.6071777344,116,68,19836.5396495
04166500,42.4900970459,-83.4763183594,83,26,5415705.52628
04166500,42.5910644531,-83.5764770508,82,27,39898719.3927
04166500,42.5792427063,-83.4595947266,83,27,93438427.4713
04166500,42.5672683716,-83.3428344727,84,27,52224352.0597
04166500,42.6802368164,-83.5599365234,82,28,58201485.4184
04166500,42.6683959961,-83.4428710938,83,28,94645135.2486
04166500,42.6563987732,-83.3258361816,84,28,34668944.1912
04166500,42.7693977356,-83.5433349609,82,29,15818201.6808
04166500,42.7575378418,-83.4260253906,83,29,78132738.6197
04166500,42.7455215454,-83.308807373,84,29,1817248.41784
04166500,42.8466911316,-83.4091796875,83,30,3567354.48493
04027500,46.2652511597,-91.2952270508,16,63,41403607.4501
04027500,46.2636871338,-91.1679077148,17,63,32971848.6159
04027500,46.2619476318,-91.0405883789,18,63,9569356.73025
04027500,46.3552322388,-91.2930297852,16,64,50952210.633
04027500,46.3536682129,-91.1654663086,17,64,97996069.2821
04027500,46.3519363403,-91.037902832,18,64,61078235.7982
04027500,46.4466285706,-91.4187011719,15,65,48427677.638
04027500,46.4452171326,-91.2908325195,16,65,96190667.1118
04027500,46.4436454773,-91.1630249023,17,65,86910980.7695
04027500,46.44190979,-91.0351867676,18,65,87369956.1832
04027500,46.4399986267,-90.9073791504,19,65,31494936.1479
04027500,46.5366172791,-91.4167785645,15,66,17932524.1281
04027500,46.5352096558,-91.2886352539,16,66,34272192.99
04027500,46.5336380005,-91.1605529785,17,66,176817.892875
04027500,46.5318946838,-91.0324707031,18,66,11300200.0606
04027500,46.5299797058,-90.9044189453,19,66,23898973.8717
04027500,46.5278930664,-90.7763366699,20,66,1129488.28717
02CC005,46.4727592468,-83.3251647949,78,70,526905.259756
02CC005,46.4606056213,-83.1982727051,79,70,40362029.5579
02CC005,46.4482803345,-83.0714416504,80,70,16217949.2649
02CC005,46.5619125366,-83.3072509766,78,71,5953326.07092
02CC005,46.5497283936,-83.1801147461,79,71,61723726.5203
02CC005,46.5373764038,-83.0530395508,80,71,96603202.4077
02CC005,46.5248641968,-82.9260253906,81,71,18227863.9516
02CC005,46.5121803284,-82.7991027832,82,71,2805388.13151
02CC005,46.6510658264,-83.2893066406,78,72,5224239.22032
02CC005,46.6388587952,-83.1619262695,79,72,66705755.5368
02CC005,46.6264839172,-83.034576416,80,72,98216608.1747
02CC005,46.6139450073,-82.9073486328,81,72,96277158.4457
02CC005,46.6012382507,-82.7801513672,82,72,92447950.452
02CC005,46.5883560181,-82.6530151367,83,72,73460791.4742
02CC005,46.5753211975,-82.525970459,84,72,33836268.0544
02CC005,46.7402076721,-83.2712402344,78,73,3423352.80363
02CC005,46.7279815674,-83.1436462402,79,73,70765135.3888
02CC005,46.7155799866,-83.0160522461,80,73,98273190.3403
02CC005,46.7030181885,-82.8885803223,81,73,98300514.2889
02CC005,46.6902809143,-82.761138916,82,73,98314446.3428
02CC005,46.6773796082,-82.6337585449,83,73,98285031.0541
02CC005,46.6643066406,-82.5064697266,84,73,95323472.2304
02CC005,46.6510772705,-82.3792419434,85,73,41333124.0413
02CC005,46.8171005249,-83.1253051758,79,74,2705436.91078
02CC005,46.8046760559,-82.9974975586,80,74,36187636.7166
02CC005,46.7920913696,-82.8697509766,81,74,85863096.4297
02CC005,46.7793312073,-82.7420654297,82,74,98318276.9389
02CC005,46.7664031982,-82.614440918,83,74,97314609.2841
02CC005,46.7533111572,-82.486907959,84,74,96724514.209
02CC005,46.7400436401,-82.3594360352,85,74,37629453.4743
02CC005,46.8937683105,-82.9788208008,80,75,47053315.7624
02CC005,46.8811531067,-82.8508605957,81,75,66893127.0263
02CC005,46.8683662415,-82.7229309082,82,75,36204355.8364
02CC005,46.8554153442,-82.5950622559,83,75,18541565.3954
02CC005,46.842300415,-82.4672851562,84,75,12890263.0964
02CD001,46.2192878723,-82.603302002,84,68,9254335.03334
02CD001,46.2061843872,-82.4772949219,85,68,45061737.5354
02CD001,46.1929130554,-82.351348877,86,68,28082366.2656
02CD001,46.3340759277,-82.8367919922,82,69,3045007.70663
02CD001,46.3212661743,-82.7103881836,83,69,28901381.2916
02CD001,46.3083000183,-82.5840759277,84,69,50901576.0636
02CD001,46.295173645,-82.457824707,85,69,98164549.4023
02CD001,46.281867981,-82.3316040039,86,69,98091394.3519
02CD001,46.2684059143,-82.2054443359,87,69,25326167.2655
02CD001,46.4231300354,-82.8179931641,82,70,26843040.1262
02CD001,46.4103050232,-82.6913452148,83,70,98188432.7342
02CD001,46.3973083496,-82.5647583008,84,70,98200670.5113
02CD001,46.3841552734,-82.4382629395,85,70,98150617.6438
02CD001,46.3708267212,-82.3118286133,86,70,82231213.8893
02CD001,46.3573303223,-82.1854248047,87,70,1328512.86273
02CD001,46.5121803284,-82.7991027832,82,71,67677343.9259
02CD001,46.499332428,-82.6722106934,83,71,98218827.169
02CD001,46.4863128662,-82.5454101562,84,71,98239740.4598
02CD001,46.4731292725,-82.4186401367,85,71,79088974.999
02CD001,46.459777832,-82.2919921875,86,71,36856943.246
02CD001,46.6012382507,-82.7801513672,82,72,3771061.1223
02CD001,46.5883560181,-82.6530151367,83,72,24771407.6457
02CD001,46.5753211975,-82.525970459,84,72,41907646.6429
02CD001,46.5621032715,-82.3989868164,85,72,6549066.33505
02BF002,46.8100395203,-84.0383300781,72,73,1371682.35468
02BF002,46.7988243103,-83.9103393555,73,73,5535499.47293
02BF002,46.7874336243,-83.7823791504,74,73,2783090.74594
02BF002,46.9103927612,-84.1500244141,71,74,15108943.2282
02BF002,46.8993225098,-84.0217285156,72,74,80529689.2507
02BF002,46.8880844116,-83.8934936523,73,74,97207648.0658
02BF002,46.8766670227,-83.7652893066,74,74,68230854.2513
02BF002,46.8651008606,-83.6371459961,75,74,24065436.0851
02BF002,46.9996871948,-84.133605957,71,75,5124939.2635
02BF002,46.9886016846,-84.005065918,72,75,61815411.9255
02BF002,46.9773368835,-83.8765869141,73,75,98362039.0558
02BF002,46.9659080505,-83.7481384277,74,75,98361528.3419
02BF002,46.9543075562,-83.6197509766,75,75,48513356.3044
02BF002,47.0778770447,-83.9883728027,72,76,15855083.4889
02BF002,47.0665931702,-83.8596191406,73,76,98140385.9169
02BF002,47.0551338196,-83.7309265137,74,76,98378745.8483
02BF002,47.0435142517,-83.6022949219,75,76,48459126.6292
02BF002,47.1671524048,-83.9715881348,72,77,310590.587367
02BF002,47.1558418274,-83.8426208496,73,77,56224474.6486
02BF002,47.1443634033,-83.7136230469,74,77,98389102.934
02BF002,47.132724762,-83.584777832,75,77,27580195.3935
02BF002,47.245098114,-83.8255310059,73,78,9767736.43118
02BF002,47.2335891724,-83.6963195801,74,78,74947348.6927
02BF002,47.2219314575,-83.567199707,75,78,27649973.2891
02BF002,47.3228149414,-83.6789245605,74,79,4568626.19261
02BF002,47.311126709,-83.5495605469,75,79,10789809.8146
02HL005,44.5629272461,-77.6885986328,126,57,11216278.3493
02HL005,44.5434188843,-77.5683898926,127,57,22071805.5082
02HL005,44.6506881714,-77.6606140137,126,58,55325083.5089
02HL005,44.6311454773,-77.5401916504,127,58,81393086.8999
02HL005,44.6114311218,-77.4198303223,128,58,1810.75680742
02HL005,44.7384529114,-77.6325378418,126,59,57296754.9698
02HL005,44.7188682556,-77.5119018555,127,59,29926944.3992
02HL005,44.8262062073,-77.6043701172,126,60,38129463.0631
02HL005,44.8065834045,-77.4835205078,127,60,7219095.28773
02HL005,44.9139518738,-77.5761413574,126,61,2989930.82828
02HL005,44.8942909241,-77.455078125,127,61,1642311.74327
04125460,44.048538208,-85.7491149902,62,41,490767.855125
04125460,44.0395927429,-85.6282348633,63,41,41146627.7135
04125460,44.0304794312,-85.5074157715,64,41,63806696.9121
04125460,44.0212135315,-85.3866271973,65,41,30434448.9798
04125460,44.1380653381,-85.7363891602,62,42,48243828.083
04125460,44.129108429,-85.6152954102,63,42,97217192.1569
04125460,44.1199836731,-85.4942321777,64,42,97247185.0099
04125460,44.1106910706,-85.3732299805,65,42,75272301.0648
04125460,44.2276039124,-85.7236022949,62,43,28432777.8981
04125460,44.218624115,-85.6022949219,63,43,66099032.1253
04125460,44.2094802856,-85.4810180664,64,43,57170543.5746
04125460,44.200176239,-85.3597412109,65,43,38286521.2871
04074950,45.2178726196,-88.9533081055,35,52,593170.316336
04074950,45.2131843567,-88.8289794922,36,52,39244920.4087
04074950,45.2083320618,-88.7046508789,37,52,21320639.3037
04074950,45.3166427612,-89.1958007812,33,53,938891.750826
04074950,45.3122825623,-89.0711975098,34,53,25144282.3238
04074950,45.3077468872,-88.9465942383,35,53,62432351.2776
04074950,45.3030509949,-88.8220214844,36,53,97655665.1064
04074950,45.2981834412,-88.6974487305,37,53,22905683.2844
04074950,45.4065361023,-89.1895446777,33,54,68727247.5973
04074950,45.4021568298,-89.0646972656,34,54,96867824.4031
04074950,45.3976249695,-88.9398803711,35,54,97671766.7922
04074950,45.3929138184,-88.815032959,36,54,97680003.6661
04074950,45.3880462646,-88.690246582,37,54,18205212.1217
04074950,45.496421814,-89.1832580566,33,55,29063071.7616
04074950,45.4920425415,-89.0581665039,34,55,97687204.2298
04074950,45.4874916077,-88.9331054688,35,55,97715596.0399
04074950,45.4827766418,-88.8080444336,36,55,85424904.5921
04074950,45.477897644,-88.6829833984,37,55,4095810.09552
04074950,45.586315155,-89.1769714355,33,56,5413089.67055
04074950,45.5819244385,-89.0516357422,34,56,71528027.2997
04074950,45.5773735046,-88.9263305664,35,56,55664141.9662
04074950,45.5726470947,-88.8010253906,36,56,21341508.545
04074950,45.6718139648,-89.0450744629,34,57,32238046.3846
04074950,45.6672439575,-88.9194946289,35,57,33526168.4167
04074950,45.7616958618,-89.038482666,34,58,3778059.28932
04074950,45.7571144104,-88.912689209,35,58,16542723.1077
02HA007,43.0536994934,-79.8641662598,112,37,50698474.2527
02HA007,43.0370140076,-79.7470397949,113,37,51089006.6532
02HA007,43.0201644897,-79.6300048828,114,37,11229798.0399
