date,hour,02GA010,02GA018,02GA038,02GA047,02GB007,02GC002,02GC010,02GC018,02GD004,02GE007,02GG002,02GG003,02GG006,02GG009,02GG013,04159492,04159900,04160600,04161820,04164000,04165500,04166100,04177000,04196800,04197100,04207200,04208504,04213000,02GB001,02GB007,02GC002,02GC007,02GC018,02GC026,02GE007,02GG003,02GG009,02GG013,04159900,04160600,04165500,04166500,04174500,04176500,04177000,04193500,04195820,04198000,04199000,04199500,04200500,04208504,04209000,04212100,04213000,04213500,04214500,04215000,04215500
2013-02-16,00:00:00,13.5411458,7.3597042,4.5879708,10.3205458,5.6850917,7.4730125,4.2334292,6.7015000,4.3068292,1.5526417,10.9300125,17.1984042,2.2124500,4.2821542,0.7679958,11.6515083,5.1374292,4.6987583,11.6540708,15.8259667,24.6972458,2.2967042,1.3879417,3.4346708,2.7417333,3.9772333,37.2401000,8.2917917,66.7743333,5.6850917,7.4730125,9.5211667,6.7015000,11.3959000,1.5526417,17.1984042,4.2821542,0.7679958,5.1374292,4.6987583,24.6972458,4.9460875,33.9072958,24.3200292,1.3879417,140.2042750,8.5464208,22.9242042,8.6778500,7.0178083,11.6016583,37.2401000,6.1682375,27.6335125,8.2917917,29.5365417,10.6635750,5.0528167,9.8772250
2013-02-17,00:00:00,14.0028375,7.6583042,4.4786167,9.6367042,5.3990375,6.8628250,3.8134875,5.8140917,4.3182125,1.4351875,10.2930875,15.6330833,2.0306000,4.0930417,0.5351958,11.2802208,4.9357000,4.5679542,11.0027208,14.8489875,23.3035708,2.0922125,1.2459042,2.9498583,2.3966208,3.8434500,34.9801875,7.3787375,64.6894417,5.3990375,6.8628250,8.4995833,5.8140917,10.2639333,1.4351875,15.6330833,4.0930417,0.5351958,4.9357000,4.5679542,23.3035708,4.6925625,31.6411375,23.0345750,1.2459042,121.4619375,7.0098125,20.0731208,7.9726125,6.4624292,10.5473792,34.9801875,5.6040042,25.2437167,7.3787375,26.5204375,9.5219708,4.5240375,8.8773375
2013-02-18,00:00:00,13.5478375,7.1269125,3.9753750,8.6829417,5.0640333,6.1186125,3.3560292,4.9841833,4.0794250,1.1720667,9.4057708,13.9261833,1.7055792,3.3496500,0.3120083,10.6918333,4.6041875,4.2843333,10.0419458,13.5501625,21.4730417,1.8735042,1.4120583,2.4718667,2.0686333,3.3431083,31.6331708,6.6638000,61.9042750,5.0640333,6.1186125,7.5965167,4.9841833,9.0816750,1.1720667,13.9261833,3.3496500,0.3120083,4.6041875,4.2843333,21.4730417,4.1552750,29.5498458,22.0203833,1.4120583,105.1174542,5.5529958,17.4970250,7.1165792,5.8724583,9.3541333,31.6331708,5.0123292,22.6295167,6.6638000,23.9210042,8.6069958,4.0848708,8.0365125
2013-02-19,00:00:00,13.3037792,6.7343542,3.8139125,11.9234625,6.4128000,11.5793542,5.9077833,10.4213917,5.3715792,2.8690000,13.7070750,21.8840000,3.4675917,7.3875375,3.6828417,11.8620833,4.4592500,4.2703708,17.0075125,26.7190250,37.6266708,8.2272000,2.0922833,2.0613708,1.7931542,5.4702458,46.0655042,7.8450583,61.0176750,6.4128000,11.5793542,12.1092792,10.4213917,15.4729667,2.8690000,21.8840000,7.3875375,3.6828417,4.4592500,4.2703708,37.6266708,17.8623542,31.3538625,21.6205875,2.0922833,92.3771083,4.3490250,15.7032958,7.3001625,5.7323917,9.6197333,46.0655042,5.0214083,26.4307083,7.8450583,22.2074375,8.1137542,3.8094750,7.8079667
2013-02-20,00:00:00,14.4964667,8.0726833,6.0609167,13.0044750,5.2396000,10.5208458,8.9667542,11.9879375,5.4861750,1.6006292,15.7865708,27.4245917,5.5032042,10.0293875,3.4300375,13.3926292,5.7047042,4.6958292,15.1814167,22.5014542,33.5811375,2.4052208,1.4468792,1.8021208,1.7117500,4.9483125,37.5366583,10.3420250,78.0905417,5.2396000,10.5208458,14.2299458,11.9879375,19.4294875,1.6006292,27.4245917,10.0293875,3.4300375,5.7047042,4.6958292,33.5811375,6.5233833,33.3397792,24.4877583,1.4468792,84.2222375,3.5007542,13.6021042,6.3285125,5.2897333,8.4700958,37.5366583,4.5990500,36.3873833,10.3420250,21.7043000,7.5413917,3.5277292,7.1295208
2013-02-21,00:00:00,16.4862833,10.4164042,7.3790625,12.5752292,5.8028542,10.0964167,8.5122000,9.7077417,6.1280125,1.5359375,14.8679625,23.0371667,4.5698375,8.8447208,1.7752875,13.5888333,5.6422292,4.8032333,10.0828292,14.2096625,23.1614167,2.3527292,1.3076833,1.6867125,1.8821583,3.9930167,34.3919583,10.4241167,81.6059208,5.8028542,10.0964167,14.3747583,9.7077417,18.7028708,1.5359375,23.0371667,8.8447208,1.7752875,5.6422292,4.8032333,23.1614167,5.1077583,29.5365375,23.7010167,1.3076833,73.1272125,2.8738792,12.8755208,6.3314667,5.1566458,8.7960833,34.3919583,4.7077708,36.8624750,10.4241167,20.7657042,7.2169750,3.3962500,6.8631542
2013-02-22,00:00:00,17.8399958,10.1122250,6.3729500,11.8197500,5.9773708,9.1898875,6.8250250,7.9138625,5.8907333,1.4638333,13.7781917,20.3368708,3.6401583,6.9283333,1.0432250,14.1533667,5.5557542,4.7354250,11.0235333,14.3678792,22.8830542,2.8180250,1.3010208,1.6401958,1.9186625,3.9591875,35.1185583,9.7108500,85.6077667,5.9773708,9.1898875,12.5064792,7.9138625,15.8154208,1.4638333,20.3368708,6.9283333,1.0432250,5.5557542,4.7354250,22.8830542,5.4159958,29.6064333,23.2458375,1.3010208,70.6579042,2.3398417,12.8317708,6.5634500,5.2459042,9.1044875,35.1185583,4.8466000,34.0913875,9.7108500,19.8942833,6.9266833,3.2228333,6.6151792
2013-02-23,00:00:00,16.5325458,8.6522833,5.0876083,11.0050042,6.0137583,8.1903333,6.0221250,7.0029083,5.4097208,1.3408292,12.4793708,18.3501708,2.8822833,5.2705750,0.4965708,13.6526292,5.2343375,4.4976750,13.6055542,17.8660458,26.1955292,2.4488125,1.2036000,1.5612417,1.8061000,3.7397000,34.4553417,8.5832000,80.0321042,6.0137583,8.1903333,11.4956375,7.0029083,14.0994583,1.3408292,18.3501708,5.2705750,0.4965708,5.2343375,4.4976750,26.1955292,5.4065292,33.0765083,24.4617042,1.2036000,70.8000583,2.1090125,12.6614542,6.4669417,5.1807667,8.7978833,34.4553417,4.6766000,29.4055792,8.5832000,18.8803042,6.5808542,3.0596958,6.2612625
2013-02-24,00:00:00,14.8111708,7.6933917,4.4090292,10.0217208,5.5482708,7.6070250,5.8380083,6.8705000,5.0967292,1.1793750,11.5879708,16.5757500,2.4827250,4.3735542,0.2483125,12.7821458,4.8597042,4.1868125,10.4518625,13.8975792,21.6644000,1.9342958,1.0270833,1.4053542,1.7764917,3.3313958,31.1286792,7.6763458,71.8696542,5.5482708,7.6070250,10.8986333,6.8705000,13.5700708,1.1793750,16.5757500,4.3735542,0.2483125,4.8597042,4.1868125,21.6644000,4.1784042,29.2264667,24.7642583,1.0270833,68.5115375,1.8618083,11.9079833,6.1819875,5.0410208,8.4732250,31.1286792,4.5341250,26.0618875,7.6763458,17.8569292,6.2382000,2.9113750,5.9157417
2013-02-25,00:00:00,13.5896417,7.0228000,3.9055125,9.0590750,5.2896042,7.0446542,5.2557708,6.1362792,4.7525083,1.0766208,10.7380250,15.2241833,2.1443750,3.7769375,0.1399875,11.9000500,4.4968500,3.9058167,9.8040042,12.9223583,20.0234792,1.7964458,1.0064750,1.3162750,1.8076708,3.0582625,28.8647542,6.9595250,65.3695000,5.2896042,7.0446542,10.0252917,6.1362792,12.5148083,1.0766208,15.2241833,3.7769375,0.1399875,4.4968500,3.9058167,20.0234792,3.8677667,26.6817625,21.5072708,1.0064750,63.6812417,1.5657958,11.5793667,6.1373958,4.9307917,8.3970500,28.8647542,4.4725125,23.2062917,6.9595250,16.7875875,5.9452083,2.7834875,5.6299042
2013-02-26,00:00:00,12.5174250,6.4469333,3.4996000,8.3240417,5.0191792,6.4126917,4.5596167,5.2790542,4.3500917,1.2012708,9.8487208,14.2224625,1.8856875,4.3322625,0.2335917,11.1098208,4.1638333,3.6570333,11.3949167,14.8730833,21.4374625,5.2286667,2.7710958,1.6441917,1.8304750,5.2150792,46.6858667,7.7832458,59.4815750,5.0191792,6.4126917,8.9737917,5.2790542,11.0591583,1.2012708,14.2224625,4.3322625,0.2335917,4.1638333,3.6570333,21.4374625,7.1682875,26.9526250,20.4169583,2.7710958,64.5933625,1.7667792,13.2907833,8.7909667,8.7507458,10.4173917,46.6858667,5.3117167,23.4973667,7.7832458,15.9142333,5.7981208,2.7361875,5.5948792
2013-02-27,00:00:00,12.0071250,5.9945583,3.1756750,9.2062417,5.7816250,7.3196833,6.7982458,6.5408792,5.1172333,7.3123833,11.3309458,23.0032083,4.5493458,13.5220875,5.6612292,18.4331875,6.5499125,6.9001708,38.9564708,73.0004375,99.3198500,21.9089292,11.5257250,14.0700042,3.5502542,14.4454542,109.1729292,13.6376875,57.5408083,5.7816250,7.3196833,12.7295167,6.5408792,14.4282042,7.3123833,23.0032083,13.5220875,5.6612292,6.5499125,6.9001708,99.3198500,55.2452250,63.9846458,62.2120125,11.5257250,282.2393042,26.3494375,43.2385792,16.5151000,12.2662250,24.2191333,109.1729292,13.6896708,66.2410083,13.6376875,20.9115083,8.6696750,3.9196000,9.3556167
2013-02-28,00:00:00,11.7820667,5.6728125,3.1422917,8.5250167,5.1494167,8.1999125,9.3182500,9.1074625,6.0150250,4.9187792,16.1824792,32.7316375,6.5989958,14.8100833,6.2958375,32.8766250,12.3932542,10.5066417,35.8334583,64.1592708,103.6493625,9.7685500,9.6098667,20.4585417,8.7064250,16.3524417,93.7076083,19.9623000,58.3746583,5.1494167,8.1999125,16.4089708,9.1074625,19.1276792,4.9187792,32.7316375,14.8100833,6.2958375,12.3932542,10.5066417,103.6493625,29.4797250,78.5675958,108.0220292,9.6098667,598.4355833,46.6558417,67.8936583,15.8679125,12.3474333,22.2435958,93.7076083,12.2776083,97.9864875,19.9623000,26.6413750,11.1807583,5.5593417,10.1855417
2013-03-01,00:00:00,11.6020083,5.8953167,3.3909292,7.4948417,5.2122958,9.3866917,9.9853167,10.2045333,6.7717917,6.2079792,18.6973000,34.8264833,7.9409208,16.5983708,7.4515833,35.8211500,14.1833417,10.3560458,21.9474542,36.5888833,60.3657417,6.8463625,6.0908292,17.2276083,10.5963833,10.0862833,81.9970500,23.5457958,56.4004583,5.2122958,9.3866917,17.6575417,10.2045333,21.1090458,6.2079792,34.8264833,16.5983708,7.4515833,14.1833417,10.3560458,60.3657417,17.2683542,70.2313750,92.5834833,6.0908292,624.2081917,43.7227750,84.1436083,19.2585208,12.8921250,22.9186833,81.9970500,11.5573083,114.1841833,23.5457958,26.7525458,11.6733917,6.4186792,10.5065542
2013-03-02,00:00:00,11.5858250,5.9475000,3.2842292,6.9656000,5.2156125,8.9420500,8.7261417,8.9192542,6.5927250,4.7027625,17.6787292,30.0596500,6.7877125,13.8876292,3.9798667,34.4480708,12.4351208,10.1380375,17.4029708,27.0755333,46.9148917,5.0717917,5.6670042,16.3599458,10.3459250,8.2728500,80.9563583,21.4133375,52.7201042,5.2156125,8.9420500,16.2351250,8.9192542,19.5460250,4.7027625,30.0596500,13.8876292,3.9798667,12.4351208,10.1380375,46.9148917,12.1373625,61.6714167,86.4347083,5.6670042,602.0785167,39.4942875,81.6928375,20.0313583,13.6741083,22.4569792,80.9563583,11.3052875,89.1945542,21.4133375,27.8802375,12.0048500,6.4583833,10.8410625
2013-03-03,00:00:00,11.1751625,5.6141250,2.9641833,6.5560250,5.0710917,7.6638500,6.4975583,6.9518125,5.7935583,3.1985458,14.9979167,24.1315958,4.3931333,8.9251833,2.0064875,30.2940167,10.6903000,9.1187417,16.6714250,24.5224958,41.6185250,3.9469208,5.0307875,12.8812042,8.4654750,6.9153708,72.9969667,17.4147958,48.5887708,5.0710917,7.6638500,13.2892042,6.9518125,15.6381667,3.1985458,24.1315958,8.9251833,2.0064875,10.6903000,9.1187417,41.6185250,9.2571417,57.0996458,75.2384667,5.0307875,492.0206292,29.9971917,71.2230542,18.4654625,12.9949625,19.9959250,72.9969667,10.1805458,63.0859250,17.4147958,27.0465708,11.4898542,6.0133792,10.3760833
2013-03-04,00:00:00,10.4108458,5.1944833,2.6531208,6.1602458,4.7967250,6.4464917,5.0662875,5.4734333,5.0697042,2.3040250,12.8242667,19.3814792,3.1630958,6.0092375,1.1804708,25.5428583,8.8755917,7.7358625,15.5145250,21.8725500,36.4508708,3.2142917,4.1235667,9.3798125,6.2845292,5.7503917,60.6187750,13.5615625,44.8506958,4.7967250,6.4464917,11.1581458,5.4734333,12.5331125,2.3040250,19.3814792,6.0092375,1.1804708,8.8755917,7.7358625,36.4508708,7.4289292,52.3653500,64.0399250,4.1235667,358.1475917,20.4182125,56.7937417,15.8193375,11.5503917,17.0631375,60.6187750,8.7681792,44.5776125,13.5615625,25.0768000,10.4054333,5.3386833,9.4327542
2013-03-05,00:00:00,9.6260208,4.8087917,2.4011667,5.8440292,4.4939333,5.6587750,4.1978750,4.6075125,4.4718625,1.7838417,11.2731500,16.4010792,2.5171625,4.5668167,0.6762000,21.3909042,7.4982625,6.5507792,14.2837250,19.5986875,32.0855042,2.7459417,3.3800042,7.2205292,4.8547583,4.7852333,49.1658167,10.2139583,41.4002542,4.4939333,5.6587750,9.5459333,4.6075125,10.5480458,1.7838417,16.4010792,4.5668167,0.6762000,7.4982625,6.5507792,32.0855042,6.2932375,47.0339875,54.1986125,3.3800042,273.7435250,15.1770500,44.1642708,13.4934458,10.0082208,14.5312625,49.1658167,7.4952083,34.9628167,10.2139583,22.7115500,9.2229333,4.6832000,8.4047000
2013-03-06,00:00:00,8.9278375,4.4813542,2.2031542,5.6132917,4.1949708,5.1143625,3.6117125,3.9903083,3.9868792,1.4898792,10.0236042,14.2086292,2.0655208,3.7771792,0.4528500,18.3185333,6.4918667,5.7049958,13.2712000,18.3403625,29.3505292,2.6705708,2.8074375,6.0922500,3.9635250,4.2073042,41.9540667,8.6276208,38.4309792,4.1949708,5.1143625,8.3553792,3.9903083,9.1539333,1.4898792,14.2086292,3.7771792,0.4528500,6.4918667,5.7049958,29.3505292,6.0363417,41.9302083,45.9968833,2.8074375,213.5630042,11.6904500,35.3788250,11.8284125,8.7601667,12.6791792,41.9540667,6.5490375,29.3214792,8.6276208,20.6059458,8.2043250,4.1286875,7.4981792
2013-03-07,00:00:00,8.3411250,4.2103125,2.0433583,5.5627458,4.0275958,4.6836750,3.1991583,3.5264917,3.6240875,1.3971750,9.1187000,12.5847917,1.8045292,3.3349792,0.4829500,16.0141625,5.7045667,5.0684625,12.6432375,18.6919250,29.4594583,2.5217000,2.3365375,7.1015125,3.7234958,3.9514458,38.7963708,7.7705625,36.1076083,4.0275958,4.6836750,7.6080750,3.5264917,8.1971542,1.3971750,12.5847917,3.3349792,0.4829500,5.7045667,5.0684625,29.4594583,6.1113833,38.5808250,40.0699333,2.3365375,177.6510708,9.3725792,31.3230333,10.3589125,7.8667792,11.2051000,38.7963708,5.8440333,26.2695792,7.7705625,18.8096958,7.4096958,3.6494958,6.7640792
2013-03-08,00:00:00,7.8926375,3.9636958,1.9179458,5.3067750,3.8482542,4.4269042,2.9315167,3.1735125,3.3930625,1.2098667,8.6125458,11.6809542,1.7638333,3.1212667,0.1884958,14.2199333,5.1068708,4.5869458,11.8370167,17.4945083,27.2943458,2.3409208,1.9557042,8.6638792,3.8066917,3.6803417,35.2367375,7.4146167,34.6526583,3.8482542,4.4269042,7.2647500,3.1735125,7.6058625,1.2098667,11.6809542,3.1212667,0.1884958,5.1068708,4.5869458,27.2943458,5.2742292,35.8775083,35.2327667,1.9557042,158.4250667,7.8415083,32.7314542,9.6985208,7.2514875,10.4703625,35.2367375,5.4767625,25.4699250,7.4146167,17.3795083,6.7821833,3.2872750,6.1474417
2013-03-09,00:00:00,7.4579833,3.7872375,1.8567583,5.0786375,3.6844458,4.1032125,2.7684042,2.9479167,3.2706625,1.0725375,8.4013042,11.1949208,1.7811542,3.2611917,0.0951875,12.7898417,4.6231292,4.2279542,11.4489375,17.9973500,28.5264333,2.4756500,1.6498375,8.1852625,3.6253750,3.6528125,33.4379458,7.4675167,32.9875792,3.6844458,4.1032125,7.3247208,2.9479167,7.3686792,1.0725375,11.1949208,3.2611917,0.0951875,4.6231292,4.2279542,28.5264333,5.6982000,34.0826958,32.4355750,1.6498375,151.8422208,7.2163667,33.8095083,9.2159625,6.8942125,9.8385250,33.4379458,5.1944208,25.5740792,7.4675167,16.0722833,6.2855083,3.0718542,5.6939625
2013-03-10,00:00:00,7.1313000,3.6754417,1.7859083,5.0308375,3.7447333,4.0182208,2.6953333,2.8089000,3.1221792,0.9420875,8.5274000,11.1470292,1.9820833,3.6440875,0.0574083,11.9412375,4.2703042,4.0920958,14.0758375,20.7238542,31.1130250,4.0821208,1.4342583,6.8998167,3.2285958,3.7686083,33.3359542,7.6665542,31.8245125,3.7447333,4.0182208,7.2396750,2.8089000,7.3129750,0.9420875,11.1470292,3.6440875,0.0574083,4.2703042,4.0920958,31.1130250,7.7284292,33.0569708,30.3975250,1.4342583,143.9694208,6.9164208,31.4345833,8.6516375,6.5249750,9.2874708,33.3359542,4.9257000,25.9832750,7.6665542,15.0107125,6.1037500,3.0582958,5.6462917
2013-03-11,00:00:00,11.8233458,8.2470958,6.1437333,11.6029292,11.0448542,8.2963583,12.9166583,5.2440708,13.4618417,2.7674042,12.2298458,12.8521167,3.9844208,6.3039958,0.1722125,22.1044708,6.4374792,5.7091667,26.1930167,37.9611917,53.6152792,9.6627625,2.1264625,5.9163875,2.8410750,5.8218958,52.5560833,10.1878000,54.2272208,11.0448542,8.2963583,10.6467458,5.2440708,11.4417667,2.7674042,12.8521167,6.3039958,0.1722125,6.4374792,5.7091667,53.6152792,14.0124667,34.4884542,29.2695542,2.1264625,143.4210750,6.5436417,28.8155042,11.4698958,7.8595000,11.9061250,52.5560833,6.2662250,35.2159917,10.1878000,14.9346542,7.0092958,3.3073750,7.1275167
2013-03-12,00:00:00,68.3482833,46.2692958,44.4537750,46.7999542,43.7900083,24.5914250,43.0985958,17.1631708,54.5176083,4.5978708,35.3963375,33.4983583,13.9633667,12.9722625,1.9901042,51.8659708,15.1295542,9.5987208,32.5158167,48.0356542,69.8941458,7.2189042,1.9224375,7.7859458,4.2844250,9.6591917,74.9618333,18.0495583,267.8049375,43.7900083,24.5914250,39.0063458,17.1631708,50.8086417,4.5978708,33.4983583,12.9722625,1.9901042,15.1295542,9.5987208,69.8941458,18.7455083,41.6642208,35.0524792,1.9224375,158.9321208,6.9501708,29.4139917,14.2842792,12.9936708,22.1399167,74.9618333,14.0172417,66.7361458,18.0495583,30.2352708,13.1665833,4.9713417,13.2185542
2013-03-13,00:00:00,90.6040125,55.9499167,33.5145292,55.4596542,20.8226375,16.1934250,36.6918167,15.7550708,36.6261208,2.2882500,38.3291583,48.2359458,14.0090333,21.0484083,0.5393875,67.2112417,18.8815875,11.3853333,24.3797375,33.0335000,50.8550375,4.0319792,1.3182375,11.0419208,5.7486917,9.2012542,60.0479417,25.4225250,397.2147333,20.8226375,16.1934250,55.3705333,15.7550708,59.4997792,2.2882500,48.2359458,21.0484083,0.5393875,18.8815875,11.3853333,50.8550375,8.2047583,39.4933417,34.1366917,1.3182375,201.2307792,9.9778625,43.4293500,11.7511875,11.1395458,19.3633208,60.0479417,11.5284125,87.9900083,25.4225250,33.9665042,12.8268875,6.0851542,12.7569958
2013-03-14,00:00:00,87.1804000,37.6564792,20.9444542,38.7298333,19.4250500,12.9138833,22.4454792,12.0165417,24.9965958,2.0570333,27.9446833,39.0418458,8.7698917,14.4384167,0.1570417,43.6431125,14.8663292,10.7620333,17.0769917,23.1035750,38.4318000,3.1964500,1.2495875,10.4490875,5.5692542,6.3075083,58.3420333,23.3055375,357.5887833,19.4250500,12.9138833,35.7777042,12.0165417,42.1716917,2.0570333,39.0418458,14.4384167,0.1570417,14.8663292,10.7620333,38.4318000,6.5385042,33.8773375,32.2439292,1.2495875,243.7366292,12.8588000,50.6337542,12.9582833,9.8368250,16.9146167,58.3420333,8.6071458,61.9760708,23.3055375,31.2754750,12.7724417,6.0445375,12.5501375
2013-03-15,00:00:00,64.8044542,26.8472083,12.9898417,29.1184917,17.1257500,9.7046792,13.6934125,8.1806333,17.3189625,1.6878458,22.7745708,29.8048500,4.5590000,8.0659375,0.0745875,34.2064333,11.9584917,9.4704875,16.8363417,22.0065792,35.5492583,3.1959875,1.2316417,8.0607625,4.7026042,5.6073083,56.6506042,17.6689375,273.9445958,17.1257500,9.7046792,22.5647750,8.1806333,28.0894375,1.6878458,29.8048500,8.0659375,0.0745875,11.9584917,9.4704875,35.5492583,6.0079083,31.9176917,29.8492417,1.2316417,225.5635833,11.2346583,43.8744625,12.3807167,9.6418250,15.7318583,56.6506042,8.0824542,45.1212583,17.6689375,31.1875083,12.3557542,5.8048125,12.2189208
2013-03-16,00:00:00,47.2360000,18.3578042,8.1331500,21.4680958,13.9385542,7.4482375,8.3091667,5.8002042,12.2309708,1.6417375,18.2799208,23.8158958,2.7496500,4.5874958,0.0685833,26.7997750,9.3673792,7.8923250,18.7202292,25.2934375,38.3407583,3.9537500,1.6598208,6.0739917,3.7986667,5.6866792,58.3076833,14.8435125,197.9049875,13.9385542,7.4482375,15.1851708,5.8002042,18.4645958,1.6417375,23.8158958,4.5874958,0.0685833,9.3673792,7.8923250,38.3407583,8.3405417,35.0694250,27.9882125,1.6598208,188.0351917,8.9198542,36.5059208,11.7686833,8.9765875,14.4217083,58.3076833,7.3671917,38.6085333,14.8435125,29.2115083,11.2383125,5.2411417,11.1128458
2013-03-17,00:00:00,31.1022833,12.3487000,5.7392375,16.0795792,11.2095542,6.2277000,5.7090917,4.7143667,9.2010667,1.3305333,15.4026292,19.7510667,2.4008333,3.8158667,0.0568000,21.9360708,7.9626375,6.7840500,17.1177583,21.7180167,32.7180042,2.4165042,1.1551958,4.8511000,3.3571875,5.2613500,48.4060917,13.0676750,135.0068000,11.2095542,6.2277000,11.3067000,4.7143667,12.8777250,1.3305333,19.7510667,3.8158667,0.0568000,7.9626375,6.7840500,32.7180042,4.9454958,33.8078875,27.3136250,1.1551958,155.2283667,7.2426875,29.8519167,10.3160625,8.3027792,13.1172042,48.4060917,6.7841583,36.6024125,13.0676750,26.4111125,9.9273750,4.6203833,9.8018000
2013-03-18,00:00:00,22.1761500,10.2352125,4.7731500,12.8968208,9.2664292,5.5841917,4.6760625,4.0214875,7.2699542,1.1522667,13.2580583,16.9834083,2.0020375,3.3163292,0.0399458,18.5322292,6.8201792,5.9287083,13.9194458,17.9482750,27.7790333,2.3870625,1.1815250,4.3246875,3.2649167,5.2450333,48.3059458,11.6400625,99.2252417,9.2664292,5.5841917,9.3498542,4.0214875,10.7128958,1.1522667,16.9834083,3.3163292,0.0399458,6.8201792,5.9287083,27.7790333,4.6119583,29.4601292,25.4479208,1.1815250,131.1878417,6.3351542,26.5521958,10.2096042,8.0500625,13.5599958,48.3059458,6.9317333,34.9248792,11.6400625,23.4867708,8.8428500,4.1223625,8.8114500
2013-03-19,00:00:00,19.4782125,8.8833750,4.0976458,12.3160083,8.5393875,5.2710458,4.5835500,3.9488292,6.0885458,1.7782708,11.5516583,15.2929125,1.6032417,2.7118083,0.0281542,16.1354625,5.9939583,5.3188375,14.1146667,19.4096125,29.2966875,2.4126833,1.2305292,4.3924625,3.2510667,6.6546792,58.9789000,11.3654042,85.1144458,8.5393875,5.2710458,8.9179500,3.9488292,10.2516458,1.7782708,15.2929125,2.7118083,0.0281542,5.9939583,5.3188375,29.2966875,5.5018792,27.6824333,23.2027458,1.2305292,121.5809542,6.1354917,25.2379000,9.9164125,7.8940458,13.6287375,58.9789000,7.2328042,44.7435333,11.3654042,21.6039542,8.3175833,3.8135250,8.2497167
2013-03-20,00:00:00,17.4681125,7.9297250,3.7323667,10.7489750,7.4645917,5.1670875,5.0873292,4.3292875,5.7182375,1.0570333,10.5610083,13.5881750,1.4176542,2.2567667,0.0201917,14.3769625,5.5392875,4.8685458,11.3587167,15.0289250,23.4020167,1.6564542,0.9630125,4.9611833,3.5092167,6.4729750,50.1788167,13.0098333,76.9882125,7.4645917,5.1670875,9.0983083,4.3292875,10.7090583,1.0570333,13.5881750,2.2567667,0.0201917,5.5392875,4.8685458,23.4020167,3.6322833,25.0707083,21.7362167,0.9630125,112.7871625,5.8255042,25.2646792,9.6026333,7.8868542,13.4296458,50.1788167,7.0396750,47.9404708,13.0098333,19.7965708,7.7199583,3.6183042,7.4417375
2013-03-21,00:00:00,15.7007500,7.2757375,3.4063458,9.8178708,7.0691375,4.8987125,4.4975917,4.0575167,5.1712458,0.9495083,9.6261000,12.4439417,1.1586500,1.9270542,0.0149250,13.0255708,4.9861417,4.4548958,10.3649167,13.5139500,21.0268208,1.5467750,0.8979917,5.1581292,3.3503875,5.3148792,48.4100625,11.7749292,68.9681292,7.0691375,4.8987125,8.4517583,4.0575167,10.0546333,0.9495083,12.4439417,1.9270542,0.0149250,4.9861417,4.4548958,21.0268208,3.3300958,22.5268125,19.5024292,0.8979917,104.8013917,5.3418042,26.4041708,9.4620833,7.7287333,13.0363250,48.4100625,6.8733708,41.3184833,11.7749292,18.3394292,7.3085875,3.4456958,7.0435083
2013-03-22,00:00:00,14.1987875,6.6026708,3.0471292,8.9880250,6.4641583,4.3815542,3.6410917,3.4792542,4.5852208,0.8087250,8.5604208,11.0601542,0.8417792,1.4397333,0.0112958,11.5625833,4.4119833,4.0034833,9.9108292,12.8542917,19.6881958,1.4469958,0.8374375,4.2539375,2.8182833,4.7868167,44.7940083,9.8770917,62.0913958,6.4641583,4.3815542,7.3467208,3.4792542,8.6575083,0.8087250,11.0601542,1.4397333,0.0112958,4.4119833,4.0034833,19.6881958,3.1206875,21.8403958,17.6797667,0.8374375,99.3252417,4.5470875,24.5311875,8.6590917,7.2560958,11.7645417,44.7940083,6.2654125,34.8488542,9.8770917,17.0462542,6.8457208,3.2087958,6.5552458
2013-03-23,00:00:00,12.8204458,6.0277625,2.7657333,8.2131625,5.9484333,3.9544458,3.0238875,2.9851583,4.1005375,0.6836958,7.6086667,9.7469417,0.6260708,1.0517042,0.0087708,10.2368833,3.8949125,3.5919250,9.8794125,13.2913000,19.7300208,1.8092625,0.7912583,3.2510333,2.2786750,4.1992292,40.2611250,8.4164292,56.1889875,5.9484333,3.9544458,6.4842458,2.9851583,7.4754125,0.6836958,9.7469417,1.0517042,0.0087708,3.8949125,3.5919250,19.7300208,3.6979542,21.0842625,16.2985417,0.7912583,88.8201292,3.3997875,20.5783167,7.6914208,6.5894792,10.4440417,40.2611250,5.5796958,28.9176375,8.4164292,15.8988500,6.3792417,2.9891833,6.1079625
2013-03-24,00:00:00,11.6436458,5.5354417,2.5129417,7.5226125,5.4807958,3.5534667,2.5926458,2.5860708,3.6987125,0.6128750,6.8270667,8.7483625,0.4912000,0.8127083,0.0071125,9.2492958,3.5202208,3.3157958,9.9047500,14.8676125,22.0667125,1.7420667,0.7003708,2.4686458,1.8343833,3.7214750,36.1039208,7.3208125,50.8967125,5.4807958,3.5534667,5.8937583,2.5860708,6.6046292,0.6128750,8.7483625,0.8127083,0.0071125,3.5202208,3.3157958,22.0667125,4.4381292,20.8199375,15.0968208,0.7003708,76.2242750,2.3931500,16.6733958,6.7620292,5.8912500,9.1813125,36.1039208,4.9319750,24.6736167,7.3208125,14.8259875,5.9597458,2.8018042,5.7028333
