time,date,hour,precip [mm/day],02GC026 [m3/s],02GC026 (observed) [m3/s]
1761,2014-10-28,00:00:00.00,0.00214173,13.69,6.46
1762,2014-10-29,00:00:00.00,1.33375,13.3205,6.29
1763,2014-10-30,00:00:00.00,0.0169126,12.9724,6.13
1764,2014-10-31,00:00:00.00,0.372809,12.6438,5.95
1765,2014-11-01,00:00:00.00,5.85081,12.7272,5.98
1766,2014-11-02,00:00:00.00,0.726082,13.0337,6.31
1767,2014-11-03,00:00:00.00,0.0268702,12.7168,6.22
1768,2014-11-04,00:00:00.00,0.0019064,12.1886,6.01
1769,2014-11-05,00:00:00.00,3.41113,12.0463,5.91
1770,2014-11-06,00:00:00.00,3.97512,12.2968,6.5
1771,2014-11-07,00:00:00.00,2.04702,12.4216,6.59
1772,2014-11-08,00:00:00.00,2.22738,12.1548,6.46
1773,2014-11-09,00:00:00.00,3.51444,12.0242,6.53
1774,2014-11-10,00:00:00.00,0.86387,11.9293,6.79
1775,2014-11-11,00:00:00.00,0.0065652,11.6833,6.9
1776,2014-11-12,00:00:00.00,4.81917e-308,11.4189,6.73
1777,2014-11-13,00:00:00.00,1.83291,11.2236,6.65
1778,2014-11-14,00:00:00.00,0.194484,11.0482,6.36
1779,2014-11-15,00:00:00.00,0.378294,10.8239,6.1
1780,2014-11-16,00:00:00.00,0.513242,10.5992,5.91
1781,2014-11-17,00:00:00.00,2.08235,10.3845,5.84
1782,2014-11-18,00:00:00.00,12.2723,10.3403,6
1783,2014-11-19,00:00:00.00,0.22859,10.3621,6.01
1784,2014-11-20,00:00:00.00,10.2549,10.1889,5.82
1785,2014-11-21,00:00:00.00,7.88549,9.95847,8.15
1786,2014-11-22,00:00:00.00,0.508975,9.77013,8.7
1787,2014-11-23,00:00:00.00,2.39036,9.60287,8.44
1788,2014-11-24,00:00:00.00,5.51531,9.81129,13
1789,2014-11-25,00:00:00.00,28.3059,14.0097,39.4
1790,2014-11-26,00:00:00.00,0.0369863,18.4563,48
1791,2014-11-27,00:00:00.00,0.00451834,16.0734,31.9
1792,2014-11-28,00:00:00.00,1.11651,12.9817,20.4
1793,2014-11-29,00:00:00.00,0.344723,12.638,14.6
1794,2014-11-30,00:00:00.00,0.588127,12.3139,12.1
1795,2014-12-01,00:00:00.00,0.0502424,12.0077,11
1796,2014-12-02,00:00:00.00,1.40003,11.7333,10.3
1797,2014-12-03,00:00:00.00,0.526935,11.4761,9.76
1798,2014-12-04,00:00:00.00,0.335261,11.2165,9.33
1799,2014-12-05,00:00:00.00,4.3782e-308,10.9668,8.9
1800,2014-12-06,00:00:00.00,0.00543982,10.7291,8.19
1801,2014-12-07,00:00:00.00,0.043128,10.5025,7.81
1802,2014-12-08,00:00:00.00,0.000630419,10.2862,7.55
1803,2014-12-09,00:00:00.00,0.00348661,10.0795,7.19
1804,2014-12-10,00:00:00.00,0.410036,9.88171,6.94
1805,2014-12-11,00:00:00.00,0.327272,9.69228,6.79
1806,2014-12-12,00:00:00.00,0.51651,9.51066,6.69
1807,2014-12-13,00:00:00.00,0.067059,9.33634,6.54
1808,2014-12-14,00:00:00.00,0.505975,9.16886,6.42
1809,2014-12-15,00:00:00.00,0.775738,9.00963,6.34
1810,2014-12-16,00:00:00.00,0.200865,8.85671,6.33
1811,2014-12-17,00:00:00.00,5.56758,9.04862,6.69
1812,2014-12-18,00:00:00.00,1.41636,9.4865,7.22
1813,2014-12-19,00:00:00.00,0.367764,9.29271,7.5
1814,2014-12-20,00:00:00.00,0.00312382,8.85211,7.42
1815,2014-12-21,00:00:00.00,0.000436889,8.70169,6.97
1816,2014-12-22,00:00:00.00,0.00185957,8.55672,6.53
1817,2014-12-23,00:00:00.00,2.10905e-308,8.41691,6.35
1818,2014-12-24,00:00:00.00,0.0367667,8.28195,6.23
1819,2014-12-25,00:00:00.00,5.95478,8.5115,6.48
1820,2014-12-26,00:00:00.00,5.21756,13.523,8.16
1821,2014-12-27,00:00:00.00,0.0246209,19.3866,10.2
1822,2014-12-28,00:00:00.00,0.0953379,16.7723,9.86
1823,2014-12-29,00:00:00.00,5.61466,13.2547,9.5
1824,2014-12-30,00:00:00.00,0.0984372,13.4873,9.32
1825,2014-12-31,00:00:00.00,0.091269,13.111,8.67
