time,date,hour,precip [mm/day],02GG003 [m3/s],02GG003 (observed) [m3/s]
1763,2014-10-30,00:00:00.00,0.120951,15.3076,4.06
1764,2014-10-31,00:00:00.00,0.54263,14.7207,3.86
1765,2014-11-01,00:00:00.00,5.66483,16.2656,3.74
1766,2014-11-02,00:00:00.00,3.33395,18.8039,4.17
1767,2014-11-03,00:00:00.00,0.0391559,17.964,4.78
1768,2014-11-04,00:00:00.00,0.0463552,15.6492,5.26
1769,2014-11-05,00:00:00.00,1.88847,14.997,4.74
1770,2014-11-06,00:00:00.00,1.11859,14.962,4.26
1771,2014-11-07,00:00:00.00,6.58643,16.8866,3.97
1772,2014-11-08,00:00:00.00,5.06635,20.7223,4.2
1773,2014-11-09,00:00:00.00,3.19455,21.6104,7.71
1774,2014-11-10,00:00:00.00,0.13243,19.2754,15.9
1775,2014-11-11,00:00:00.00,0.0215737,16.9039,12.3
1776,2014-11-12,00:00:00.00,0.00366357,15.7652,9.51
1777,2014-11-13,00:00:00.00,0.0406198,15.3177,7.53
1778,2014-11-14,00:00:00.00,0.142294,14.8923,6.17
1779,2014-11-15,00:00:00.00,0.0926575,14.4874,5.17
1780,2014-11-16,00:00:00.00,0.0759743,14.1017,4.52
1781,2014-11-17,00:00:00.00,0.528366,13.7338,4.06
1782,2014-11-18,00:00:00.00,7.36069,13.7054,3.9
1783,2014-11-19,00:00:00.00,0.411605,13.7077,3.63
1784,2014-11-20,00:00:00.00,4.97851,13.1677,3.38
1785,2014-11-21,00:00:00.00,3.34425,12.6224,3.17
1786,2014-11-22,00:00:00.00,0.186227,12.3203,3.01
1787,2014-11-23,00:00:00.00,1.39179,12.0308,3
1788,2014-11-24,00:00:00.00,2.95356,12.5551,8.03
1789,2014-11-25,00:00:00.00,23.5833,33.5734,47.1
1790,2014-11-26,00:00:00.00,0.163411,53.9111,72
1791,2014-11-27,00:00:00.00,0.0193431,40.0339,60.7
1792,2014-11-28,00:00:00.00,1.86511,25.6563,35.2
1793,2014-11-29,00:00:00.00,0.0941866,24.6212,27.9
1794,2014-11-30,00:00:00.00,1.02511,23.5869,18.9
1795,2014-12-01,00:00:00.00,0.416602,22.6219,13.3
1796,2014-12-02,00:00:00.00,0.380859,21.7513,11.6
1797,2014-12-03,00:00:00.00,0.0626916,20.9392,10.9
1798,2014-12-04,00:00:00.00,0.20142,20.1801,9.71
1799,2014-12-05,00:00:00.00,0.000217883,19.4692,8.38
1800,2014-12-06,00:00:00.00,0.00322025,18.8022,7.08
1801,2014-12-07,00:00:00.00,3.3479e-308,18.1871,6.34
1802,2014-12-08,00:00:00.00,8.803e-308,17.609,5.7
1803,2014-12-09,00:00:00.00,0.000645626,17.0449,5.18
1804,2014-12-10,00:00:00.00,0.181061,16.5111,4.94
1805,2014-12-11,00:00:00.00,0.0530118,16.0135,4.75
1806,2014-12-12,00:00:00.00,0.00252014,15.5423,4.53
1807,2014-12-13,00:00:00.00,0.0127039,15.0956,4.24
1808,2014-12-14,00:00:00.00,0.168663,14.6714,4.03
1809,2014-12-15,00:00:00.00,0.186664,14.2682,3.97
1810,2014-12-16,00:00:00.00,0.300555,13.8846,3.87
1811,2014-12-17,00:00:00.00,6.70319,16.0081,3.93
1812,2014-12-18,00:00:00.00,2.7837,19.0553,4.23
1813,2014-12-19,00:00:00.00,0.270511,17.8847,4.93
1814,2014-12-20,00:00:00.00,0.0766806,15.2272,6.71
1815,2014-12-21,00:00:00.00,0.0195019,14.2843,6.57
1816,2014-12-22,00:00:00.00,0.00182772,13.9079,6.07
1817,2014-12-23,00:00:00.00,1.14093e-308,13.5488,5.34
1818,2014-12-24,00:00:00.00,0.362118,13.2059,4.92
1819,2014-12-25,00:00:00.00,10.2535,17.1747,5.13
1820,2014-12-26,00:00:00.00,9.13319,25.3966,21.8
1821,2014-12-27,00:00:00.00,0.0171169,26.399,33.7
1822,2014-12-28,00:00:00.00,0.20451,20.3163,21.2
1823,2014-12-29,00:00:00.00,2.19697,17.71,16.2
1824,2014-12-30,00:00:00.00,0.0520215,17.8763,13.2
1825,2014-12-31,00:00:00.00,0.0134044,16.9598,9.4
