time,date,hour,precip [mm/day],02GC002 [m3/s],02GC002 (observed) [m3/s]
1758,2014-10-25,00:00:00.00,3.26762e-05,3.76376,1.56
1759,2014-10-26,00:00:00.00,0.0287414,3.59386,1.39
1760,2014-10-27,00:00:00.00,0.000826931,3.46734,1.25
1761,2014-10-28,00:00:00.00,0.000134966,3.36851,1.08
1762,2014-10-29,00:00:00.00,2.25629,3.44145,0.966
1763,2014-10-30,00:00:00.00,0.0684658,3.47897,0.939
1764,2014-10-31,00:00:00.00,0.171599,3.34001,0.952
1765,2014-11-01,00:00:00.00,5.8252,4.46604,0.934
1766,2014-11-02,00:00:00.00,0.967335,5.12843,0.985
1767,2014-11-03,00:00:00.00,0.0568084,4.31264,1.06
1768,2014-11-04,00:00:00.00,0.0171513,3.83825,0.978
1769,2014-11-05,00:00:00.00,2.80068,3.91742,0.945
1770,2014-11-06,00:00:00.00,2.44506,4.29385,1.06
1771,2014-11-07,00:00:00.00,5.31315,5.32166,1.27
1772,2014-11-08,00:00:00.00,1.48747,5.68165,4.76
1773,2014-11-09,00:00:00.00,3.5094,5.35166,2.86
1774,2014-11-10,00:00:00.00,0.470226,5.04324,2.25
1775,2014-11-11,00:00:00.00,0.00795494,4.21569,1.94
1776,2014-11-12,00:00:00.00,0.000213103,3.73447,1.63
1777,2014-11-13,00:00:00.00,0.261876,3.42679,1.4
1778,2014-11-14,00:00:00.00,0.0498398,3.21662,1.15
1779,2014-11-15,00:00:00.00,0.19935,3.06548,1.01
1780,2014-11-16,00:00:00.00,0.28956,2.95197,0.894
1781,2014-11-17,00:00:00.00,0.752981,2.86335,0.828
1782,2014-11-18,00:00:00.00,9.9489,3.50297,0.857
1783,2014-11-19,00:00:00.00,0.347629,4.04615,0.776
1784,2014-11-20,00:00:00.00,10.6417,3.879,0.729
1785,2014-11-21,00:00:00.00,4.40629,3.8295,0.746
1786,2014-11-22,00:00:00.00,0.316571,3.79265,0.645
1787,2014-11-23,00:00:00.00,2.73955,3.83599,0.888
1788,2014-11-24,00:00:00.00,4.13637,4.96778,14.8
1789,2014-11-25,00:00:00.00,29.6945,49.5359,79.6
1790,2014-11-26,00:00:00.00,0.0920399,54.6233,29.2
1791,2014-11-27,00:00:00.00,0.00697363,12.8247,9.08
1792,2014-11-28,00:00:00.00,1.7988,8.42025,5.7
1793,2014-11-29,00:00:00.00,0.111638,6.86341,4.21
1794,2014-11-30,00:00:00.00,0.58674,6.01354,3.37
1795,2014-12-01,00:00:00.00,0.0365803,5.50696,3.76
1796,2014-12-02,00:00:00.00,0.465478,5.37869,5.03
1797,2014-12-03,00:00:00.00,0.185022,5.25542,3.53
1798,2014-12-04,00:00:00.00,0.113234,4.95194,2.71
1799,2014-12-05,00:00:00.00,0,4.76053,2.29
1800,2014-12-06,00:00:00.00,0.000597884,4.61824,2.04
1801,2014-12-07,00:00:00.00,0.00942272,4.50475,1.82
1802,2014-12-08,00:00:00.00,7.04707e-05,4.41063,1.62
1803,2014-12-09,00:00:00.00,0.000984172,4.32986,1.45
1804,2014-12-10,00:00:00.00,0.0951286,4.25851,1.29
1805,2014-12-11,00:00:00.00,0.105738,4.19395,1.11
1806,2014-12-12,00:00:00.00,0.0206798,4.13439,1.05
1807,2014-12-13,00:00:00.00,0.094064,4.07862,0.983
1808,2014-12-14,00:00:00.00,0.814354,4.0258,0.908
1809,2014-12-15,00:00:00.00,0.374179,3.97532,0.889
1810,2014-12-16,00:00:00.00,0.199632,4.05082,0.889
1811,2014-12-17,00:00:00.00,7.45834,6.86732,1.13
1812,2014-12-18,00:00:00.00,1.78758,8.57675,2.05
1813,2014-12-19,00:00:00.00,0.324744,6.76179,2.45
1814,2014-12-20,00:00:00.00,0.00802472,5.57385,1.65
1815,2014-12-21,00:00:00.00,0.0126821,4.96306,1.25
1816,2014-12-22,00:00:00.00,0.000716085,4.57698,1.1
1817,2014-12-23,00:00:00.00,4.13981e-05,4.31183,0.998
1818,2014-12-24,00:00:00.00,0.0240134,4.12028,0.959
1819,2014-12-25,00:00:00.00,10.2749,8.04035,1.79
1820,2014-12-26,00:00:00.00,6.95254,12.9753,13
1821,2014-12-27,00:00:00.00,0.0141741,11.1071,6.4
1822,2014-12-28,00:00:00.00,0.037817,7.34618,4.12
1823,2014-12-29,00:00:00.00,4.16234,7.18925,3.83
1824,2014-12-30,00:00:00.00,0.0500962,7.03631,3.29
1825,2014-12-31,00:00:00.00,0.0497152,5.65598,2.17
