time,date,hour,precip [mm/day],02GC002 [m3/s],02GC002 (observed) [m3/s]
1756,2014-10-23,00:00:00.00,0.128753,8.54963,2
1757,2014-10-24,00:00:00.00,0,8.26163,1.73
1758,2014-10-25,00:00:00.00,3.26762e-05,7.98886,1.56
1759,2014-10-26,00:00:00.00,0.0287414,7.7353,1.39
1760,2014-10-27,00:00:00.00,0.000826931,7.49894,1.25
1761,2014-10-28,00:00:00.00,0.000134966,7.27806,1.08
1762,2014-10-29,00:00:00.00,2.25629,7.09777,0.966
1763,2014-10-30,00:00:00.00,0.0684658,6.93345,0.939
1764,2014-10-31,00:00:00.00,0.171599,6.75217,0.952
1765,2014-11-01,00:00:00.00,5.8252,6.78289,0.934
1766,2014-11-02,00:00:00.00,0.967335,6.92915,0.985
1767,2014-11-03,00:00:00.00,0.0568084,6.75494,1.06
1768,2014-11-04,00:00:00.00,0.0171513,6.4728,0.978
1769,2014-11-05,00:00:00.00,2.80068,6.36837,0.945
1770,2014-11-06,00:00:00.00,2.44506,6.32769,1.06
1771,2014-11-07,00:00:00.00,5.31315,6.48297,1.27
1772,2014-11-08,00:00:00.00,1.48747,6.63365,4.76
1773,2014-11-09,00:00:00.00,3.5094,6.50989,2.86
1774,2014-11-10,00:00:00.00,0.470226,6.34511,2.25
1775,2014-11-11,00:00:00.00,0.00795494,6.20397,1.94
1776,2014-11-12,00:00:00.00,0.000213103,6.05514,1.63
1777,2014-11-13,00:00:00.00,0.261876,5.914,1.4
1778,2014-11-14,00:00:00.00,0.0498398,5.77994,1.15
1779,2014-11-15,00:00:00.00,0.19935,5.65241,1.01
1780,2014-11-16,00:00:00.00,0.28956,5.53093,0.894
1781,2014-11-17,00:00:00.00,0.752981,5.41506,0.828
1782,2014-11-18,00:00:00.00,9.9489,5.35072,0.857
1783,2014-11-19,00:00:00.00,0.347629,5.29782,0.776
1784,2014-11-20,00:00:00.00,10.6417,5.20072,0.729
1785,2014-11-21,00:00:00.00,4.40629,5.09901,0.746
1786,2014-11-22,00:00:00.00,0.316571,5.00156,0.645
1787,2014-11-23,00:00:00.00,2.73955,4.91521,0.888
1788,2014-11-24,00:00:00.00,4.13637,4.93209,14.8
1789,2014-11-25,00:00:00.00,29.6945,7.04138,79.6
1790,2014-11-26,00:00:00.00,0.0920399,9.47035,29.2
1791,2014-11-27,00:00:00.00,0.00697363,8.29585,9.08
1792,2014-11-28,00:00:00.00,1.7988,6.65587,5.7
1793,2014-11-29,00:00:00.00,0.111638,6.47876,4.21
1794,2014-11-30,00:00:00.00,0.58674,6.30957,3.37
1795,2014-12-01,00:00:00.00,0.0365803,6.14947,3.76
1796,2014-12-02,00:00:00.00,0.465478,5.99812,5.03
1797,2014-12-03,00:00:00.00,0.185022,5.85479,3.53
1798,2014-12-04,00:00:00.00,0.113234,5.71885,2.71
1799,2014-12-05,00:00:00.00,0,5.5897,2.29
1800,2014-12-06,00:00:00.00,0.000597884,5.46685,2.04
1801,2014-12-07,00:00:00.00,0.00942272,5.34981,1.82
1802,2014-12-08,00:00:00.00,7.04707e-05,5.23817,1.62
1803,2014-12-09,00:00:00.00,0.000984172,5.13154,1.45
1804,2014-12-10,00:00:00.00,0.0951286,5.02958,1.29
1805,2014-12-11,00:00:00.00,0.105738,4.93197,1.11
1806,2014-12-12,00:00:00.00,0.0206798,4.83842,1.05
1807,2014-12-13,00:00:00.00,0.094064,4.74868,0.983
1808,2014-12-14,00:00:00.00,0.814354,4.6625,0.908
1809,2014-12-15,00:00:00.00,0.374179,4.57966,0.889
1810,2014-12-16,00:00:00.00,0.199632,4.49997,0.889
1811,2014-12-17,00:00:00.00,7.45834,4.71485,1.13
1812,2014-12-18,00:00:00.00,1.78758,6.10867,2.05
1813,2014-12-19,00:00:00.00,0.324744,7.15892,2.45
1814,2014-12-20,00:00:00.00,0.00802472,6.2899,1.65
1815,2014-12-21,00:00:00.00,0.0126821,5.44953,1.25
1816,2014-12-22,00:00:00.00,0.000716085,5.33054,1.1
1817,2014-12-23,00:00:00.00,4.13981e-05,5.21715,0.998
1818,2014-12-24,00:00:00.00,0.0240134,5.10897,0.959
1819,2014-12-25,00:00:00.00,10.2749,5.49016,1.79
1820,2014-12-26,00:00:00.00,6.95254,7.53807,13
1821,2014-12-27,00:00:00.00,0.0141741,8.99882,6.4
1822,2014-12-28,00:00:00.00,0.037817,7.77709,4.12
1823,2014-12-29,00:00:00.00,4.16234,6.71835,3.83
1824,2014-12-30,00:00:00.00,0.0500962,6.65324,3.29
1825,2014-12-31,00:00:00.00,0.0497152,6.48829,2.17
