time,date,hour,precip [mm/day],02GC026 [m3/s],02GC026 (observed) [m3/s]
1758,2014-10-25,00:00:00.00,0.000376448,10.875,7.13
1759,2014-10-26,00:00:00.00,0.0148601,10.2323,6.9
1760,2014-10-27,00:00:00.00,0.00431347,9.65328,6.68
1761,2014-10-28,00:00:00.00,0.00214173,9.12923,6.46
1762,2014-10-29,00:00:00.00,1.33375,8.65296,6.29
1763,2014-10-30,00:00:00.00,0.0169126,8.21847,6.13
1764,2014-10-31,00:00:00.00,0.372809,7.82069,5.95
1765,2014-11-01,00:00:00.00,5.85081,9.04453,5.98
1766,2014-11-02,00:00:00.00,0.726082,9.82236,6.31
1767,2014-11-03,00:00:00.00,0.0268702,8.51073,6.22
1768,2014-11-04,00:00:00.00,0.0019064,7.70144,6.01
1769,2014-11-05,00:00:00.00,3.41113,8.16742,5.91
1770,2014-11-06,00:00:00.00,3.97512,9.38949,6.5
1771,2014-11-07,00:00:00.00,2.04702,9.65727,6.59
1772,2014-11-08,00:00:00.00,2.22738,9.11321,6.46
1773,2014-11-09,00:00:00.00,3.51444,9.30002,6.53
1774,2014-11-10,00:00:00.00,0.86387,9.1733,6.79
1775,2014-11-11,00:00:00.00,0.0065652,8.26496,6.9
1776,2014-11-12,00:00:00.00,4.81917e-308,7.72058,6.73
1777,2014-11-13,00:00:00.00,1.83291,7.76399,6.65
1778,2014-11-14,00:00:00.00,0.194484,7.72545,6.36
1779,2014-11-15,00:00:00.00,0.378294,7.28049,6.1
1780,2014-11-16,00:00:00.00,0.513242,6.94641,5.91
1781,2014-11-17,00:00:00.00,2.08235,6.73179,5.84
1782,2014-11-18,00:00:00.00,12.2723,7.43155,6
1783,2014-11-19,00:00:00.00,0.22859,7.83546,6.01
1784,2014-11-20,00:00:00.00,10.2549,7.01171,5.82
1785,2014-11-21,00:00:00.00,7.88549,6.491,8.15
1786,2014-11-22,00:00:00.00,0.508975,6.30181,8.7
1787,2014-11-23,00:00:00.00,2.39036,6.19901,8.44
1788,2014-11-24,00:00:00.00,5.51531,7.55153,13
1789,2014-11-25,00:00:00.00,28.3059,37.841,39.4
1790,2014-11-26,00:00:00.00,0.0369863,57.0727,48
1791,2014-11-27,00:00:00.00,0.00451834,37.9401,31.9
1792,2014-11-28,00:00:00.00,1.11651,27.1319,20.4
1793,2014-11-29,00:00:00.00,0.344723,24.6136,14.6
1794,2014-11-30,00:00:00.00,0.588127,22.4916,12.1
1795,2014-12-01,00:00:00.00,0.0502424,20.6812,11
1796,2014-12-02,00:00:00.00,1.40003,19.3963,10.3
1797,2014-12-03,00:00:00.00,0.526935,18.2322,9.76
1798,2014-12-04,00:00:00.00,0.335261,16.8732,9.33
1799,2014-12-05,00:00:00.00,4.3782e-308,15.7223,8.9
1800,2014-12-06,00:00:00.00,0.00543982,14.7628,8.19
1801,2014-12-07,00:00:00.00,0.043128,13.9049,7.81
1802,2014-12-08,00:00:00.00,0.000630419,13.1338,7.55
1803,2014-12-09,00:00:00.00,0.00348661,12.4372,7.19
1804,2014-12-10,00:00:00.00,0.410036,11.8052,6.94
1805,2014-12-11,00:00:00.00,0.327272,11.2294,6.79
1806,2014-12-12,00:00:00.00,0.51651,10.7027,6.69
1807,2014-12-13,00:00:00.00,0.067059,10.2195,6.54
1808,2014-12-14,00:00:00.00,0.505975,9.77451,6.42
1809,2014-12-15,00:00:00.00,0.775738,9.37516,6.34
1810,2014-12-16,00:00:00.00,0.200865,9.05934,6.33
1811,2014-12-17,00:00:00.00,5.56758,10.4876,6.69
1812,2014-12-18,00:00:00.00,1.41636,11.6194,7.22
1813,2014-12-19,00:00:00.00,0.367764,10.3316,7.5
1814,2014-12-20,00:00:00.00,0.00312382,9.18524,7.42
1815,2014-12-21,00:00:00.00,0.000436889,8.73015,6.97
1816,2014-12-22,00:00:00.00,0.00185957,8.40105,6.53
1817,2014-12-23,00:00:00.00,2.10905e-308,8.09377,6.35
1818,2014-12-24,00:00:00.00,0.0367667,7.80625,6.23
1819,2014-12-25,00:00:00.00,5.95478,9.35828,6.48
1820,2014-12-26,00:00:00.00,5.21756,12.0746,8.16
1821,2014-12-27,00:00:00.00,0.0246209,11.7623,10.2
1822,2014-12-28,00:00:00.00,0.0953379,9.66788,9.86
1823,2014-12-29,00:00:00.00,5.61466,10.276,9.5
1824,2014-12-30,00:00:00.00,0.0984372,10.986,9.32
1825,2014-12-31,00:00:00.00,0.091269,9.64527,8.67
