time,date,hour,precip [mm/day],02GG003 [m3/s],02GG003 (observed) [m3/s]
1764,2014-10-31,00:00:00.00,0.54263,21.3049,3.86
1765,2014-11-01,00:00:00.00,5.66483,21.4197,3.74
1766,2014-11-02,00:00:00.00,3.33395,22.3567,4.17
1767,2014-11-03,00:00:00.00,0.0391559,22.0904,4.78
1768,2014-11-04,00:00:00.00,0.0463552,21.0082,5.26
1769,2014-11-05,00:00:00.00,1.88847,20.594,4.74
1770,2014-11-06,00:00:00.00,1.11859,20.2235,4.26
1771,2014-11-07,00:00:00.00,6.58643,20.6537,3.97
1772,2014-11-08,00:00:00.00,5.06635,22.4598,4.2
1773,2014-11-09,00:00:00.00,3.19455,23.0987,7.71
1774,2014-11-10,00:00:00.00,0.13243,21.8545,15.9
1775,2014-11-11,00:00:00.00,0.0215737,20.8822,12.3
1776,2014-11-12,00:00:00.00,0.00366357,20.3871,9.51
1777,2014-11-13,00:00:00.00,0.0406198,19.9173,7.53
1778,2014-11-14,00:00:00.00,0.142294,19.4709,6.17
1779,2014-11-15,00:00:00.00,0.0926575,19.0459,5.17
1780,2014-11-16,00:00:00.00,0.0759743,18.641,4.52
1781,2014-11-17,00:00:00.00,0.528366,18.2546,4.06
1782,2014-11-18,00:00:00.00,7.36069,17.9629,3.9
1783,2014-11-19,00:00:00.00,0.411605,17.6984,3.63
1784,2014-11-20,00:00:00.00,4.97851,17.3674,3.38
1785,2014-11-21,00:00:00.00,3.34425,17.0357,3.17
1786,2014-11-22,00:00:00.00,0.186227,16.7175,3.01
1787,2014-11-23,00:00:00.00,1.39179,16.412,3
1788,2014-11-24,00:00:00.00,2.95356,16.304,8.03
1789,2014-11-25,00:00:00.00,23.5833,21.4501,47.1
1790,2014-11-26,00:00:00.00,0.163411,27.5936,72
1791,2014-11-27,00:00:00.00,0.0193431,24.6011,60.7
1792,2014-11-28,00:00:00.00,1.86511,20.3338,35.2
1793,2014-11-29,00:00:00.00,0.0941866,19.8663,27.9
1794,2014-11-30,00:00:00.00,1.02511,19.4127,18.9
1795,2014-12-01,00:00:00.00,0.416602,18.9796,13.3
1796,2014-12-02,00:00:00.00,0.380859,18.5674,11.6
1797,2014-12-03,00:00:00.00,0.0626916,18.1745,10.9
1798,2014-12-04,00:00:00.00,0.20142,17.7995,9.71
1799,2014-12-05,00:00:00.00,0.000217883,17.4412,8.38
1800,2014-12-06,00:00:00.00,0.00322025,17.0984,7.08
1801,2014-12-07,00:00:00.00,3.3479e-308,16.7701,6.34
1802,2014-12-08,00:00:00.00,8.803e-308,16.4554,5.7
1803,2014-12-09,00:00:00.00,0.000645626,16.1533,5.18
1804,2014-12-10,00:00:00.00,0.181061,15.8631,4.94
1805,2014-12-11,00:00:00.00,0.0530118,15.584,4.75
1806,2014-12-12,00:00:00.00,0.00252014,15.3155,4.53
1807,2014-12-13,00:00:00.00,0.0127039,15.0568,4.24
1808,2014-12-14,00:00:00.00,0.168663,14.8074,4.03
1809,2014-12-15,00:00:00.00,0.186664,14.5668,3.97
1810,2014-12-16,00:00:00.00,0.300555,14.3346,3.87
1811,2014-12-17,00:00:00.00,6.70319,14.9099,3.93
1812,2014-12-18,00:00:00.00,2.7837,19.1861,4.23
1813,2014-12-19,00:00:00.00,0.270511,22.5826,4.93
1814,2014-12-20,00:00:00.00,0.0766806,19.8765,6.71
1815,2014-12-21,00:00:00.00,0.0195019,17.1871,6.57
1816,2014-12-22,00:00:00.00,0.00182772,16.8474,6.07
1817,2014-12-23,00:00:00.00,1.14093e-308,16.5222,5.34
1818,2014-12-24,00:00:00.00,0.362118,16.2105,4.92
1819,2014-12-25,00:00:00.00,10.2535,17.5038,5.13
1820,2014-12-26,00:00:00.00,9.13319,22.1312,21.8
1821,2014-12-27,00:00:00.00,0.0171169,24.3139,33.7
1822,2014-12-28,00:00:00.00,0.20451,21.3776,21.2
1823,2014-12-29,00:00:00.00,2.19697,19.3882,16.2
1824,2014-12-30,00:00:00.00,0.0520215,19.1471,13.2
1825,2014-12-31,00:00:00.00,0.0134044,18.7463,9.4
