           YEAR,            DAY,        QOMEAS1,         QOSIM1,        QOMEAS2,         QOSIM2,        QOMEAS3,         QOSIM3,        QOMEAS4,         QOSIM4,        QOMEAS5,         QOSIM5,        QOMEAS6,         QOSIM6,        QOMEAS7,         QOSIM7,        QOMEAS8,         QOSIM8,        QOMEAS9,         QOSIM9,       QOMEAS10,        QOSIM10,       QOMEAS11,        QOSIM11,       QOMEAS12,        QOSIM12,       QOMEAS13,        QOSIM13,       QOMEAS14,        QOSIM14,       QOMEAS15,        QOSIM15,       QOMEAS16,        QOSIM16,       QOMEAS17,        QOSIM17,       QOMEAS18,        QOSIM18,       QOMEAS19,        QOSIM19,       QOMEAS20,        QOSIM20,       QOMEAS21,        QOSIM21,       QOMEAS22,        QOSIM22,       QOMEAS23,        QOSIM23,       QOMEAS24,        QOSIM24,       QOMEAS25,        QOSIM25,       QOMEAS26,        QOSIM26,       QOMEAS27,        QOSIM27,       QOMEAS28,        QOSIM28,       QOMEAS29,        QOSIM29,       QOMEAS30,        QOSIM30,       QOMEAS31,        QOSIM31,       QOMEAS32,        QOSIM32,       QOMEAS33,        QOSIM33,       QOMEAS34,        QOSIM34,       QOMEAS35,        QOSIM35,       QOMEAS36,        QOSIM36,       QOMEAS37,        QOSIM37,       QOMEAS38,        QOSIM38,       QOMEAS39,        QOSIM39,       QOMEAS40,        QOSIM40,       QOMEAS41,        QOSIM41,       QOMEAS42,        QOSIM42,       QOMEAS43,        QOSIM43,       QOMEAS44,        QOSIM44,       QOMEAS45,        QOSIM45,       QOMEAS46,        QOSIM46,       QOMEAS47,        QOSIM47,       QOMEAS48,        QOSIM48,       QOMEAS49,        QOSIM49,       QOMEAS50,        QOSIM50,       QOMEAS51,        QOSIM51,       QOMEAS52,        QOSIM52,       QOMEAS53,        QOSIM53,       QOMEAS54,        QOSIM54,       QOMEAS55,        QOSIM55,       QOMEAS56,        QOSIM56,       QOMEAS57,        QOSIM57,       QOMEAS58,        QOSIM58,       QOMEAS59,        QOSIM59,       QOMEAS60,        QOSIM60,       QOMEAS61,        QOSIM61,       QOMEAS62,        QOSIM62,       QOMEAS63,        QOSIM63,
           2011,            153,   14.00000    ,   19.57299    ,   4.900000    ,   6.245924    ,   1.690000    ,   3.067113    ,   13.00000    ,   9.195340    ,   7.060000    ,   5.087407    ,   2.370000    ,   3.078917    ,   6.180000    ,   7.459068    ,   4.140000    ,   3.917370    ,   3.520000    ,   11.57973    ,  0.9900000    ,   1.834502    ,   13.10000    ,   8.654742    ,   18.30000    ,   13.67560    ,   1.270000    ,  0.9728024    ,   3.500000    ,   1.726847    ,  0.8500000    ,   1.166259    ,   11.75000    ,   10.29228    ,   4.020000    ,   4.551391    ,   4.160000    ,   4.294928    ,   17.16000    ,   9.422491    ,   23.08000    ,   11.62902    ,   35.40000    ,   18.71418    ,   2.830000    ,   1.253439    ,   6.460000    ,   2.647681    ,   3.570000    ,   5.241089    ,   2.310000    ,   5.872136    ,   2.000000    ,   1.181827    ,   55.22000    ,   15.75127    ,   3.090000    ,   6.587239    ,   72.70000    ,   78.38394    ,   24.90000    ,   14.59726    ,   12.40000    ,   12.19155    ,   5.240000    ,   3.500537    ,   66.83000    ,   27.54871    ,   108.1700    ,   38.10669    ,   591.8200    ,   434.3447    ,   22.20000    ,   22.61940    ,   31.43000    ,   41.59626    ,   7.730000    ,   11.30966    ,   4.730000    ,   6.598501    ,   4.870000    ,   6.577980    ,   5.150000    ,   5.275866    ,   17.24000    ,   21.26251    ,   18.83000    ,   15.64822    ,  -1.000000    ,   7.019969    ,   2.160000    ,   3.251859    ,   4.110000    ,   5.013934    ,   116.0000    ,   112.2520    ,  0.4680000    ,   1.457141    ,  0.1290000    ,  0.3785413    ,  0.4180000    ,   2.730617    ,   9.700000    ,   3.049185    ,  -1.000000    ,   2.454681    ,   2.450000    ,   2.646808    ,   3.290000    ,   1.299832    ,  0.5690000    ,  0.4631684    ,   4.360000    ,   2.447350    ,   2.970000    ,   1.658962    ,  0.1200000    ,  0.1955407    ,  0.2200000    ,  0.3117159    ,  0.3500000    ,   1.144759    ,   2.890000    ,   4.160618    ,  -1.000000    ,  0.1960161    ,   1.210000    ,   1.660129    ,
           2011,            154,   11.10000    ,   14.49422    ,   3.530000    ,   4.752088    ,   1.210000    ,   2.341625    ,   11.10000    ,   7.613238    ,   5.220000    ,   3.359333    ,   1.760000    ,   2.310110    ,   4.580000    ,   5.537717    ,   3.700000    ,   3.183376    ,   2.830000    ,   7.168619    ,  0.7900000    ,   1.324268    ,   8.190000    ,   6.553914    ,   14.10000    ,   10.36248    ,  0.9300000    ,  0.6990127    ,   2.530000    ,   1.249995    ,  0.6100000    ,  0.7516767    ,   8.860000    ,   7.726301    ,   3.260000    ,   3.502185    ,   3.310000    ,   3.377496    ,   15.26000    ,   7.091452    ,   20.47000    ,   8.657969    ,   30.02000    ,   13.97554    ,   2.600000    ,  0.8713270    ,   4.250000    ,   1.927912    ,   2.490000    ,   3.796529    ,   1.850000    ,   4.262511    ,   1.690000    ,  0.8505585    ,   45.59000    ,   12.08601    ,   2.470000    ,   5.248156    ,   59.10000    ,   59.56280    ,   16.40000    ,   10.89853    ,   9.220000    ,   9.503476    ,   4.390000    ,   2.432401    ,   56.07000    ,   21.05902    ,   82.12000    ,   29.03954    ,   447.4100    ,   302.6276    ,   13.79000    ,   15.32650    ,   23.13000    ,   30.68404    ,   6.400000    ,   7.979618    ,   3.450000    ,   4.535191    ,   3.480000    ,   4.313473    ,   4.360000    ,   3.967727    ,   11.52000    ,   15.26034    ,   17.33000    ,   13.29528    ,  -1.000000    ,   5.925421    ,   1.840000    ,   2.700571    ,   3.480000    ,   4.229192    ,   79.80000    ,   72.96038    ,  0.3520000    ,  0.8599050    ,  0.1760000    ,  0.2450920    ,  0.1910000    ,   1.843282    ,   5.150000    ,   1.985478    ,  -1.000000    ,   1.774018    ,   2.300000    ,   2.164486    ,   3.240000    ,   1.096420    ,  0.5520000    ,  0.4025598    ,   3.600000    ,   1.657417    ,   2.520000    ,   1.236626    ,  0.1000000    ,  0.1400326    ,  0.2100000    ,  0.2261226    ,  0.2900000    ,  0.7850121    ,   2.410000    ,   3.113759    ,  -1.000000    ,  0.1614515    ,   1.110000    ,   1.361346    ,
           2011,            155,   10.10000    ,   13.07616    ,   3.610000    ,   4.231566    ,   1.040000    ,   1.923943    ,   13.60000    ,   9.818741    ,   4.540000    ,   3.098057    ,   1.420000    ,   1.882579    ,   4.350000    ,   4.555633    ,   3.520000    ,   2.584618    ,   3.330000    ,   5.458583    ,  0.7000000    ,  0.9268510    ,   5.700000    ,   5.136267    ,   9.780000    ,   7.957010    ,  0.7400000    ,  0.4885402    ,   1.890000    ,  0.8714198    ,  0.4500000    ,  0.4039186    ,   7.620000    ,   5.831461    ,   2.710000    ,   2.759157    ,   2.830000    ,   2.716447    ,   14.07000    ,   5.427251    ,   18.46000    ,   6.624606    ,   26.82000    ,   10.73867    ,   2.450000    ,  0.6364298    ,   3.200000    ,   1.412936    ,   1.900000    ,   2.710190    ,   1.530000    ,   3.225360    ,   1.510000    ,  0.6460414    ,   39.36000    ,   9.603831    ,   2.080000    ,   4.362490    ,   55.80000    ,   49.36023    ,   11.40000    ,   8.385088    ,   8.160000    ,   7.793953    ,   3.960000    ,   1.736505    ,   51.82000    ,   16.35773    ,   59.47000    ,   22.57537    ,   319.9800    ,   220.6280    ,   10.00000    ,   10.44717    ,   18.49000    ,   23.08235    ,   5.380000    ,   6.137076    ,   2.790000    ,   3.167351    ,   2.640000    ,   2.962980    ,   3.990000    ,   3.037853    ,   8.180000    ,   11.09706    ,   18.72000    ,   11.62285    ,  -1.000000    ,   5.157394    ,   2.000000    ,   2.388366    ,   3.910000    ,   3.742011    ,   61.90000    ,   51.47916    ,  0.3010000    ,  0.4937243    ,  0.7800000E-01,  0.1649090    ,  0.1140000    ,   1.112380    ,   2.820000    ,   1.817441    ,  -1.000000    ,   1.594198    ,   2.380000    ,   1.823731    ,   2.160000    ,  0.9572605    ,  0.5890000    ,  0.3612941    ,   3.170000    ,   1.172504    ,   2.150000    ,  0.9460141    ,  0.9000000E-01,  0.1007708    ,  0.2000000    ,  0.1695044    ,  0.2600000    ,  0.5407348    ,   1.990000    ,   2.381868    ,  -1.000000    ,  0.1423294    ,   1.520000    ,   1.150644    ,
           2011,            156,   11.30000    ,   13.79493    ,   3.710000    ,   4.462378    ,  0.9000000    ,   1.948300    ,   20.40000    ,   13.37921    ,   5.660000    ,   3.550209    ,   1.240000    ,   1.734609    ,   4.760000    ,   4.179876    ,   3.430000    ,   2.284767    ,   3.210000    ,   4.753867    ,  0.6300000    ,  0.6595924    ,   4.730000    ,   4.315856    ,   7.520000    ,   6.430068    ,  0.6500000    ,  0.3643065    ,   1.480000    ,  0.6236391    ,  0.3500000    ,  0.2237931    ,   6.850000    ,   4.526586    ,   2.120000    ,   2.239677    ,   2.470000    ,   2.261741    ,   13.00000    ,   4.269035    ,   17.16000    ,   5.226415    ,   24.86000    ,   8.537736    ,   2.310000    ,  0.5221959    ,   2.530000    ,   1.065212    ,   1.400000    ,   1.906110    ,   1.230000    ,   2.540866    ,   1.380000    ,  0.5135137    ,   35.96000    ,   7.902654    ,   1.900000    ,   3.707926    ,   79.30000    ,   87.62389    ,   10.60000    ,   7.100624    ,   8.540000    ,   7.226335    ,   3.540000    ,   1.311910    ,   47.57000    ,   13.06192    ,   42.76000    ,   17.77101    ,   233.6100    ,   166.3931    ,   7.730000    ,   7.230741    ,   15.77000    ,   17.88863    ,   6.710000    ,   4.973400    ,   2.360000    ,   2.365408    ,   2.140000    ,   2.323879    ,   3.680000    ,   2.411848    ,   6.510000    ,   8.282973    ,   19.20000    ,   10.77035    ,  -1.000000    ,   4.765646    ,   2.440000    ,   2.281599    ,   4.640000    ,   3.590714    ,   48.80000    ,   40.63959    ,  0.2610000    ,  0.3023972    ,  0.6200000E-01,  0.1130133    ,  0.7900000E-01,  0.6262697    ,   1.830000    ,   1.704338    ,  -1.000000    ,   1.454694    ,   2.440000    ,   1.643128    ,   1.600000    ,  0.8666513    ,  0.5640000    ,  0.3360174    ,   2.890000    ,  0.8662733    ,   1.940000    ,  0.7516326    ,  0.7000000E-01,  0.8324504E-01,  0.1700000    ,  0.1307097    ,  0.2200000    ,  0.3785229    ,   1.750000    ,   1.925732    ,  -1.000000    ,  0.1290512    ,   1.330000    ,   1.009436    ,
           2011,            157,   10.10000    ,   10.91654    ,   2.610000    ,   3.711624    ,  0.7400000    ,   1.727387    ,   21.70000    ,   10.06550    ,   4.550000    ,   2.808169    ,   1.060000    ,   1.510857    ,   4.530000    ,   3.516642    ,   3.160000    ,   1.999781    ,   2.480000    ,   3.776717    ,  0.5500000    ,  0.5551406    ,   4.120000    ,   3.784824    ,   6.310000    ,   5.375842    ,  0.5700000    ,  0.2932073    ,   1.230000    ,  0.5125292    ,  0.2800000    ,  0.1250359    ,   6.090000    ,   3.654983    ,   1.670000    ,   1.868799    ,   2.240000    ,   1.951471    ,   11.98000    ,   3.454877    ,   15.57000    ,   4.265574    ,   22.40000    ,   7.034751    ,   2.130000    ,  0.4595788    ,   2.030000    ,  0.8436861    ,   1.510000    ,   1.466897    ,   1.110000    ,   2.073043    ,   1.290000    ,  0.4415289    ,   33.41000    ,   6.786617    ,   1.730000    ,   3.228549    ,   93.50000    ,   73.27805    ,   9.540000    ,   5.959374    ,   8.230000    ,   6.225656    ,   3.110000    ,   1.074392    ,   38.51000    ,   10.79901    ,   32.56000    ,   14.67264    ,   186.6100    ,   133.9084    ,   6.310000    ,   5.132063    ,   22.40000    ,   14.36574    ,   8.720000    ,   4.273483    ,   3.260000    ,   1.963147    ,   1.810000    ,   2.041907    ,   3.370000    ,   2.010126    ,   5.320000    ,   6.528007    ,   15.38000    ,   9.861846    ,  -1.000000    ,   4.284801    ,   1.650000    ,   2.065154    ,   3.170000    ,   3.295721    ,   46.40000    ,   36.68976    ,  0.2170000    ,  0.1818024    ,  0.5200000E-01,  0.9286908E-01,  0.6300000E-01,  0.3283004    ,   1.380000    ,   1.317206    ,  -1.000000    ,   1.191470    ,   2.250000    ,   1.440003    ,   1.290000    ,  0.7838522    ,  0.5080000    ,  0.3149382    ,   2.600000    ,  0.6341779    ,   1.950000    ,  0.6534082    ,  0.6000000E-01,  0.7210562E-01,  0.1700000    ,  0.1028155    ,  0.1700000    ,  0.2879391    ,   1.510000    ,   1.596646    ,  -1.000000    ,  0.1189684    ,  0.9600000    ,  0.9011757    ,
           2011,            158,   9.300000    ,   16.81492    ,   2.300000    ,   6.840981    ,  0.7200000    ,   2.333179    ,   17.70000    ,   8.205295    ,   3.910000    ,   2.724786    ,   1.500000    ,   2.781801    ,   7.360000    ,   9.401343    ,   5.100000    ,   3.114707    ,   12.80000    ,   9.252649    ,   2.310000    ,  0.5558194    ,   18.50000    ,   13.81752    ,   6.680000    ,   11.69026    ,   1.710000    ,  0.2520239    ,   1.070000    ,  0.4455272    ,  0.2200000    ,  0.1011155    ,   5.640000    ,   3.062551    ,   1.420000    ,   1.630711    ,   2.290000    ,   1.729541    ,   11.02000    ,   2.844101    ,   14.47000    ,   3.567366    ,   20.05000    ,   5.982510    ,   2.010000    ,  0.4110379    ,   1.730000    ,  0.6821657    ,   2.240000    ,   1.243698    ,   1.040000    ,   1.727622    ,   9.150000    ,  0.8602845    ,   45.87000    ,   6.589812    ,   1.970000    ,   2.966686    ,   81.80000    ,   73.28828    ,   10.60000    ,   12.20519    ,   12.30000    ,   14.09730    ,   2.860000    ,  0.9123163    ,   35.11000    ,   9.205928    ,   26.73000    ,   12.50860    ,   131.6700    ,   109.8864    ,   5.410000    ,   3.696259    ,   19.17000    ,   11.93375    ,   5.640000    ,   3.789351    ,   4.530000    ,   2.023314    ,   24.38000    ,   7.016506    ,   25.57000    ,   5.506637    ,   24.66000    ,   9.618974    ,   15.63000    ,   9.098969    ,  -1.000000    ,   3.923123    ,   1.600000    ,   1.926223    ,   3.260000    ,   3.044645    ,   50.10000    ,   41.01344    ,  0.2010000    ,  0.1167951    ,  0.4600000E-01,  0.8115266E-01,  0.6000000E-01,  0.2169138    ,   1.210000    ,   1.447769    ,  -1.000000    ,   2.584735    ,   2.610000    ,   2.335630    ,   1.920000    ,   1.511978    ,  0.7500000    ,  0.4881658    ,   2.380000    ,  0.4797375    ,   2.030000    ,  0.5831884    ,  0.5000000E-01,  0.6350697E-01,  0.1700000    ,  0.8156547E-01,  0.1400000    ,  0.2218234    ,   9.320000    ,   2.588109    ,  -1.000000    ,  0.1298629    ,   1.140000    ,  0.8213078    ,
           2011,            159,   8.520000    ,   17.34859    ,   2.320000    ,   6.417159    ,  0.6300000    ,   2.223996    ,   27.90000    ,   9.681657    ,   3.560000    ,   4.192047    ,   2.260000    ,   2.829553    ,   10.30000    ,   7.872543    ,   5.390000    ,   2.805240    ,   16.30000    ,   14.61390    ,   1.510000    ,  0.7866558    ,   32.30000    ,   14.98625    ,   30.80000    ,   18.99154    ,   16.00000    ,  0.5799606    ,   1.420000    ,  0.5910595    ,  0.1800000    ,  0.9321130E-01,   5.240000    ,   2.656177    ,   1.330000    ,   1.488244    ,   1.740000    ,   1.571992    ,   10.36000    ,   2.466644    ,   13.34000    ,   3.114765    ,   18.75000    ,   5.249201    ,   1.850000    ,  0.3747068    ,   1.490000    ,  0.5561709    ,   1.570000    ,   1.085494    ,  0.9100000    ,   1.459219    ,   6.090000    ,   1.639671    ,   49.55000    ,   19.59136    ,   2.070000    ,   2.808936    ,   79.70000    ,   84.07992    ,   11.80000    ,   10.78036    ,   15.60000    ,   12.35470    ,   2.620000    ,  0.8220764    ,   30.02000    ,   8.092417    ,   23.33000    ,   10.94175    ,   92.31000    ,   90.06142    ,   4.810000    ,   2.846406    ,   14.07000    ,   10.30037    ,   4.160000    ,   3.477398    ,   2.830000    ,   2.146169    ,   33.41000    ,   11.17310    ,   13.31000    ,   7.961858    ,   28.60000    ,   34.31169    ,   14.41000    ,   8.824780    ,  -1.000000    ,   3.667813    ,   1.490000    ,   1.839977    ,   3.110000    ,   2.883527    ,   71.70000    ,   98.13297    ,  0.1800000    ,  0.9363215E-01,  0.4200000E-01,  0.7294316E-01,  0.5100000E-01,  0.1683139    ,   1.140000    ,   1.518239    ,  -1.000000    ,   2.212473    ,   2.460000    ,   2.136443    ,   2.210000    ,   1.117708    ,  0.5970000    ,  0.4417927    ,   2.210000    ,  0.4210038    ,   1.880000    ,  0.5270699    ,  0.5000000E-01,  0.5667853E-01,  0.1700000    ,  0.7022639E-01,  0.1200000    ,  0.1804247    ,   12.29000    ,   5.231174    ,  -1.000000    ,  0.1743888    ,  0.8900000    ,  0.7613239    ,
           2011,            160,   7.580000    ,   12.94123    ,   2.120000    ,   4.560199    ,  0.5600000    ,   1.670188    ,   26.30000    ,   8.409579    ,   3.350000    ,   3.241121    ,   1.390000    ,   2.231040    ,   8.800000    ,   6.434854    ,   3.870000    ,   2.256898    ,   5.800000    ,   10.21340    ,  0.8000000    ,  0.6868235    ,   16.00000    ,   9.279737    ,   28.00000    ,   11.68350    ,   6.150000    ,  0.5941237    ,   11.20000    ,  0.8383343    ,  0.1300000    ,  0.8981328E-01,   4.960000    ,   2.391212    ,   1.210000    ,   1.390770    ,   1.500000    ,   1.460033    ,   9.460000    ,   2.229122    ,   12.18000    ,   2.822458    ,   16.93000    ,   4.743404    ,   1.690000    ,  0.3471058    ,   1.290000    ,  0.4991888    ,   1.170000    ,  0.9560798    ,  0.8200000    ,   1.291336    ,   2.440000    ,   1.130128    ,   42.48000    ,   16.07253    ,   1.980000    ,   2.595021    ,   105.0000    ,   74.29993    ,   12.10000    ,   9.037150    ,   14.70000    ,   9.883374    ,   2.370000    ,  0.7574921    ,   25.17000    ,   7.330973    ,   20.70000    ,   9.831169    ,   60.60000    ,   76.28490    ,   4.160000    ,   2.324502    ,   11.67000    ,   9.085013    ,   3.770000    ,   3.297250    ,   2.120000    ,   1.887517    ,   11.58000    ,   7.263152    ,   6.400000    ,   6.145267    ,   17.47000    ,   23.47854    ,   12.83000    ,   8.273498    ,  -1.000000    ,   3.397083    ,   1.160000    ,   1.715845    ,   2.420000    ,   2.687902    ,   114.0000    ,   95.83104    ,  0.2470000    ,  0.8122746E-01,  0.4200000E-01,  0.6617121E-01,  0.3600000E-01,  0.1416156    ,   1.080000    ,   1.199541    ,  -1.000000    ,   1.628812    ,   2.200000    ,   1.777182    ,   1.930000    ,  0.9307253    ,  0.5140000    ,  0.3678505    ,   1.980000    ,  0.3828866    ,   1.770000    ,  0.4808230    ,  0.5000000E-01,  0.5164384E-01,  0.1500000    ,  0.6561308E-01,  0.1000000    ,  0.1611819    ,   3.480000    ,   3.299362    ,  -1.000000    ,  0.1308260    ,  0.7700000    ,  0.7056875    ,
           2011,            161,   6.710000    ,   10.16642    ,   1.810000    ,   3.520517    ,  0.5300000    ,   1.334171    ,   21.40000    ,   7.050586    ,   3.770000    ,   2.483230    ,   1.010000    ,   1.746643    ,   4.990000    ,   5.170834    ,   3.380000    ,   1.898341    ,   3.660000    ,   6.996059    ,  0.6000000    ,  0.5317405    ,   9.030000    ,   6.625398    ,   15.10000    ,   8.582875    ,   2.060000    ,  0.4829867    ,   9.190000    ,  0.7248641    ,  0.1400000    ,  0.9091999E-01,   4.700000    ,   2.198092    ,   1.060000    ,   1.320933    ,   1.480000    ,   1.379514    ,   9.060000    ,   2.064374    ,   12.37000    ,   2.615364    ,   16.40000    ,   4.427402    ,   1.780000    ,  0.3257522    ,   1.290000    ,  0.4775747    ,   1.050000    ,  0.9009635    ,  0.8600000    ,   1.208257    ,   2.060000    ,  0.8072327    ,   29.73000    ,   11.98308    ,   1.480000    ,   2.394739    ,   87.10000    ,   56.25154    ,   14.90000    ,   7.725656    ,   10.50000    ,   8.287182    ,   2.420000    ,  0.7072586    ,   27.13000    ,   6.809921    ,   19.06000    ,   8.981462    ,   61.73000    ,   66.66610    ,   3.990000    ,   2.032936    ,   10.85000    ,   8.173163    ,   3.650000    ,   3.175572    ,   2.010000    ,   1.647668    ,   5.800000    ,   4.780334    ,   5.040000    ,   4.599923    ,   12.91000    ,   16.41198    ,   11.84000    ,   7.665884    ,  -1.000000    ,   3.162055    ,  0.9900000    ,   1.610990    ,   2.120000    ,   2.505917    ,   94.60000    ,   65.50579    ,  0.1940000    ,  0.7938902E-01,  0.1520000    ,  0.6125648E-01,  0.3600000E-01,  0.1273581    ,   1.030000    ,  0.9779778    ,  -1.000000    ,   1.270858    ,   2.070000    ,   1.520124    ,   2.310000    ,  0.7897702    ,  0.4720000    ,  0.3204791    ,   2.200000    ,  0.3535438    ,   2.470000    ,  0.4512214    ,  0.1800000    ,  0.4817029E-01,  0.4800000    ,  0.6235073E-01,  0.2000000    ,  0.1507475    ,   3.110000    ,   2.305292    ,  -1.000000    ,  0.1100664    ,  0.7000000    ,  0.6571180    ,
           2011,            162,   6.250000    ,   8.327401    ,   1.660000    ,   2.858059    ,  0.5100000    ,   1.070747    ,   17.20000    ,   5.936031    ,   3.890000    ,   1.954983    ,  0.9000000    ,   1.453679    ,   3.870000    ,   4.064523    ,   3.180000    ,   1.666631    ,   3.000000    ,   5.150683    ,  0.5800000    ,  0.4472895    ,   6.070000    ,   5.001376    ,   9.820000    ,   6.517107    ,   1.240000    ,  0.3926576    ,   3.850000    ,  0.6152530    ,  0.2700000    ,  0.9341316E-01,   4.700000    ,   2.087739    ,   1.060000    ,   1.258289    ,   1.550000    ,   1.320638    ,   8.720000    ,   1.959660    ,   13.34000    ,   2.474429    ,   19.48000    ,   4.222166    ,   2.270000    ,  0.3108335    ,   1.230000    ,  0.4548458    ,   7.650000    ,   4.325799    ,   3.200000    ,   1.823004    ,   1.760000    ,  0.6355793    ,   28.09000    ,   9.498326    ,   1.420000    ,   2.250756    ,   69.60000    ,   44.68042    ,   11.30000    ,   6.452896    ,   7.890000    ,   6.810334    ,   3.910000    ,  0.6743000    ,   26.79000    ,   6.608449    ,   18.07000    ,   8.631625    ,   60.31000    ,   83.13847    ,   5.410000    ,   1.849266    ,   15.89000    ,   9.932968    ,   3.710000    ,   3.285099    ,   1.740000    ,   1.522060    ,   4.390000    ,   4.258081    ,   4.870000    ,   3.529111    ,   9.150000    ,   11.36588    ,   12.46000    ,   7.146662    ,  -1.000000    ,   2.960750    ,  0.9600000    ,   1.522105    ,   2.000000    ,   2.354013    ,   63.60000    ,   46.42694    ,  0.2590000    ,  0.8039757E-01,  0.2220000    ,  0.5841203E-01,  0.4800000E-01,  0.1191964    ,   1.020000    ,  0.8260421    ,  -1.000000    ,   1.040241    ,   2.060000    ,   1.315485    ,   2.070000    ,  0.6915561    ,  0.4810000    ,  0.2869156    ,   2.650000    ,  0.3395819    ,   2.590000    ,  0.4611013    ,  0.1500000    ,  0.5038669E-01,  0.5000000    ,  0.6426140E-01,  0.1900000    ,  0.1411041    ,   2.830000    ,   2.026119    ,  -1.000000    ,  0.1015909    ,  0.7300000    ,  0.6146012    ,
