     264    5.52    6.36    6.54    8.83    9.17   12.95    0.95    1.34    0.45    0.49    0.65    1.46    0.68    0.65    1.67    2.35   18.41   26.50
     288    5.38    6.27    6.46    8.63    9.06   12.78    0.95    1.31    0.42    0.46    0.62    1.45    0.62    0.65    1.65    2.16   18.43   25.49
     312    5.35    6.22    6.14    8.47    8.41   12.59    0.92    1.28    0.41    0.45    0.59    1.44    0.59    0.64    1.62    2.04   18.69   24.47
     336    5.47    6.16    6.20    8.35    8.52   12.44    0.93    1.23    0.39    0.44    0.57    1.44    0.57    0.63    1.59    1.94   18.41   23.54
     360    5.41    6.10    6.23    8.25    8.44   12.31    0.92    1.19    0.38    0.43    0.62    1.43    0.54    0.63    1.50    1.88   17.27   22.44
     384    5.35    6.06    6.14    8.16    8.75   12.18    0.93    1.16    0.37    0.42    0.59    1.42    0.51    0.62    1.68    1.85   19.11   21.26
     408    5.32    6.01    6.26    8.08    8.69   12.04    0.95    1.14    0.37    0.41    0.57    1.42    0.48    0.62    1.78    1.82   18.83   20.08
     432    5.32    5.96    6.29    8.00    8.69   11.92    0.97    1.11    0.38    0.40    0.54    1.41    0.45    0.61    1.94    1.80   20.02   19.04
     456    5.35    5.92    6.63    7.94    9.51   11.82    1.01    1.08    0.40    0.40    0.51    1.40    0.42    0.61    2.22    1.75   21.66   18.22
     480    5.32    5.87    6.54    7.88    9.51   11.73    1.02    1.06    0.45    0.40    0.48    1.39    0.40    0.60    2.36    1.71   22.94   17.57
     504    4.50    5.82    5.95    7.82    8.86   11.64    1.06    1.13    0.50    0.43    0.51    1.39    0.40    0.60    2.69    1.66   23.70   17.02
     528    4.93    5.85    6.26    7.79   10.00   11.66    1.22    1.39    0.67    1.11    0.57    1.43    0.45    0.61    4.81    2.33   35.40   17.40
     552    5.72    5.80    7.59    7.90   11.47   11.71    1.36    1.24    0.86    1.59    0.85    1.43    0.91    0.63    8.55    2.60   56.92   20.82
     576    5.58    5.74    7.50    8.40   11.27   11.94    1.23    1.16    1.05    1.52    1.98    1.41    2.76    0.65    5.95    2.37   41.91   21.83
     600    5.47    5.72    7.14    9.26   10.79   12.53    1.19    1.13    0.97    1.36    4.39    1.38    2.92    0.64    4.81    2.15   31.43   21.70
     624    5.61    5.72    6.91    9.94   10.56   13.33    1.18    1.14    0.94    1.18    4.25    1.37    2.19    0.62    4.11    1.98   34.83   21.88
     648    5.80    5.71    7.19    9.98   11.02   13.78    1.22    1.15    0.98    0.96    3.54    1.37    1.70    0.62    3.91    1.84   33.41   21.82
     672    5.97    5.66    7.99    9.45   12.49   13.59    1.25    1.12    1.07    0.75    3.11    1.35    1.56    0.61    3.96    1.76   33.13   20.96
 radcl\20100201_met.r
    1  672  672   24
 location                          precip   o        c       qpm     qpc
4213000                               0.    116.     45.     45.      0.      0.
  hour    then pairs of measured and computed flows
      24    3.82    4.24
      48    3.34    4.17
      72    3.11    4.12
      96    2.97    4.05
     120    2.97    3.99
     144    2.83    3.94
     168    2.83    3.90
     192    2.83    3.86
     216    2.78    3.87
     240    2.78    3.95
     264    5.69    3.93
     288    7.76    3.87
     312    5.55    3.83
     336    4.30    3.79
     360    3.34    3.76
     384    2.89    3.76
     408    2.61    3.74
     432    2.29    3.72
     456    2.11    3.68
     480    2.86    3.64
     504    2.36    3.61
     528    2.89    3.65
     552    3.79    3.61
     576    6.00    3.57
     600    7.67    3.57
     624    5.61    3.65
     648    4.25    3.70
     672    5.49    3.69
 radcl\20100301_met.r
    9  744  744   24
 location                          precip   o        c       qpm     qpc
02GA010                               0.    111.     66.     66.      0.      0.
02GA018                               0.     96.     20.     20.      0.      0.
02GA038                               0.    100.      9.      9.      0.      0.
02GA047                               0.     89.     49.     49.      0.      0.
02GB007                               0.    110.     32.     32.      0.      0.
02GC002                               0.     81.     23.     23.      0.      0.
02GC010                               0.     77.     33.     33.      0.      0.
02GC018                               0.     76.     15.     15.      0.      0.
02GD004                               0.     88.     28.     28.      0.      0.
  hour    then pairs of measured and computed flows
      24    3.50    6.40    1.40    1.13    0.28    0.33    4.02    3.23    1.05    1.70    0.70    0.55    1.43    1.26    0.74    0.51    1.06    0.95
      48    3.48    6.37    1.43    1.11    0.30    0.32    3.98    3.25    1.19    1.79    0.88    0.54    1.47    1.24    0.92    0.50    1.10    0.94
      72    3.46    6.34    1.50    1.09    0.33    0.31    3.97    3.31    1.30    1.70    1.20    0.54    1.60    1.23    1.60    0.50    1.18    0.93
      96    3.44    6.30    1.57    1.08    0.37    0.31    3.93    3.37    1.45    1.54    1.80    0.53    2.56    1.22    4.25    0.49    1.30    0.92
     120    3.42    6.25    1.59    1.07    0.42    0.31    3.86    3.38    1.62    1.30    2.60    0.53    2.88    1.21    4.30    0.49    1.42    0.92
     144    3.40    6.19    1.59    1.06    0.48    0.31    3.86    3.32    1.85    1.15    3.50    0.52    3.30    1.20    4.40    0.49    1.53    0.91
     168    3.38    6.13    1.79    1.06    0.56    0.31    4.00    3.24    2.19    1.10    4.60    0.55    4.16    1.19    5.20    0.48    1.82    0.91
     192    3.36    6.07    2.14    1.06    0.70    0.30    4.33    3.28    2.48    1.15    6.00    1.05    4.80    1.29    6.10    0.54    2.54    0.90
     216    5.00    6.06    3.25    1.17    0.95    0.30    5.06    4.13    2.90    1.58    8.00    2.07    5.12    1.53    5.75    0.68    4.82    0.93
     240    8.00    6.10    6.09    1.38    2.00    0.33    6.01    6.30    3.28    2.66    9.00    3.13    5.20    1.62    5.40    0.86    8.19    0.97
     264   13.00    6.18   15.90    1.50   15.00    0.37    7.33    9.17    4.00    3.32    9.70    3.84    5.93    1.51    7.50    0.95   12.50    1.04
     288   22.00    6.42   56.20    1.57   34.00    0.39   11.50   10.91    5.20    3.04   14.00    3.39    6.31    1.47    9.09    0.89   15.70    1.12
     312   54.00    6.91   90.40    1.59   69.00    0.43   22.90   11.25   11.30    2.91   18.70    3.38    7.37    1.76   13.10    0.88   16.70    1.21
     336  110.00    7.47  105.00    1.63   60.00    0.46   45.80   11.93   40.00    3.89   36.10    3.54   19.80    1.75   30.40    0.91   31.60    1.26
     360  161.00    7.99   52.90    1.58   31.30    0.45   71.40   12.98   62.50    5.18   16.90    2.84   20.30    1.60   15.80    0.81   27.90    1.24
     384   69.10    8.55   29.10    1.46   17.90    0.42   64.80   12.77   53.00    5.51    9.93    2.13   13.70    1.53    9.01    0.68   15.10    1.20
     408   41.50    8.99   18.60    1.32   12.80    0.39   43.70   10.80   31.10    4.71    6.70    1.59    9.28    1.49    5.89    0.60    9.95    1.13
     432   31.10    9.09   13.40    1.21    8.50    0.35   29.50    8.39   21.70    3.37    5.12    1.15    7.20    1.45    4.50    0.54    7.64    1.06
     456   25.50    8.87    9.64    1.11    6.00    0.31   24.80    6.45   19.90    2.20    4.02    0.81    6.02    1.40    3.53    0.50    6.03    1.00
     480   21.60    8.44    7.16    1.05    4.50    0.30   21.50    5.14   18.20    1.44    3.27    0.61    5.06    1.35    2.80    0.48    4.79    0.95
     504   18.00    7.83    5.65    1.02    3.60    0.29   18.40    4.33   16.60    1.07    2.73    0.53    4.30    1.30    2.29    0.47    3.90    0.92
     528   15.10    7.18    4.61    1.06    3.01    0.30   14.90    3.96   15.10    0.97    2.54    0.72    3.89    1.30    2.04    0.50    3.50    0.90
     552   14.10    6.62    4.32    1.08    2.80    0.31   11.80    3.85   13.60    1.15    2.54    0.95    3.84    1.31    2.10    0.55    3.59    0.89
     576   12.80    6.19    3.96    1.05    2.58    0.31   11.70    3.91   12.10    1.28    2.39    0.86    4.44    1.25    1.84    0.53    3.15    0.89
     600   11.60    5.92    3.45    1.03    2.15    0.30   11.80    3.93   10.80    1.28    2.03    0.79    4.17    1.22    1.61    0.52    2.76    0.88
     624   10.20    5.79    3.00    1.01    1.74    0.29   11.10    3.76    9.55    1.17    1.74    0.73    3.56    1.20    1.36    0.51    2.39    0.87
     648    9.16    5.75    2.55    1.00    1.39    0.29   10.00    3.48    8.35    1.01    1.48    0.62    3.04    1.17    1.19    0.48    2.02    0.86
     672    8.34    5.75    2.35    1.04    1.50    0.30    9.42    3.34    7.19    0.96    1.56    0.87    2.96    1.31    1.23    0.55    2.01    0.87
     696    8.98    5.72    2.71    1.12    1.80    0.34   10.80    3.52    6.13    1.17    2.53    1.32    3.92    1.30    2.71    0.64    2.54    0.89
     720    9.20    5.63    2.80    1.09    1.68    0.34   10.10    3.96    5.38    1.29    2.61    1.15    4.62    1.22    2.52    0.59    2.39    0.90
     744    8.80    5.55    2.65    1.07    1.45    0.32    8.82    4.39    5.07    1.28    2.12    1.00    4.05    1.19    1.96    0.54    2.22    0.90
 radcl\20100301_met.r
    9  744  744   24
 location                          precip   o        c       qpm     qpc
02GE007                               0.     53.      7.      7.      0.      0.
02GG002                               0.     97.     23.     23.      0.      0.
02GG003                               0.     87.     20.     20.      0.      0.
02GG006                               0.    117.      8.      8.      0.      0.
02GG009                               0.     88.      7.      7.      0.      0.
02GG013                               0.     93.      1.      2.      0.      0.
4159492                               0.     44.     12.     12.      0.      0.
4159900                               0.     44.     23.     23.      0.      0.
4160600                               0.     62.     34.     34.      0.      0.
  hour    then pairs of measured and computed flows
      24    0.48    0.17    2.00    1.71    2.23    2.49    0.30    0.23    0.56    0.42    0.11    0.05    1.25    1.37    0.70    0.73    1.08    0.89
      48    1.92    0.16    1.98    1.69    2.26    2.48    0.32    0.22    0.65    0.41    0.14    0.04    1.27    1.34    0.74    0.72    1.08    0.89
      72    3.02    0.15    1.95    1.67    2.32    2.46    0.34    0.21    0.80    0.39    0.18    0.04    1.33    1.29    0.77    0.71    1.08    0.89
      96    4.50    0.14    2.18    1.65    2.39    2.43    0.37    0.21    0.95    0.37    0.24    0.04    1.34    1.25    0.80    0.70    1.10    0.88
     120    3.45    0.13    2.40    1.64    2.48    2.41    0.41    0.21    1.20    0.36    0.30    0.04    1.43    1.22    0.85    0.70    1.12    0.88
     144    3.09    0.13    2.70    1.62    2.60    2.39    0.46    0.20    1.60    0.35    0.40    0.03    1.59    1.20    0.91    0.69    1.19    0.87
     168    3.41    0.12    3.00    1.61    3.40    2.36    0.52    0.21    2.10    0.37    0.50    0.03    1.87    1.19    0.99    0.68    1.46    0.86
     192    4.22    0.12    4.37    1.60    6.00    2.35    0.65    0.26    3.20    0.50    0.72    0.04    2.81    1.36    1.55    0.73    1.77    0.91
     216    3.72    0.21    9.51    1.59   12.00    2.33    1.10    0.34    6.00    0.82    2.00    0.05   10.51    1.59    3.48    0.85    2.97    0.97
     240    3.78    0.30   20.00    1.76   28.00    2.40    3.63    0.42   11.00    1.15    6.50    0.10   42.48    1.86    9.68    1.28   12.57    1.85
     264    3.76    0.25   40.80    2.39   54.60    2.73   14.40    0.57   20.90    1.27   20.00    0.17   53.24    3.92   14.72    2.54   19.28    2.07
     288    6.16    0.20   61.90    2.80   78.90    3.11   53.40    0.63   28.70    1.32   31.50    0.21   49.84    4.32   20.27    2.75   22.65    2.43
     312    9.12    0.27   57.80    3.14   86.60    3.53   63.20    0.58   58.40    1.35   32.20    0.21   43.89    5.02   19.54    3.12   22.99    3.30
     336   13.10    0.36   81.90    3.52   90.10    3.88   50.40    0.50   80.40    1.35   27.40    0.23   77.87    5.25   22.65    3.87   25.23    3.94
     360    5.62    0.40   76.90    3.81   94.80    4.13   29.30    0.33   66.00    1.19   22.30    0.18   58.05    4.75   20.19    3.84   21.92    4.31
     384    2.89    0.38   44.90    3.96   84.50    4.36   12.40    0.24   45.00    0.78   13.90    0.13   30.30    4.29   14.10    3.86   13.00    5.03
     408    2.03    0.31   26.70    3.95   50.60    4.53    6.92    0.21   26.70    0.61    6.84    0.09   18.66    3.85    9.37    4.08    8.33    5.85
     432    1.61    0.26   17.80    3.75   29.90    4.67    4.58    0.19   13.50    0.52    3.66    0.06   13.25    3.55    6.85    4.33    6.20    6.49
     456    1.15    0.24   12.70    3.42   21.60    4.75    3.32    0.19    8.87    0.42    2.16    0.05   10.25    3.38    5.47    4.57    5.07    6.67
     480    0.84    0.21    9.21    2.98   15.50    4.72    2.44    0.19    6.56    0.35    1.40    0.04    7.96    3.35    4.42    4.72    4.11    6.31
     504    0.65    0.18    7.23    2.50   11.70    4.54    1.82    0.19    4.97    0.33    0.94    0.03    6.63    3.43    3.68    4.69    3.31    5.58
     528    0.53    0.16    6.05    2.13    9.67    4.22    1.47    0.21    3.80    0.35    0.67    0.03    5.89    3.60    3.20    4.48    2.78    4.75
     552    0.64    0.18    5.45    1.86    8.82    3.74    1.28    0.23    3.11    0.40    0.55    0.04    5.44    3.65    2.86    4.03    2.50    3.79
     576    0.53    0.17    5.10    1.70    7.94    3.11    1.11    0.21    2.65    0.42    0.49    0.04    4.98    3.43    2.62    3.39    2.27    2.94
     600    0.49    0.16    4.59    1.67    7.19    2.51    0.91    0.20    2.30    0.39    0.43    0.04    4.50    2.10    2.40    2.75    2.04    2.34
     624    0.53    0.19    4.13    1.63    6.40    2.40    0.80    0.19    1.91    0.36    0.36    0.04    4.08    1.65    2.15    2.20    1.72    2.00
     648    0.41    0.19    3.74    1.57    5.74    2.35    0.95    0.19    1.56    0.35    0.33    0.04    3.77    1.39    1.95    1.82    1.44    1.79
     672    0.58    0.18    3.52    1.67    5.44    2.37    0.92    0.24    1.50    0.39    0.30    0.04    3.65    2.05    1.82    1.85    1.41    2.22
     696    2.45    0.27    3.80    1.76    6.02    2.59    0.93    0.30    1.68    0.52    0.30    0.08    4.56    2.38    2.10    2.25    2.04    2.17
     720    1.88    0.26    4.32    1.75    6.34    2.61    0.94    0.25    1.66    0.59    0.33    0.08    4.67    2.17    2.36    2.03    2.70    1.99
