time,date,hour,precip [mm/day],sub696 [m3/s],sub696 (observed) [m3/s],sub698 [m3/s]
1149,2013-02-23,00:00:00.00,4.79279,12.3536,20.7,7.83665
1150,2013-02-24,00:00:00.00,0.487283,12.3004,13.9,7.7143
1151,2013-02-25,00:00:00.00,0.812455,11.8975,13.7,7.41144
1152,2013-02-26,00:00:00.00,0.00450576,11.478,9.41,7.16891
1153,2013-02-27,00:00:00.00,8.56809,11.2169,8.91,7.03149
1154,2013-02-28,00:00:00.00,9.04568,11.1405,28.2,7.01365
1155,2013-03-01,00:00:00.00,1.50115,11.342,64.1,7.19047
1156,2013-03-02,00:00:00.00,0.0558372,11.7872,69.5,7.50795
1157,2013-03-03,00:00:00.00,0.0279873,12.0721,48.5,7.63873
1158,2013-03-04,00:00:00.00,0.281546,11.8863,26.6,7.42855
1159,2013-03-05,00:00:00.00,0.0973616,11.4249,17,7.11062
1160,2013-03-06,00:00:00.00,0.00126499,11.0222,12.7,6.88614
1161,2013-03-07,00:00:00.00,0.000238861,10.774,11.4,6.75393
1162,2013-03-08,00:00:00.00,0.125126,10.6073,14.5,6.6571
1163,2013-03-09,00:00:00.00,0.0103578,10.4612,15.3,6.56542
1164,2013-03-10,00:00:00.00,0.00225773,10.3182,14.6,6.47585
1165,2013-03-11,00:00:00.00,0.0489204,10.1785,19.8,6.3883
1166,2013-03-12,00:00:00.00,17.3037,10.4191,38,6.62002
1167,2013-03-13,00:00:00.00,1.30545,12.632,69.5,8.37455
1168,2013-03-14,00:00:00.00,2.12571,19.6148,68.2,13.3812
1169,2013-03-15,00:00:00.00,0.119768,27.2857,56.3,18.1834
1170,2013-03-16,00:00:00.00,1.87015,28.4983,39.9,17.7289
1171,2013-03-17,00:00:00.00,2.86658,24.4316,26.6,14.5748
1172,2013-03-18,00:00:00.00,0.114375,20.3946,20.1,12.5152
1173,2013-03-19,00:00:00.00,1.8017,18.7009,16.4,11.6824
1174,2013-03-20,00:00:00.00,0.456599,18.0454,14.6,11.3064
1175,2013-03-21,00:00:00.00,0.0412354,17.5653,12.4,11.014
1176,2013-03-22,00:00:00.00,2.94719,17.1295,10.4,10.7416
1177,2013-03-23,00:00:00.00,0.364836,16.7053,9.23,10.4736
1178,2013-03-24,00:00:00.00,0.00469506,16.3092,8.21,10.23
1179,2013-03-25,00:00:00.00,0.00159534,15.9302,7.66,9.99043
1180,2013-03-26,00:00:00.00,0.165202,15.5728,7.6,9.76885
1181,2013-03-27,00:00:00.00,0.0115412,15.2281,7.75,9.55258
1182,2013-03-28,00:00:00.00,0.250165,14.9534,8.32,9.38868
1183,2013-03-29,00:00:00.00,0.124318,14.9347,9.02,9.41416
1184,2013-03-30,00:00:00.00,0.00604063,15.4196,9.6,9.78396
1185,2013-03-31,00:00:00.00,0.00022919,15.9663,9.62,10.1172
1186,2013-04-01,00:00:00.00,1.08148,15.8346,9.15,9.92006
1187,2013-04-02,00:00:00.00,1.30045,15.1382,8.6,9.43738
1188,2013-04-03,00:00:00.00,0.0741136,14.4742,7.63,9.05147
1189,2013-04-04,00:00:00.00,0.0772124,14.0473,6.68,8.80688
1190,2013-04-05,00:00:00.00,0.0085111,13.7527,5.92,8.63094
1191,2013-04-06,00:00:00.00,0.00166694,13.4908,5.53,8.46669
1192,2013-04-07,00:00:00.00,0.0501287,13.239,5.08,8.30844
1193,2013-04-08,00:00:00.00,0.0418708,12.9933,4.84,8.15532
1194,2013-04-09,00:00:00.00,5.24517,12.7787,4.6,8.02294
1195,2013-04-10,00:00:00.00,26.0819,12.8058,4.65,8.07689
1196,2013-04-11,00:00:00.00,16.2147,13.8311,35.4,8.86342
1197,2013-04-12,00:00:00.00,30.3262,17.0218,106,11.1626
1198,2013-04-13,00:00:00.00,15.7436,22.4075,178,14.8127
1199,2013-04-14,00:00:00.00,0.248936,28.3159,199,18.6678
1200,2013-04-15,00:00:00.00,0.0099366,32.6312,138,21.2012
1201,2013-04-16,00:00:00.00,0.117246,33.1314,72.7,20.6683
1202,2013-04-17,00:00:00.00,2.33596,30.0339,42.5,18.2121
1203,2013-04-18,00:00:00.00,6.08942,26.5202,30,16.2134
1204,2013-04-19,00:00:00.00,8.41017,24.4764,34.3,15.2094
1205,2013-04-20,00:00:00.00,8.21989,24.0861,54.3,15.2101
1206,2013-04-21,00:00:00.00,0.477344,24.9149,49.6,15.8201
1207,2013-04-22,00:00:00.00,0.00272988,25.8168,32.6,16.3815
1208,2013-04-23,00:00:00.00,3.87367e-308,25.8275,25.6,16.2136
1209,2013-04-24,00:00:00.00,0.327475,24.6951,20.7,15.3372
1210,2013-04-25,00:00:00.00,17.148,23.2999,18.5,14.5208
1211,2013-04-26,00:00:00.00,3.32568,22.9322,28.4,14.4568
1212,2013-04-27,00:00:00.00,1.08565e-308,24.2806,29.2,15.511
1213,2013-04-28,00:00:00.00,2.28342e-308,25.924,22.9,16.5501
1214,2013-04-29,00:00:00.00,9.0396,25.8799,18.4,16.1782
1215,2013-04-30,00:00:00.00,0.855991,24.5704,17.8,15.2376
1216,2013-05-01,00:00:00.00,0.222775,23.7367,16.9,14.9112
1217,2013-05-02,00:00:00.00,0.000354263,23.5809,15.3,14.844
1218,2013-05-03,00:00:00.00,0,22.9611,13,14.3549
1219,2013-05-04,00:00:00.00,0,21.8697,11,13.6426
1220,2013-05-05,00:00:00.00,0,20.8688,9.36,13.0457
1221,2013-05-06,00:00:00.00,0.000213954,20.1118,8.03,12.5843
1222,2013-05-07,00:00:00.00,0,19.4895,7.08,12.2048
1223,2013-05-08,00:00:00.00,0.00112462,18.9115,6.33,11.8414
1224,2013-05-09,00:00:00.00,1.55523,18.359,5.79,11.497
1225,2013-05-10,00:00:00.00,0.279215,17.8339,6.64,11.1697
1226,2013-05-11,00:00:00.00,3.35874,17.3384,6.08,10.8602
1227,2013-05-12,00:00:00.00,1.98531,16.8709,5.23,10.5697
1228,2013-05-13,00:00:00.00,1.08367,16.4387,5.04,10.3009
1229,2013-05-14,00:00:00.00,0.0262336,16.0335,4.72,10.0493
1230,2013-05-15,00:00:00.00,0.950127,15.647,4.38,9.80672
1231,2013-05-16,00:00:00.00,0.482249,15.2717,4.16,9.57216
1232,2013-05-17,00:00:00.00,0.00606472,14.9127,3.89,9.34753
1233,2013-05-18,00:00:00.00,5.2789e-308,14.567,3.58,9.13177
1234,2013-05-19,00:00:00.00,0.00301178,14.2344,3.26,8.92317
1235,2013-05-20,00:00:00.00,0.014269,13.9106,3.06,8.72069
1236,2013-05-21,00:00:00.00,0.0112332,13.5976,2.96,8.52437
1237,2013-05-22,00:00:00.00,0.162714,13.2927,2.83,8.3337
1238,2013-05-23,00:00:00.00,0.351997,12.9972,2.72,8.14827
1239,2013-05-24,00:00:00.00,2.30685,12.7138,2.63,7.96805
1240,2013-05-25,00:00:00.00,0.196757,12.4471,2.52,7.79399
1241,2013-05-26,00:00:00.00,0.0265138,12.1852,2.42,7.62767
1242,2013-05-27,00:00:00.00,0,11.9303,2.33,7.46962
1243,2013-05-28,00:00:00.00,0.62068,11.6869,2.22,7.31815
1244,2013-05-29,00:00:00.00,43.1117,11.6472,6.09,7.33328
1245,2013-05-30,00:00:00.00,18.5078,12.675,50.5,8.17784
1246,2013-05-31,00:00:00.00,0.0243321,16.3362,55.6,10.8146
1247,2013-06-01,00:00:00.00,3.7958,21.29,41.9,13.9903
1248,2013-06-02,00:00:00.00,5.07229,23.1964,27.1,14.6157
1249,2013-06-03,00:00:00.00,3.87965,21.2287,25.4,13.0079
1250,2013-06-04,00:00:00.00,0.00179547,18.5474,23.4,11.4244
1251,2013-06-05,00:00:00.00,0.00133041,16.979,16,10.547
1252,2013-06-06,00:00:00.00,0.000277441,16.1904,12.5,10.136
1253,2013-06-07,00:00:00.00,0.897463,15.6916,9.44,9.8212
1254,2013-06-08,00:00:00.00,0.12261,15.2335,7.06,9.54041
1255,2013-06-09,00:00:00.00,0.00631451,14.814,5.88,9.2786
1256,2013-06-10,00:00:00.00,0.741547,14.428,5.23,9.03992
1257,2013-06-11,00:00:00.00,16.6987,14.1319,4.73,8.86514
1258,2013-06-12,00:00:00.00,0.329373,14.2032,5.09,8.96236
1259,2013-06-13,00:00:00.00,0.33245,14.9785,5.52,9.54221
1260,2013-06-14,00:00:00.00,19.2193,15.9334,9.85,10.1393
1261,2013-06-15,00:00:00.00,0.0288658,16.3424,14.3,10.2974
1262,2013-06-16,00:00:00.00,0.0205826,16.8146,11.2,10.6433
1263,2013-06-17,00:00:00.00,3.8782,17.4192,8.1,11.0481
1264,2013-06-18,00:00:00.00,6.30139,17.1328,6.16,10.6972
1265,2013-06-19,00:00:00.00,1.36349,16.0702,5.35,9.97052
1266,2013-06-20,00:00:00.00,0.00356503,15.2186,4.6,9.50814
1267,2013-06-21,00:00:00.00,0.00174619,14.8013,4.15,9.28335
1268,2013-06-22,00:00:00.00,5.10155e-308,14.433,3.64,9.04051
1269,2013-06-23,00:00:00.00,0.685198,13.978,3.11,8.74176
1270,2013-06-24,00:00:00.00,0.0681676,13.5346,3.89,8.47209
1271,2013-06-25,00:00:00.00,0.123261,13.1596,2.77,8.24285
1272,2013-06-26,00:00:00.00,3.09154,12.8272,2.24,8.03689
1273,2013-06-27,00:00:00.00,4.73481,12.5264,1.96,7.84076
1274,2013-06-28,00:00:00.00,6.39017,12.2526,1.75,7.66613
1275,2013-06-29,00:00:00.00,15.3207,12.0885,1.72,7.58821
1276,2013-06-30,00:00:00.00,0.388971,12.2897,2.98,7.78399
1277,2013-07-01,00:00:00.00,0.00289129,13.0419,3.55,8.33188
1278,2013-07-02,00:00:00.00,0.769683,13.7494,3.11,8.72746
1279,2013-07-03,00:00:00.00,0.107446,13.5685,2.37,8.47249
1280,2013-07-04,00:00:00.00,2.40575,12.7577,1.8,7.90955
1281,2013-07-05,00:00:00.00,5.27612,12.0437,1.4,7.48747
1282,2013-07-06,00:00:00.00,13.6413,11.669,8.36,7.29625
1283,2013-07-07,00:00:00.00,9.69564,11.7127,17.5,7.39902
1284,2013-07-08,00:00:00.00,1.32705,12.3473,15.2,7.89874
1285,2013-07-09,00:00:00.00,10.5936,13.3107,11.5,8.51082
1286,2013-07-10,00:00:00.00,2.97117,13.807,9.39,8.7093
1287,2013-07-11,00:00:00.00,4.01989,13.6843,16.6,8.57623
1288,2013-07-12,00:00:00.00,0.0258093,13.3478,14.2,8.36291
1289,2013-07-13,00:00:00.00,0.0133837,12.8366,8.01,8.00984
1290,2013-07-14,00:00:00.00,2.81441e-308,12.2429,5.45,7.61194
1291,2013-07-15,00:00:00.00,0.00013251,11.7407,3.47,7.31321
1292,2013-07-16,00:00:00.00,0.127934,11.3758,2.6,7.10841
1293,2013-07-17,00:00:00.00,0.0545765,11.1035,5.85,6.94679
1294,2013-07-18,00:00:00.00,2.10875,10.8575,5.74,6.79319
1295,2013-07-19,00:00:00.00,0.30187,10.6195,1.84,6.64435
1296,2013-07-20,00:00:00.00,1.97148,10.3886,1.27,6.50046
1297,2013-07-21,00:00:00.00,1.97139,10.1668,1.16,6.36213
1298,2013-07-22,00:00:00.00,0.000842702,9.95271,0.953,6.22879
1299,2013-07-23,00:00:00.00,0.11744,9.74968,0.836,6.10615
1300,2013-07-24,00:00:00.00,4.47453,9.56005,0.894,5.99233
1301,2013-07-25,00:00:00.00,0.0125355,9.38494,0.899,5.88253
1302,2013-07-26,00:00:00.00,0.00672191,9.22845,0.901,5.78691
1303,2013-07-27,00:00:00.00,0.00402978,9.08141,1.01,5.6957
1304,2013-07-28,00:00:00.00,5.47683,8.92265,1.06,5.59291
1305,2013-07-29,00:00:00.00,0.944866,8.77448,1.17,5.50199
1306,2013-07-30,00:00:00.00,0.639543,8.68419,1.25,5.45478
1307,2013-07-31,00:00:00.00,0.00292221,8.6183,1.33,5.41547
1308,2013-08-01,00:00:00.00,14.9788,8.52553,1.28,5.35071
1309,2013-08-02,00:00:00.00,13.2381,8.5762,1.27,5.40715
1310,2013-08-03,00:00:00.00,2.6862,9.12798,1.32,5.83415
1311,2013-08-04,00:00:00.00,0.177273,10.1083,2.15,6.53208
1312,2013-08-05,00:00:00.00,0.0250795,10.7143,1.89,6.82234
1313,2013-08-06,00:00:00.00,0.00221158,10.3931,1.33,6.42346
1314,2013-08-07,00:00:00.00,1.14974,9.58731,1.11,5.90207
1315,2013-08-08,00:00:00.00,10.2493,8.99067,0.958,5.6024
1316,2013-08-09,00:00:00.00,0.102473,8.78492,2.47,5.5083
1317,2013-08-10,00:00:00.00,0.000140724,8.90322,1.56,5.62925
1318,2013-08-11,00:00:00.00,0.0401174,9.10687,0.992,5.7612
1319,2013-08-12,00:00:00.00,0.152309,9.04884,0.755,5.67472
1320,2013-08-13,00:00:00.00,4.91159,8.73335,0.638,5.44453
1321,2013-08-14,00:00:00.00,0.828099,8.41131,0.605,5.252
1322,2013-08-15,00:00:00.00,2.1901,8.23159,0.493,5.16167
1323,2013-08-16,00:00:00.00,0.0047832,8.13858,0.446,5.11199
1324,2013-08-17,00:00:00.00,0.00150773,8.0157,0.409,5.02585
1325,2013-08-18,00:00:00.00,0.0677115,7.8427,0.373,4.91016
1326,2013-08-19,00:00:00.00,0.0579429,7.66499,0.339,4.80005
1327,2013-08-20,00:00:00.00,0.000395143,7.51056,0.317,4.70646
1328,2013-08-21,00:00:00.00,0.0567096,7.37442,0.317,4.62297
1329,2013-08-22,00:00:00.00,0.0186245,7.24648,0.26,4.54302
1330,2013-08-23,00:00:00.00,0.936193,7.122,0.245,4.46514
1331,2013-08-24,00:00:00.00,0.0626693,7.00066,0.254,4.38912
1332,2013-08-25,00:00:00.00,0.00840512,6.8824,0.249,4.31516
1333,2013-08-26,00:00:00.00,0.0513153,6.76746,0.259,4.24321
1334,2013-08-27,00:00:00.00,2.33286,6.65551,0.272,4.17319
1335,2013-08-28,00:00:00.00,1.90746,6.54656,0.291,4.10497
1336,2013-08-29,00:00:00.00,29.0992,6.51075,1.34,4.09407
1337,2013-08-30,00:00:00.00,0.0762339,6.81516,6.22,4.33941
1338,2013-08-31,00:00:00.00,0.106267,7.77887,2.44,5.045
1339,2013-09-01,00:00:00.00,0.0893305,8.86857,1.69,5.73206
1340,2013-09-02,00:00:00.00,0.742008,9.06045,1.1,5.68992
1341,2013-09-03,00:00:00.00,0.0799395,8.36839,0.837,5.14105
1342,2013-09-04,00:00:00.00,0.585185,7.5682,0.72,4.6604
1343,2013-09-05,00:00:00.00,0.0234114,7.10106,0.675,4.42005
1344,2013-09-06,00:00:00.00,0,6.89106,0.685,4.317
1345,2013-09-07,00:00:00.00,0.000222228,6.76682,0.711,4.24288
1346,2013-09-08,00:00:00.00,1.74758,6.65544,0.762,4.17352
1347,2013-09-09,00:00:00.00,0.404633,6.54635,0.799,4.10497
1348,2013-09-10,00:00:00.00,0.590657,6.44111,0.792,4.0392
1349,2013-09-11,00:00:00.00,0.28091,6.34166,0.857,3.97496
1350,2013-09-12,00:00:00.00,28.3885,6.30881,0.866,3.965
1351,2013-09-13,00:00:00.00,16.289,6.62647,0.94,4.22635
1352,2013-09-14,00:00:00.00,1.67305,7.76172,1.13,5.06465
1353,2013-09-15,00:00:00.00,0.012152,9.4023,7.61,6.16785
1354,2013-09-16,00:00:00.00,1.18311,10.2668,10.1,6.55466
1355,2013-09-17,00:00:00.00,0.52991,9.75631,9.24,5.99698
1356,2013-09-18,00:00:00.00,0.0758102,8.63778,5.23,5.26531
1357,2013-09-19,00:00:00.00,0.0684555,7.81807,2.66,4.83663
1358,2013-09-20,00:00:00.00,0.0312877,7.4338,1.91,4.63911
1359,2013-09-21,00:00:00.00,49.7043,7.39393,1.76,4.65741
1360,2013-09-22,00:00:00.00,38.6903,8.25909,18.3,5.34009
1361,2013-09-23,00:00:00.00,1.45025,11.3651,48.4,7.7317
1362,2013-09-24,00:00:00.00,0.105297,16.6329,53.8,11.216
1363,2013-09-25,00:00:00.00,3.17756e-308,19.8566,60.6,12.6884
1364,2013-09-26,00:00:00.00,0,18.5025,48.9,11.3125
1365,2013-09-27,00:00:00.00,2.95286e-308,15.3822,21.1,9.31159
1366,2013-09-28,00:00:00.00,0.00339868,13.2173,12.3,8.1403
1367,2013-09-29,00:00:00.00,0.000151722,12.3396,7.69,7.69493
1368,2013-09-30,00:00:00.00,1.814,11.9735,5.44,7.48548
1369,2013-10-01,00:00:00.00,1.21261,11.6791,4.47,7.30807
1370,2013-10-02,00:00:00.00,0.00286325,11.4065,3.85,7.13526
1371,2013-10-03,00:00:00.00,0.00463174,11.1438,3.36,6.97302
1372,2013-10-04,00:00:00.00,2.26358,10.8944,2.99,6.817
1373,2013-10-05,00:00:00.00,3.92157,10.6612,2.93,6.67393
1374,2013-10-06,00:00:00.00,3.96256,10.4774,3.23,6.56759
1375,2013-10-07,00:00:00.00,23.8207,10.4847,3.34,6.61156
1376,2013-10-08,00:00:00.00,12.7216,11.0639,24.9,7.08883
1377,2013-10-09,00:00:00.00,0.00261327,12.7525,52.9,8.32395
1378,2013-10-10,00:00:00.00,0,14.9945,43.3,9.72336
1379,2013-10-11,00:00:00.00,0.00109576,15.869,25.1,10.0021
1380,2013-10-12,00:00:00.00,0.00164417,14.8329,19.6,9.15147
1381,2013-10-13,00:00:00.00,0.0241149,13.2957,13.4,8.20037
1382,2013-10-14,00:00:00.00,1.75948,12.3161,8.46,7.65162
1383,2013-10-15,00:00:00.00,0.03764,11.8423,6.2,7.39184
1384,2013-10-16,00:00:00.00,0.113121,11.535,5.15,7.22076
1385,2013-10-17,00:00:00.00,3.47317,11.2919,4.64,7.06981
1386,2013-10-18,00:00:00.00,6.97248,11.1175,4.36,6.97351
1387,2013-10-19,00:00:00.00,0.176475,11.1376,4.31,7.02602
1388,2013-10-20,00:00:00.00,6.69216,11.436,4.29,7.26174
1389,2013-10-21,00:00:00.00,0.0193737,11.8007,4.8,7.4897
1390,2013-10-22,00:00:00.00,4.67926,12.0096,4.95,7.58066
1391,2013-10-23,00:00:00.00,0.0174603,12.0324,5.05,7.57146
1392,2013-10-24,00:00:00.00,1.13205,11.904,5.11,7.46736
1393,2013-10-25,00:00:00.00,1.1884,11.6509,4.83,7.28913
1394,2013-10-26,00:00:00.00,0.771524,11.2806,4.41,7.03717
1395,2013-10-27,00:00:00.00,3.71944,10.8858,4.08,6.78796
1396,2013-10-28,00:00:00.00,0.39218,10.6146,4.06,6.64826
1397,2013-10-29,00:00:00.00,0.0112697,10.5414,5.05,6.63551
1398,2013-10-30,00:00:00.00,0.0200407,10.5358,6.99,6.63526
1399,2013-10-31,00:00:00.00,0.000146094,10.3962,6.56,6.51281
1400,2013-11-01,00:00:00.00,33.7064,10.2658,6.38,6.44131
1401,2013-11-02,00:00:00.00,1.66068,10.8322,27.8,6.95254
1402,2013-11-03,00:00:00.00,6.31667,12.9983,41.1,8.56461
1403,2013-11-04,00:00:00.00,0.00647041,15.6747,36.6,10.2007
1404,2013-11-05,00:00:00.00,0.00227557,16.4658,29.9,10.3367
1405,2013-11-06,00:00:00.00,0.0382931,15.3412,21.8,9.47534
1406,2013-11-07,00:00:00.00,8.19964,13.9284,14.6,8.62673
1407,2013-11-08,00:00:00.00,0.278544,13.1476,11.7,8.21553
1408,2013-11-09,00:00:00.00,0.221185,13.1568,11.1,8.31857
1409,2013-11-10,00:00:00.00,0.0709783,13.4375,10.5,8.49656
1410,2013-11-11,00:00:00.00,0.134202,13.2795,9.86,8.32004
1411,2013-11-12,00:00:00.00,7.69449,12.7562,8.93,7.95434
1412,2013-11-13,00:00:00.00,5.44796,12.3988,8.73,7.77005
1413,2013-11-14,00:00:00.00,0.0861029,12.4891,9.4,7.89814
1414,2013-11-15,00:00:00.00,0.000453491,12.7733,10.4,8.09301
1415,2013-11-16,00:00:00.00,5.57284e-308,12.7504,12.8,8.00536
1416,2013-11-17,00:00:00.00,0.00176168,12.4044,13,7.74399
1417,2013-11-18,00:00:00.00,10.3031,12.1602,11.8,7.62646
1418,2013-11-19,00:00:00.00,0.0471331,12.2849,16.5,7.77686
1419,2013-11-20,00:00:00.00,0.0463358,12.8404,21.3,8.17982
1420,2013-11-21,00:00:00.00,0.00350882,13.3731,13.6,8.48007
1421,2013-11-22,00:00:00.00,4.20167,13.2358,9.69,8.28336
1422,2013-11-23,00:00:00.00,6.81287,12.7031,8.8,7.92035
1423,2013-11-24,00:00:00.00,0.348436,12.5553,11.6,7.91322
1424,2013-11-25,00:00:00.00,2.39878,12.9882,13.1,8.25838
1425,2013-11-26,00:00:00.00,0.333491,13.3606,10.3,8.4475
1426,2013-11-27,00:00:00.00,0.0338491,13.0934,8.55,8.18264
1427,2013-11-28,00:00:00.00,8.69342,12.4761,7.3,7.76351
1428,2013-11-29,00:00:00.00,2.55405,11.9861,6.31,7.48023
1429,2013-11-30,00:00:00.00,0.00696081,11.7215,6.22,7.35095
1430,2013-12-01,00:00:00.00,0,11.5711,5.9,7.26749
1431,2013-12-02,00:00:00.00,0.104375,11.3964,6.03,7.14463
1432,2013-12-03,00:00:00.00,0.0685321,11.1756,5.85,6.99878
1433,2013-12-04,00:00:00.00,0.344606,10.9573,6.17,6.86556
1434,2013-12-05,00:00:00.00,1.57318,10.7699,6.65,6.753
1435,2013-12-06,00:00:00.00,1.0912,10.6885,7.7,6.72246
1436,2013-12-07,00:00:00.00,0.00229294,10.9863,9.25,6.98698
1437,2013-12-08,00:00:00.00,0.0133002,11.9693,11.7,7.72883
1438,2013-12-09,00:00:00.00,0.143489,13.0512,19.7,8.36981
1439,2013-12-10,00:00:00.00,0.46634,13.1127,19.4,8.20368
1440,2013-12-11,00:00:00.00,0.0921432,12.3068,12.6,7.60563
1441,2013-12-12,00:00:00.00,0.623647,11.5436,8.76,7.16168
1442,2013-12-13,00:00:00.00,0.119284,11.1104,7.51,6.94394
1443,2013-12-14,00:00:00.00,0.80123,10.8857,7.4,6.8279
1444,2013-12-15,00:00:00.00,11.1553,10.7215,7.3,6.72494
1445,2013-12-16,00:00:00.00,2.43081,10.5623,7.13,6.62569
1446,2013-12-17,00:00:00.00,0.324116,10.4085,6.96,6.5295
1447,2013-12-18,00:00:00.00,7.20715,10.2601,6.79,6.43708
1448,2013-12-19,00:00:00.00,0.97102,10.117,6.65,6.34752
1449,2013-12-20,00:00:00.00,0.363842,9.97846,6.68,6.26126
1450,2013-12-21,00:00:00.00,8.79892,9.87464,6.85,6.2027
1451,2013-12-22,00:00:00.00,16.7231,9.96732,9.19,6.30191
1452,2013-12-23,00:00:00.00,12.8705,10.6949,46.8,6.88688
1453,2013-12-24,00:00:00.00,0.423426,12.54,78.4,8.225
1454,2013-12-25,00:00:00.00,5.61862,15.3213,72.3,10.0081
1455,2013-12-26,00:00:00.00,2.423,17.1707,46.8,10.954
1456,2013-12-27,00:00:00.00,3.46863,16.6266,33,10.3103
1457,2013-12-28,00:00:00.00,2.04279,14.8495,24.4,9.12026
1458,2013-12-29,00:00:00.00,0.000117301,13.4622,18.6,8.36254
1459,2013-12-30,00:00:00.00,0.0813414,12.8356,15.2,8.03691
1460,2013-12-31,00:00:00.00,0.0914529,12.5631,11.6,7.88297
1461,2014-01-01,00:00:00.00,2.68275,12.3587,9.72,7.74862
1462,2014-01-02,00:00:00.00,1.96035,12.1515,8.85,7.6197
1463,2014-01-03,00:00:00.00,4.60444,11.9515,7.98,7.49541
1464,2014-01-04,00:00:00.00,0.256049,11.7623,7.32,7.3771
1465,2014-01-05,00:00:00.00,1.46642,11.5788,7.37,7.26312
1466,2014-01-06,00:00:00.00,19.01,11.4224,7.47,7.16838
1467,2014-01-07,00:00:00.00,5.74781,11.3528,7.27,7.14299
1468,2014-01-08,00:00:00.00,0.238035,11.4545,6.92,7.23807
1469,2014-01-09,00:00:00.00,0.0231343,11.5879,6.75,7.32071
1470,2014-01-10,00:00:00.00,0.877923,11.5035,6.71,7.2153
1471,2014-01-11,00:00:00.00,5.43393,11.2273,6.95,7.01469
1472,2014-01-12,00:00:00.00,20.6128,11.0865,21.3,6.96933
1473,2014-01-13,00:00:00.00,0.0597723,11.5815,68.8,7.40545
1474,2014-01-14,00:00:00.00,0.0349694,13.0879,82.9,8.49527
1475,2014-01-15,00:00:00.00,0.163889,14.6279,84,9.38591
1476,2014-01-16,00:00:00.00,0.173235,14.6769,70.4,9.16419
1477,2014-01-17,00:00:00.00,3.33701,13.5627,54.9,8.38362
1478,2014-01-18,00:00:00.00,5.38603,12.5845,40.7,7.825
1479,2014-01-19,00:00:00.00,1.8262,12.1156,28.4,7.57583
1480,2014-01-20,00:00:00.00,0.182496,11.9044,21.1,7.47401
1481,2014-01-21,00:00:00.00,0.933474,11.7628,16,7.38622
1482,2014-01-22,00:00:00.00,0.373036,11.6015,12.4,7.27842
1483,2014-01-23,00:00:00.00,1.71979,11.4185,10.1,7.16019
1484,2014-01-24,00:00:00.00,1.18752,11.2413,8.62,7.05051
1485,2014-01-25,00:00:00.00,2.20305,11.0782,7.75,6.95076
1486,2014-01-26,00:00:00.00,11.3189,10.9287,7.09,6.85796
1487,2014-01-27,00:00:00.00,4.90264,10.7849,6.42,6.76842
1488,2014-01-28,00:00:00.00,3.97767,10.6469,5.76,6.68198
1489,2014-01-29,00:00:00.00,0.0345155,10.5122,5.18,6.59804
1490,2014-01-30,00:00:00.00,0.017834,10.3826,5.1,6.5169
1491,2014-01-31,00:00:00.00,0.421286,10.2566,5.13,6.43841
1492,2014-02-01,00:00:00.00,0.253805,10.1355,5.16,6.36261
1493,2014-02-02,00:00:00.00,13.56,10.0312,5.16,6.30053
1494,2014-02-03,00:00:00.00,0.838196,9.9973,4.97,6.29331
1495,2014-02-04,00:00:00.00,0.0231507,10.0964,4.74,6.38123
1496,2014-02-05,00:00:00.00,1.82231,10.2216,4.51,6.45816
1497,2014-02-06,00:00:00.00,18.2876,10.1681,4.29,6.38151
1498,2014-02-07,00:00:00.00,0.475786,9.94595,4.06,6.21743
1499,2014-02-08,00:00:00.00,0.022542,9.71758,3.84,6.089
1500,2014-02-09,00:00:00.00,2.35279,9.56453,3.62,6.00716
1501,2014-02-10,00:00:00.00,4.42141,9.4535,3.4,5.93833
1502,2014-02-11,00:00:00.00,0.959064,9.35171,3.19,5.87508
1503,2014-02-12,00:00:00.00,0.151079,9.2547,3.02,5.81511
1504,2014-02-13,00:00:00.00,0.00591065,9.16079,2.91,5.75564
1505,2014-02-14,00:00:00.00,0.0557278,9.06858,2.9,5.69829
1506,2014-02-15,00:00:00.00,1.33816,8.97894,2.89,5.64183
1507,2014-02-16,00:00:00.00,0.277112,8.89105,2.88,5.58693
1508,2014-02-17,00:00:00.00,0.542906,8.80497,2.88,5.53279
1509,2014-02-18,00:00:00.00,5.81085,8.72043,2.88,5.47985
1510,2014-02-19,00:00:00.00,5.79615,8.63772,2.88,5.42794
1511,2014-02-20,00:00:00.00,0.0486756,8.55685,2.95,5.37731
1512,2014-02-21,00:00:00.00,9.25851,8.49942,4.02,5.3448
1513,2014-02-22,00:00:00.00,0.44754,8.54823,10,5.39239
1514,2014-02-23,00:00:00.00,0,8.80264,21,5.58357
1515,2014-02-24,00:00:00.00,0.0148517,9.0971,30.1,5.76953
1516,2014-02-25,00:00:00.00,0.101479,9.11824,34.8,5.73298
1517,2014-02-26,00:00:00.00,0.202109,8.87217,31.4,5.54393
1518,2014-02-27,00:00:00.00,0.109801,8.59268,26.2,5.37477
1519,2014-02-28,00:00:00.00,0.519866,8.41148,22.1,5.27645
1520,2014-03-01,00:00:00.00,0.0238851,8.30668,18,5.2192
1521,2014-03-02,00:00:00.00,2.66246,8.22825,15,5.17113
1522,2014-03-03,00:00:00.00,3.49962,8.15474,13.2,5.12522
1523,2014-03-04,00:00:00.00,0.00337169,8.08265,12.1,5.07992
1524,2014-03-05,00:00:00.00,0.0249845,8.01213,10.9,5.03574
