time,date,hour,precip [mm/day],02GC018 [m3/s],02GC018 (observed) [m3/s]
1760,2014-10-27,00:00:00.00,0.00148537,4.17751,1.5
1761,2014-10-28,00:00:00.00,0.000149768,3.91376,1.36
1762,2014-10-29,00:00:00.00,1.66407,3.68234,1.27
1763,2014-10-30,00:00:00.00,0.0367242,3.47431,1.16
1764,2014-10-31,00:00:00.00,0.185409,3.28194,1.08
1765,2014-11-01,00:00:00.00,6.02279,3.53954,1.07
1766,2014-11-02,00:00:00.00,0.770974,3.6362,1.07
1767,2014-11-03,00:00:00.00,0.0188893,3.29297,0.969
1768,2014-11-04,00:00:00.00,0.0145599,3.11937,0.937
1769,2014-11-05,00:00:00.00,3.23687,3.07001,0.996
1770,2014-11-06,00:00:00.00,3.57204,3.16393,1.25
1771,2014-11-07,00:00:00.00,3.78014,3.3021,1.25
1772,2014-11-08,00:00:00.00,1.46692,3.31831,1.5
1773,2014-11-09,00:00:00.00,3.74253,3.33066,1.29
1774,2014-11-10,00:00:00.00,0.599391,3.34048,1.37
1775,2014-11-11,00:00:00.00,0.00552504,3.21404,1.29
1776,2014-11-12,00:00:00.00,0.000305058,3.09318,1.19
1777,2014-11-13,00:00:00.00,0.707646,2.98027,1.1
1778,2014-11-14,00:00:00.00,0.0747317,2.87456,0.976
1779,2014-11-15,00:00:00.00,0.139329,2.77542,0.928
1780,2014-11-16,00:00:00.00,0.314983,2.68226,0.863
1781,2014-11-17,00:00:00.00,1.26823,2.59459,0.815
1782,2014-11-18,00:00:00.00,11.386,2.94683,0.722
1783,2014-11-19,00:00:00.00,0.276438,2.97035,0.719
1784,2014-11-20,00:00:00.00,12.119,2.5579,0.525
1785,2014-11-21,00:00:00.00,5.66576,2.47778,0.61
1786,2014-11-22,00:00:00.00,0.390048,2.40205,0.61
1787,2014-11-23,00:00:00.00,2.97439,2.43751,0.991
1788,2014-11-24,00:00:00.00,5.02244,3.2027,12.1
1789,2014-11-25,00:00:00.00,28.987,20.8795,51.2
1790,2014-11-26,00:00:00.00,0.044186,26.679,19.2
1791,2014-11-27,00:00:00.00,0.000496701,14.4789,6.06
1792,2014-11-28,00:00:00.00,1.34463,12.6664,4.48
1793,2014-11-29,00:00:00.00,0.128853,11.2296,3.3
1794,2014-11-30,00:00:00.00,0.642101,10.065,2.72
1795,2014-12-01,00:00:00.00,0.0748325,9.10367,2.73
1796,2014-12-02,00:00:00.00,0.843457,8.50981,2.7
1797,2014-12-03,00:00:00.00,0.284321,7.9056,2.34
1798,2014-12-04,00:00:00.00,0.17283,7.17551,2.25
1799,2014-12-05,00:00:00.00,5.6586e-18,6.64661,2.05
1800,2014-12-06,00:00:00.00,0.00257361,6.18484,1.84
1801,2014-12-07,00:00:00.00,0.0375211,5.77849,1.71
1802,2014-12-08,00:00:00.00,0.00115968,5.41841,1.54
1803,2014-12-09,00:00:00.00,0.00302776,5.0973,1.44
1804,2014-12-10,00:00:00.00,0.273561,4.80933,1.48
1805,2014-12-11,00:00:00.00,0.160896,4.54975,1.42
1806,2014-12-12,00:00:00.00,0.066077,4.31467,1.26
1807,2014-12-13,00:00:00.00,0.0461656,4.10085,1.12
1808,2014-12-14,00:00:00.00,0.861861,3.90563,1.04
1809,2014-12-15,00:00:00.00,0.574218,3.72673,1.04
1810,2014-12-16,00:00:00.00,0.196336,3.5967,1.02
1811,2014-12-17,00:00:00.00,7.34697,4.86652,1.17
1812,2014-12-18,00:00:00.00,1.6444,5.31425,1.75
1813,2014-12-19,00:00:00.00,0.247357,4.20416,1.81
1814,2014-12-20,00:00:00.00,0.0051082,3.87092,1.53
1815,2014-12-21,00:00:00.00,0.00243785,3.69877,1.33
1816,2014-12-22,00:00:00.00,0.000393067,3.54005,1.22
1817,2014-12-23,00:00:00.00,0,3.39329,1.12
1818,2014-12-24,00:00:00.00,0.0241016,3.25722,1.1
1819,2014-12-25,00:00:00.00,8.36739,4.80335,1.45
1820,2014-12-26,00:00:00.00,5.841,6.3832,6.9
1821,2014-12-27,00:00:00.00,0.0141502,5.39173,4.15
1822,2014-12-28,00:00:00.00,0.0832853,4.32313,3.01
1823,2014-12-29,00:00:00.00,5.00332,5.03672,2.93
1824,2014-12-30,00:00:00.00,0.0615214,5.12002,2.65
1825,2014-12-31,00:00:00.00,0.0605885,4.27397,1.93
