time,date,hour,precip [mm/day],02GA038 [m3/s],02GA038 (observed) [m3/s]
1769,2014-11-05,00:00:00.00,4.90704,7.2424,1.2
1770,2014-11-06,00:00:00.00,2.01307,8.09647,1.48
1771,2014-11-07,00:00:00.00,0.883849,7.06495,2.04
1772,2014-11-08,00:00:00.00,4.37411,7.24852,1.99
1773,2014-11-09,00:00:00.00,4.50159,8.37459,1.98
1774,2014-11-10,00:00:00.00,1.59335,8.30213,2.21
1775,2014-11-11,00:00:00.00,0.36556,7.20411,2.33
1776,2014-11-12,00:00:00.00,0.00349224,6.24662,2.05
1777,2014-11-13,00:00:00.00,0.63889,5.73755,1.74
1778,2014-11-14,00:00:00.00,4.40868,5.57695,1.42
1779,2014-11-15,00:00:00.00,8.73648,5.73156,1.28
1780,2014-11-16,00:00:00.00,1.93302,5.6046,1.13
1781,2014-11-17,00:00:00.00,1.9122,5.2421,1.01
1782,2014-11-18,00:00:00.00,10.4523,5.21375,0.939
1783,2014-11-19,00:00:00.00,5.55255,5.15381,0.83
1784,2014-11-20,00:00:00.00,8.97925,4.92911,0.969
1785,2014-11-21,00:00:00.00,7.31912,4.79545,1.13
1786,2014-11-22,00:00:00.00,6.49086,4.69185,1.31
1787,2014-11-23,00:00:00.00,1.34416,4.60844,1.79
1788,2014-11-24,00:00:00.00,3.80485,5.49428,26.4
1789,2014-11-25,00:00:00.00,28.2484,65.5397,138
1790,2014-11-26,00:00:00.00,0.289149,70.7421,56.9
1791,2014-11-27,00:00:00.00,0.120886,13.7224,15.7
1792,2014-11-28,00:00:00.00,1.93168,9.51309,8.86
1793,2014-11-29,00:00:00.00,2.9667,7.86247,5.76
1794,2014-11-30,00:00:00.00,0.296337,7.01415,4
1795,2014-12-01,00:00:00.00,0.0157459,6.51548,3.38
1796,2014-12-02,00:00:00.00,0.133391,6.19557,3.6
1797,2014-12-03,00:00:00.00,0.247894,5.97593,2.7
1798,2014-12-04,00:00:00.00,2.30709,5.81596,1.98
1799,2014-12-05,00:00:00.00,0.232566,5.69296,1.46
1800,2014-12-06,00:00:00.00,0.000312753,5.59356,1.2
1801,2014-12-07,00:00:00.00,0.00559612,5.50961,1.05
1802,2014-12-08,00:00:00.00,0.00927229,5.43601,0.989
1803,2014-12-09,00:00:00.00,0.00972229,5.36949,1.42
1804,2014-12-10,00:00:00.00,0.0740479,5.30794,1.11
1805,2014-12-11,00:00:00.00,0.100382,5.25001,0.884
1806,2014-12-12,00:00:00.00,0.350762,5.19476,1.06
1807,2014-12-13,00:00:00.00,0.0387182,5.1416,0.98
1808,2014-12-14,00:00:00.00,0.214436,5.09012,0.77
1809,2014-12-15,00:00:00.00,0.224737,5.04003,0.677
1810,2014-12-16,00:00:00.00,0.311469,7.07023,0.714
1811,2014-12-17,00:00:00.00,5.89486,10.3728,0.977
1812,2014-12-18,00:00:00.00,3.85072,11.1846,5.79
1813,2014-12-19,00:00:00.00,0.685941,9.30502,8.48
1814,2014-12-20,00:00:00.00,0.00869064,7.28631,4.59
1815,2014-12-21,00:00:00.00,0.0137235,6.38402,2.58
1816,2014-12-22,00:00:00.00,0.023748,5.85215,2.12
1817,2014-12-23,00:00:00.00,8.62284e-05,5.51065,1.6
1818,2014-12-24,00:00:00.00,0.264484,5.2773,1.36
1819,2014-12-25,00:00:00.00,14.3298,11.4497,9.02
1820,2014-12-26,00:00:00.00,9.77189,18.2969,50.4
1821,2014-12-27,00:00:00.00,0.0269321,14.6681,17
1822,2014-12-28,00:00:00.00,0.126082,9.21688,8.66
1823,2014-12-29,00:00:00.00,2.16132,7.88581,5.91
1824,2014-12-30,00:00:00.00,0.105229,7.18313,3.99
1825,2014-12-31,00:00:00.00,0.437725,6.27322,2.66
