time,date,hour,precip [mm/day],02GG006 [m3/s],02GG006 (observed) [m3/s]
1748,2014-10-15,00:00:00.00,0.238323,3.08798,0.49
1749,2014-10-16,00:00:00.00,10.1448,4.09009,1.14
1750,2014-10-17,00:00:00.00,0.84889,4.93082,5.11
1751,2014-10-18,00:00:00.00,0.760857,4.07551,4.15
1752,2014-10-19,00:00:00.00,7.00052,4.26515,2.19
1753,2014-10-20,00:00:00.00,0.161564,4.82287,2.37
1754,2014-10-21,00:00:00.00,2.34331,4.29098,3.08
1755,2014-10-22,00:00:00.00,2.47846,4.03171,2.49
1756,2014-10-23,00:00:00.00,0.00363459,3.878,2.25
1757,2014-10-24,00:00:00.00,0.0214246,3.51087,1.9
1758,2014-10-25,00:00:00.00,0.0113474,3.24537,1.38
1759,2014-10-26,00:00:00.00,0.0159231,3.06716,1.09
1760,2014-10-27,00:00:00.00,2.5937e-308,2.90605,0.896
1761,2014-10-28,00:00:00.00,0.123331,2.75973,0.761
1762,2014-10-29,00:00:00.00,2.97375,2.8022,0.684
1763,2014-10-30,00:00:00.00,0.184378,2.82956,0.687
1764,2014-10-31,00:00:00.00,0.163611,2.60981,0.779
1765,2014-11-01,00:00:00.00,8.39625,3.42305,0.847
1766,2014-11-02,00:00:00.00,4.68729,4.61143,2.06
1767,2014-11-03,00:00:00.00,0.0165551,4.27852,3.16
1768,2014-11-04,00:00:00.00,0.000765855,3.43629,2.05
1769,2014-11-05,00:00:00.00,1.57342,3.14613,1.48
1770,2014-11-06,00:00:00.00,0.741349,3.03847,1.22
1771,2014-11-07,00:00:00.00,5.13205,3.44263,1.06
1772,2014-11-08,00:00:00.00,6.5324,4.63955,1.13
1773,2014-11-09,00:00:00.00,3.27903,5.23468,2.67
1774,2014-11-10,00:00:00.00,0.0647557,4.62003,4.81
1775,2014-11-11,00:00:00.00,0.0753281,3.86625,3.63
1776,2014-11-12,00:00:00.00,0.0110206,3.50817,2.49
1777,2014-11-13,00:00:00.00,0.0639355,3.30359,1.71
1778,2014-11-14,00:00:00.00,0.236709,3.11979,1.35
1779,2014-11-15,00:00:00.00,0.0853963,2.95385,0.983
1780,2014-11-16,00:00:00.00,0.0294131,2.80335,0.766
1781,2014-11-17,00:00:00.00,0.526691,2.66627,0.686
1782,2014-11-18,00:00:00.00,6.19422,2.60042,0.64
1783,2014-11-19,00:00:00.00,0.0542894,2.53602,0.591
1784,2014-11-20,00:00:00.00,3.73041,2.39349,0.504
1785,2014-11-21,00:00:00.00,1.85766,2.26636,0.477
1786,2014-11-22,00:00:00.00,0.585778,2.17281,0.438
1787,2014-11-23,00:00:00.00,1.37916,2.08606,0.387
1788,2014-11-24,00:00:00.00,2.33186,2.16771,1.08
1789,2014-11-25,00:00:00.00,20.704,8.18417,14.3
1790,2014-11-26,00:00:00.00,0.195235,12.9337,32.2
1791,2014-11-27,00:00:00.00,0.0252892,9.32399,17.4
1792,2014-11-28,00:00:00.00,2.14914,6.56297,4.8
1793,2014-11-29,00:00:00.00,0.178864,5.97743,2.91
1794,2014-11-30,00:00:00.00,1.03948,5.43103,1.85
1795,2014-12-01,00:00:00.00,0.373327,4.96852,1.44
1796,2014-12-02,00:00:00.00,0.46423,4.58322,1.4
1797,2014-12-03,00:00:00.00,0.0198236,4.24929,1.2
1798,2014-12-04,00:00:00.00,0.581667,3.95733,1.03
1799,2014-12-05,00:00:00.00,0.000546696,3.7001,0.876
1800,2014-12-06,00:00:00.00,0.000457323,3.47188,0.726
1801,2014-12-07,00:00:00.00,0.00139034,3.26816,0.642
1802,2014-12-08,00:00:00.00,0.00106604,3.08529,0.58
1803,2014-12-09,00:00:00.00,0.00194164,2.9203,0.505
1804,2014-12-10,00:00:00.00,0.385843,2.85472,0.512
1805,2014-12-11,00:00:00.00,0.0766276,2.79005,0.495
1806,2014-12-12,00:00:00.00,5.11358e-308,2.61486,0.467
1807,2014-12-13,00:00:00.00,0.0116892,2.46001,0.477
1808,2014-12-14,00:00:00.00,0.148721,2.35036,0.414
1809,2014-12-15,00:00:00.00,0.172779,2.24932,0.367
1810,2014-12-16,00:00:00.00,0.324828,2.15595,0.362
1811,2014-12-17,00:00:00.00,7.5784,2.93282,0.391
1812,2014-12-18,00:00:00.00,2.60836,3.81842,0.562
1813,2014-12-19,00:00:00.00,0.400338,3.40205,1.84
1814,2014-12-20,00:00:00.00,0.156112,2.75913,1.8
1815,2014-12-21,00:00:00.00,0.048552,2.53734,1.19
1816,2014-12-22,00:00:00.00,0.00125425,2.42391,0.913
1817,2014-12-23,00:00:00.00,6.6597e-308,2.31937,0.795
1818,2014-12-24,00:00:00.00,0.318367,2.22275,0.742
1819,2014-12-25,00:00:00.00,11.4123,3.65666,1.16
1820,2014-12-26,00:00:00.00,11.053,6.54853,10.6
1821,2014-12-27,00:00:00.00,0.0060725,6.94795,14.6
1822,2014-12-28,00:00:00.00,0.675325,5.19875,6.38
1823,2014-12-29,00:00:00.00,1.05827,4.38116,3.57
1824,2014-12-30,00:00:00.00,0.0343168,4.13528,2.63
1825,2014-12-31,00:00:00.00,0.00750688,3.81671,1.88
