time,date,hour,precip [mm/day],02GA010 [m3/s],02GA010 (observed) [m3/s]
1768,2014-11-04,00:00:00.00,0,17.4893,6.58
1769,2014-11-05,00:00:00.00,3.51405,17.3336,6.78
1770,2014-11-06,00:00:00.00,2.03645,17.4014,6.87
1771,2014-11-07,00:00:00.00,0.498391,17.1838,7.06
1772,2014-11-08,00:00:00.00,3.16122,16.9276,7.2
1773,2014-11-09,00:00:00.00,3.35298,17.0019,7.55
1774,2014-11-10,00:00:00.00,1.84124,16.9656,7.74
1775,2014-11-11,00:00:00.00,0.0467489,16.6849,7.82
1776,2014-11-12,00:00:00.00,0.000283784,16.3553,7.91
1777,2014-11-13,00:00:00.00,0.980457,16.0425,7.77
1778,2014-11-14,00:00:00.00,1.40452,15.7472,7.29
1779,2014-11-15,00:00:00.00,2.74883,15.4441,6.81
1780,2014-11-16,00:00:00.00,1.41706,15.1498,6.4
1781,2014-11-17,00:00:00.00,1.26609,14.8675,6.1
1782,2014-11-18,00:00:00.00,13.5932,14.7782,5.92
1783,2014-11-19,00:00:00.00,0.840341,14.7265,5.56
1784,2014-11-20,00:00:00.00,8.05388,14.4945,5.61
1785,2014-11-21,00:00:00.00,7.68051,14.237,6.95
1786,2014-11-22,00:00:00.00,1.75843,13.9892,6.31
1787,2014-11-23,00:00:00.00,0.85878,13.7507,5.64
1788,2014-11-24,00:00:00.00,3.62959,13.7327,6.24
1789,2014-11-25,00:00:00.00,30.6099,19.9683,49
1790,2014-11-26,00:00:00.00,0.0914703,27.3694,130
1791,2014-11-27,00:00:00.00,0.0729506,23.8388,182
1792,2014-11-28,00:00:00.00,1.46803,18.8045,44.2
1793,2014-11-29,00:00:00.00,1.91896,18.339,25.8
1794,2014-11-30,00:00:00.00,0.165026,17.8984,19.2
1795,2014-12-01,00:00:00.00,0.000650835,17.4806,15.7
1796,2014-12-02,00:00:00.00,0.0620731,17.0838,14.2
1797,2014-12-03,00:00:00.00,0.666115,16.7064,13.2
1798,2014-12-04,00:00:00.00,0.776557,16.3471,11.6
1799,2014-12-05,00:00:00.00,0.081917,16.0044,10.4
1800,2014-12-06,00:00:00.00,0.000452127,15.6772,9.48
1801,2014-12-07,00:00:00.00,0.00384409,15.3644,8.59
1802,2014-12-08,00:00:00.00,0.00121784,15.0651,7.58
1803,2014-12-09,00:00:00.00,0.0014694,14.7783,6.63
1804,2014-12-10,00:00:00.00,0.0251825,14.5032,6.15
1805,2014-12-11,00:00:00.00,0.125977,14.2391,5.93
1806,2014-12-12,00:00:00.00,1.38279,13.9854,5.33
1807,2014-12-13,00:00:00.00,0.109173,13.7413,5.02
1808,2014-12-14,00:00:00.00,0.196127,13.5064,5.88
1809,2014-12-15,00:00:00.00,0.27629,13.28,6.76
1810,2014-12-16,00:00:00.00,0.20635,13.0617,6.49
1811,2014-12-17,00:00:00.00,3.64623,13.0323,6.6
1812,2014-12-18,00:00:00.00,1.91337,13.2123,7.35
1813,2014-12-19,00:00:00.00,0.288832,13.0991,11.5
1814,2014-12-20,00:00:00.00,0.00114532,12.7809,16.8
1815,2014-12-21,00:00:00.00,0.00102185,12.579,11.9
1816,2014-12-22,00:00:00.00,0.00184698,12.3837,8.72
1817,2014-12-23,00:00:00.00,0.000358468,12.195,8.08
1818,2014-12-24,00:00:00.00,0.0238123,12.0123,7.55
1819,2014-12-25,00:00:00.00,10.2781,13.1618,7.83
1820,2014-12-26,00:00:00.00,6.51144,15.8148,18.1
1821,2014-12-27,00:00:00.00,0.0148883,15.9135,69.3
1822,2014-12-28,00:00:00.00,0.014147,14.0312,36.1
1823,2014-12-29,00:00:00.00,3.25508,13.4662,21.3
1824,2014-12-30,00:00:00.00,0.0265749,13.3758,16.7
1825,2014-12-31,00:00:00.00,0.0939115,13.1712,13.9
