time,date,hour,precip [mm/day],02GA018 [m3/s],02GA018 (observed) [m3/s]
1769,2014-11-05,00:00:00.00,4.32978,8.75142,3.03
1770,2014-11-06,00:00:00.00,1.92184,9.83798,3.38
1771,2014-11-07,00:00:00.00,0.803015,9.42499,3.81
1772,2014-11-08,00:00:00.00,3.94261,9.76959,4.25
1773,2014-11-09,00:00:00.00,4.01119,11.2145,4.12
1774,2014-11-10,00:00:00.00,1.85684,11.6161,4.38
1775,2014-11-11,00:00:00.00,0.104622,10.7721,4.6
1776,2014-11-12,00:00:00.00,0.0011121,10.0015,4.52
1777,2014-11-13,00:00:00.00,0.744843,9.5225,4.09
1778,2014-11-14,00:00:00.00,3.13018,9.21311,3.56
1779,2014-11-15,00:00:00.00,5.6336,9.02358,3.19
1780,2014-11-16,00:00:00.00,2.0466,8.77125,2.87
1781,2014-11-17,00:00:00.00,1.7267,8.4667,2.51
1782,2014-11-18,00:00:00.00,11.0569,8.49769,2.2
1783,2014-11-19,00:00:00.00,3.80651,8.47502,1.81
1784,2014-11-20,00:00:00.00,9.63921,8.14503,1.65
1785,2014-11-21,00:00:00.00,8.3394,7.90796,2.07
1786,2014-11-22,00:00:00.00,3.95227,7.72751,2.1
1787,2014-11-23,00:00:00.00,1.22962,7.56507,2.82
1788,2014-11-24,00:00:00.00,3.90319,8.28922,13.9
1789,2014-11-25,00:00:00.00,30.0789,59.2426,101
1790,2014-11-26,00:00:00.00,0.15716,80.4965,140
1791,2014-11-27,00:00:00.00,0.0884344,41.1992,29.9
1792,2014-11-28,00:00:00.00,1.80339,27.2244,15.4
1793,2014-11-29,00:00:00.00,2.41038,21.5765,10.7
1794,2014-11-30,00:00:00.00,0.338733,18.1672,8.21
1795,2014-12-01,00:00:00.00,0.00311457,15.9035,7.33
1796,2014-12-02,00:00:00.00,0.0623671,14.3013,7.32
1797,2014-12-03,00:00:00.00,0.3141,13.1135,6.5
1798,2014-12-04,00:00:00.00,1.42664,12.2013,5.78
1799,2014-12-05,00:00:00.00,0.183634,11.4808,4.97
1800,2014-12-06,00:00:00.00,3.45657e-308,10.8982,4.18
1801,2014-12-07,00:00:00.00,0.00142974,10.418,3.43
1802,2014-12-08,00:00:00.00,0.00635476,10.0153,2.6
1803,2014-12-09,00:00:00.00,0.00666294,9.67259,2.11
1804,2014-12-10,00:00:00.00,0.0330473,9.37702,3.48
1805,2014-12-11,00:00:00.00,0.0734294,9.11904,2.48
1806,2014-12-12,00:00:00.00,0.43283,8.89139,1.5
1807,2014-12-13,00:00:00.00,0.0360617,8.68848,2.65
1808,2014-12-14,00:00:00.00,0.174321,8.50597,3.06
1809,2014-12-15,00:00:00.00,0.17367,8.34041,2.75
1810,2014-12-16,00:00:00.00,0.226189,10.1933,2.83
1811,2014-12-17,00:00:00.00,6.00989,13.1163,3.23
1812,2014-12-18,00:00:00.00,2.86301,13.8019,8.1
1813,2014-12-19,00:00:00.00,0.470627,12.6748,12.2
1814,2014-12-20,00:00:00.00,0.00286775,11.395,7.4
1815,2014-12-21,00:00:00.00,0.00302728,10.6324,4.49
1816,2014-12-22,00:00:00.00,0.00488086,10.078,4.03
1817,2014-12-23,00:00:00.00,0.000105382,9.61951,3.68
1818,2014-12-24,00:00:00.00,0.120742,9.23431,3.7
1819,2014-12-25,00:00:00.00,14.5011,13.9859,6.41
1820,2014-12-26,00:00:00.00,8.62524,20.4569,48
1821,2014-12-27,00:00:00.00,0.0190613,19.4702,31.6
1822,2014-12-28,00:00:00.00,0.0747409,15.6663,14.1
1823,2014-12-29,00:00:00.00,2.42378,14.2809,9.54
1824,2014-12-30,00:00:00.00,0.0398964,13.4291,6.63
1825,2014-12-31,00:00:00.00,0.259419,12.1486,4.5
