time,date,hour,precip [mm/day],02GA038 [m3/s],02GA038 (observed) [m3/s]
1766,2014-11-02,00:00:00.00,2.45542,6.99899,1.24
1767,2014-11-03,00:00:00.00,0.0371165,6.84261,1.47
1768,2014-11-04,00:00:00.00,0,6.54079,1.3
1769,2014-11-05,00:00:00.00,4.90704,6.50986,1.2
1770,2014-11-06,00:00:00.00,2.01307,6.65458,1.48
1771,2014-11-07,00:00:00.00,0.883849,6.55982,2.04
1772,2014-11-08,00:00:00.00,4.37411,6.39186,1.99
1773,2014-11-09,00:00:00.00,4.50159,6.53026,1.98
1774,2014-11-10,00:00:00.00,1.59335,6.56767,2.21
1775,2014-11-11,00:00:00.00,0.36556,6.37237,2.33
1776,2014-11-12,00:00:00.00,0.00349224,6.18531,2.05
1777,2014-11-13,00:00:00.00,0.63889,6.03232,1.74
1778,2014-11-14,00:00:00.00,4.40868,5.90415,1.42
1779,2014-11-15,00:00:00.00,8.73648,5.81351,1.28
1780,2014-11-16,00:00:00.00,1.93302,5.7161,1.13
1781,2014-11-17,00:00:00.00,1.9122,5.59196,1.01
1782,2014-11-18,00:00:00.00,10.4523,5.48497,0.939
1783,2014-11-19,00:00:00.00,5.55255,5.38614,0.83
1784,2014-11-20,00:00:00.00,8.97925,5.27541,0.969
1785,2014-11-21,00:00:00.00,7.31912,5.16663,1.13
1786,2014-11-22,00:00:00.00,6.49086,5.06266,1.31
1787,2014-11-23,00:00:00.00,1.34416,4.96319,1.79
1788,2014-11-24,00:00:00.00,3.80485,4.95009,26.4
1789,2014-11-25,00:00:00.00,28.2484,6.89976,138
1790,2014-11-26,00:00:00.00,0.289149,9.16447,56.9
1791,2014-11-27,00:00:00.00,0.120886,8.07135,15.7
1792,2014-11-28,00:00:00.00,1.93168,6.53623,8.86
1793,2014-11-29,00:00:00.00,2.9667,6.35884,5.76
1794,2014-11-30,00:00:00.00,0.296337,6.19179,4
1795,2014-12-01,00:00:00.00,0.0157459,6.03418,3.38
1796,2014-12-02,00:00:00.00,0.133391,5.88521,3.6
1797,2014-12-03,00:00:00.00,0.247894,5.74417,2.7
1798,2014-12-04,00:00:00.00,2.30709,5.61041,1.98
1799,2014-12-05,00:00:00.00,0.232566,5.48336,1.46
1800,2014-12-06,00:00:00.00,0.000312753,5.36252,1.2
1801,2014-12-07,00:00:00.00,0.00559612,5.24742,1.05
1802,2014-12-08,00:00:00.00,0.00927229,5.13765,0.989
1803,2014-12-09,00:00:00.00,0.00972229,5.03281,1.42
1804,2014-12-10,00:00:00.00,0.0740479,4.93258,1.11
1805,2014-12-11,00:00:00.00,0.100382,4.83665,0.884
1806,2014-12-12,00:00:00.00,0.350762,4.74472,1.06
1807,2014-12-13,00:00:00.00,0.0387182,4.65653,0.98
1808,2014-12-14,00:00:00.00,0.214436,4.57186,0.77
1809,2014-12-15,00:00:00.00,0.224737,4.49049,0.677
1810,2014-12-16,00:00:00.00,0.311469,4.41221,0.714
1811,2014-12-17,00:00:00.00,5.89486,4.49258,0.977
1812,2014-12-18,00:00:00.00,3.85072,4.77598,5.79
1813,2014-12-19,00:00:00.00,0.685941,4.72619,8.48
1814,2014-12-20,00:00:00.00,0.00869064,4.47184,4.59
1815,2014-12-21,00:00:00.00,0.0137235,4.39351,2.58
1816,2014-12-22,00:00:00.00,0.023748,4.31812,2.12
1817,2014-12-23,00:00:00.00,8.62284e-05,4.24548,1.6
1818,2014-12-24,00:00:00.00,0.264484,4.17545,1.36
1819,2014-12-25,00:00:00.00,14.3298,4.80229,9.02
1820,2014-12-26,00:00:00.00,9.77189,6.14745,50.4
1821,2014-12-27,00:00:00.00,0.0269321,6.22042,17
1822,2014-12-28,00:00:00.00,0.126082,5.30966,8.66
1823,2014-12-29,00:00:00.00,2.16132,4.97777,5.91
1824,2014-12-30,00:00:00.00,0.105229,4.89952,3.99
1825,2014-12-31,00:00:00.00,0.437725,4.80569,2.66
