time,date,hour,precip [mm/day],02GG002 [m3/s],02GG002 (observed) [m3/s]
1762,2014-10-29,00:00:00.00,2.863,13.9804,2.96
1763,2014-10-30,00:00:00.00,0.104028,13.7334,2.86
1764,2014-10-31,00:00:00.00,0.725337,13.4031,2.79
1765,2014-11-01,00:00:00.00,5.765,13.4759,2.71
1766,2014-11-02,00:00:00.00,3.23911,14.0492,2.91
1767,2014-11-03,00:00:00.00,0.0350943,13.8613,3.7
1768,2014-11-04,00:00:00.00,0.0606934,13.1781,3.38
1769,2014-11-05,00:00:00.00,2.06678,12.9225,3.1
1770,2014-11-06,00:00:00.00,1.19595,12.7031,2.88
1771,2014-11-07,00:00:00.00,5.20174,12.7632,2.79
1772,2014-11-08,00:00:00.00,5.32841,13.6262,4.51
1773,2014-11-09,00:00:00.00,3.48798,14.191,12.9
1774,2014-11-10,00:00:00.00,0.156648,13.5941,10.1
1775,2014-11-11,00:00:00.00,0.0212292,12.947,7.42
1776,2014-11-12,00:00:00.00,0.0024006,12.6353,5.7
1777,2014-11-13,00:00:00.00,0.0347246,12.3398,4.7
1778,2014-11-14,00:00:00.00,0.157688,12.0591,3.98
1779,2014-11-15,00:00:00.00,0.12542,11.7922,3.49
1780,2014-11-16,00:00:00.00,0.103019,11.5381,3.15
1781,2014-11-17,00:00:00.00,0.57231,11.2957,2.89
1782,2014-11-18,00:00:00.00,7.7267,11.1127,2.8
1783,2014-11-19,00:00:00.00,0.310765,10.9469,2.56
1784,2014-11-20,00:00:00.00,5.76099,10.7396,2.34
1785,2014-11-21,00:00:00.00,3.85152,10.5319,2.22
1786,2014-11-22,00:00:00.00,0.210129,10.3328,2.15
1787,2014-11-23,00:00:00.00,1.23773,10.1418,2.3
1788,2014-11-24,00:00:00.00,2.77948,10.0642,7.09
1789,2014-11-25,00:00:00.00,23.8446,13.2358,40.4
1790,2014-11-26,00:00:00.00,0.171175,17.0584,51.4
1791,2014-11-27,00:00:00.00,0.0221143,15.2228,27.3
1792,2014-11-28,00:00:00.00,2.31201,12.5836,24.2
1793,2014-11-29,00:00:00.00,0.0938599,12.303,16.3
1794,2014-11-30,00:00:00.00,1.06464,12.0198,9.83
1795,2014-12-01,00:00:00.00,0.241911,11.7477,7.28
1796,2014-12-02,00:00:00.00,0.298659,11.4888,7
1797,2014-12-03,00:00:00.00,0.0784225,11.2423,6.48
1798,2014-12-04,00:00:00.00,0.234286,11.0071,5.68
1799,2014-12-05,00:00:00.00,0,10.7825,4.89
1800,2014-12-06,00:00:00.00,0.00112113,10.5678,4.28
1801,2014-12-07,00:00:00.00,4.61975e-06,10.3623,3.88
1802,2014-12-08,00:00:00.00,1.21467e-06,10.1654,3.57
1803,2014-12-09,00:00:00.00,0.000635561,9.97652,3.3
1804,2014-12-10,00:00:00.00,0.137133,9.79515,3.19
1805,2014-12-11,00:00:00.00,0.0610055,9.62085,3.1
1806,2014-12-12,00:00:00.00,0.000600892,9.45317,2.99
1807,2014-12-13,00:00:00.00,0.0159915,9.29173,2.86
1808,2014-12-14,00:00:00.00,0.204048,9.13617,2.78
1809,2014-12-15,00:00:00.00,0.217928,8.98615,2.68
1810,2014-12-16,00:00:00.00,0.325104,8.84136,2.66
1811,2014-12-17,00:00:00.00,6.61714,9.18352,2.71
1812,2014-12-18,00:00:00.00,3.02703,11.7851,3.11
1813,2014-12-19,00:00:00.00,0.334655,13.862,4.85
1814,2014-12-20,00:00:00.00,0.0716163,12.2177,5.04
1815,2014-12-21,00:00:00.00,0.0204079,10.5771,4.74
1816,2014-12-22,00:00:00.00,0.00116498,10.3663,4.09
1817,2014-12-23,00:00:00.00,4.7234e-06,10.1646,3.62
1818,2014-12-24,00:00:00.00,0.219989,9.97127,3.34
1819,2014-12-25,00:00:00.00,10.4217,10.787,3.95
1820,2014-12-26,00:00:00.00,8.87957,13.9804,22.6
1821,2014-12-27,00:00:00.00,0.00594731,15.7186,17.9
1822,2014-12-28,00:00:00.00,0.198572,13.7308,11.9
1823,2014-12-29,00:00:00.00,2.25434,12.2512,9.81
1824,2014-12-30,00:00:00.00,0.0673195,12.09,7.19
1825,2014-12-31,00:00:00.00,0.0175335,11.8265,5.23
