time,date,hour,precip [mm/day],02GA047 [m3/s],02GA047 (observed) [m3/s]
1757,2014-10-24,00:00:00.00,0.000116185,12.6433,8.68
1758,2014-10-25,00:00:00.00,0.0016551,12.2227,8.13
1759,2014-10-26,00:00:00.00,0.0179627,11.8273,7.56
1760,2014-10-27,00:00:00.00,0.0519406,11.4549,7.22
1761,2014-10-28,00:00:00.00,0.848098,11.1036,7.02
1762,2014-10-29,00:00:00.00,2.58331,10.863,7.04
1763,2014-10-30,00:00:00.00,0.220795,11.1068,6.86
1764,2014-10-31,00:00:00.00,0.886706,11.1713,5.68
1765,2014-11-01,00:00:00.00,4.26975,11.5828,5.78
1766,2014-11-02,00:00:00.00,2.60949,12.2725,7.69
1767,2014-11-03,00:00:00.00,0.0737129,11.7529,7.68
1768,2014-11-04,00:00:00.00,9.92098e-06,11.0057,7.63
1769,2014-11-05,00:00:00.00,3.99102,11.3977,7.71
1770,2014-11-06,00:00:00.00,1.65252,12.0216,8.4
1771,2014-11-07,00:00:00.00,0.352165,11.5475,8.15
1772,2014-11-08,00:00:00.00,2.08218,11.0526,8.07
1773,2014-11-09,00:00:00.00,3.10683,11.1754,7.88
1774,2014-11-10,00:00:00.00,1.2225,11.1979,7.95
1775,2014-11-11,00:00:00.00,0.118595,10.8803,7.81
1776,2014-11-12,00:00:00.00,0.000263788,10.4768,7.67
1777,2014-11-13,00:00:00.00,0.586481,10.2149,7.43
1778,2014-11-14,00:00:00.00,1.01795,10.0415,7.3
1779,2014-11-15,00:00:00.00,0.684713,9.87324,7.16
1780,2014-11-16,00:00:00.00,0.477366,9.70991,5.87
1781,2014-11-17,00:00:00.00,0.848876,9.55131,5.27
1782,2014-11-18,00:00:00.00,7.22257,9.57955,5.45
1783,2014-11-19,00:00:00.00,0.951015,9.599,5.27
1784,2014-11-20,00:00:00.00,3.53376,9.32868,5.05
1785,2014-11-21,00:00:00.00,3.62207,9.07392,4.9
1786,2014-11-22,00:00:00.00,1.32627,8.93313,4.78
1787,2014-11-23,00:00:00.00,0.331706,8.79617,5.12
1788,2014-11-24,00:00:00.00,2.02281,8.90787,6.12
1789,2014-11-25,00:00:00.00,32.631,19.7782,19
1790,2014-11-26,00:00:00.00,0.17566,29.4584,23.6
1791,2014-11-27,00:00:00.00,0.0957633,22.1922,22.5
1792,2014-11-28,00:00:00.00,0.993731,15.7286,17.8
1793,2014-11-29,00:00:00.00,2.07347,15.3222,18.3
1794,2014-11-30,00:00:00.00,0.0842771,14.935,20.9
1795,2014-12-01,00:00:00.00,0.00310622,14.5658,20
1796,2014-12-02,00:00:00.00,0.134843,14.2134,19.7
1797,2014-12-03,00:00:00.00,0.593684,13.8767,17.9
1798,2014-12-04,00:00:00.00,1.64289,13.5545,13.6
1799,2014-12-05,00:00:00.00,0.188088,13.2461,9.69
1800,2014-12-06,00:00:00.00,0.000581429,12.9506,9.13
1801,2014-12-07,00:00:00.00,0.00161363,12.6671,8.97
1802,2014-12-08,00:00:00.00,0.0067045,12.395,8.73
1803,2014-12-09,00:00:00.00,0.00776004,12.1336,8.48
1804,2014-12-10,00:00:00.00,0.085825,11.8823,8.53
1805,2014-12-11,00:00:00.00,0.207634,11.6405,8.41
1806,2014-12-12,00:00:00.00,5.51677,11.4077,8.17
1807,2014-12-13,00:00:00.00,0.123411,11.1834,8.18
1808,2014-12-14,00:00:00.00,0.400685,10.9671,8.3
1809,2014-12-15,00:00:00.00,0.593475,10.7585,8.35
1810,2014-12-16,00:00:00.00,0.51359,11.0637,8.46
1811,2014-12-17,00:00:00.00,3.75351,13.9731,9.09
1812,2014-12-18,00:00:00.00,1.71508,16.5779,10.5
1813,2014-12-19,00:00:00.00,0.506734,14.9996,10.8
1814,2014-12-20,00:00:00.00,0.00897512,12.8003,10.1
1815,2014-12-21,00:00:00.00,0.000805294,12.1536,9.03
1816,2014-12-22,00:00:00.00,0.000318302,11.9008,8.61
1817,2014-12-23,00:00:00.00,0.00264434,11.6576,8.19
1818,2014-12-24,00:00:00.00,0.0950798,11.4236,8.05
1819,2014-12-25,00:00:00.00,11.1847,13.6128,8.34
1820,2014-12-26,00:00:00.00,4.85561,16.9516,13.6
1821,2014-12-27,00:00:00.00,0.0327962,16.4948,14.3
1822,2014-12-28,00:00:00.00,0.10267,14.1476,13.7
1823,2014-12-29,00:00:00.00,1.08056,13.257,12.3
1824,2014-12-30,00:00:00.00,0.0381542,13.053,11
1825,2014-12-31,00:00:00.00,0.116531,12.6517,9.92
