time,date,hour,precip [mm/day],02GG006 [m3/s],02GG006 (observed) [m3/s]
1759,2014-10-26,00:00:00.00,0.0159857,4.83087,1.09
1760,2014-10-27,00:00:00.00,2.50535e-06,4.70968,0.896
1761,2014-10-28,00:00:00.00,0.125212,4.59504,0.761
1762,2014-10-29,00:00:00.00,2.97439,4.52052,0.684
1763,2014-10-30,00:00:00.00,0.180555,4.45615,0.687
1764,2014-10-31,00:00:00.00,0.158247,4.3608,0.779
1765,2014-11-01,00:00:00.00,8.42895,4.54868,0.847
1766,2014-11-02,00:00:00.00,4.65989,5.0149,2.06
1767,2014-11-03,00:00:00.00,0.0192724,4.92079,3.16
1768,2014-11-04,00:00:00.00,0.000739768,4.54019,2.05
1769,2014-11-05,00:00:00.00,1.54762,4.44026,1.48
1770,2014-11-06,00:00:00.00,0.729092,4.35009,1.22
1771,2014-11-07,00:00:00.00,5.29411,4.36837,1.06
1772,2014-11-08,00:00:00.00,6.38038,4.74589,1.13
1773,2014-11-09,00:00:00.00,3.27406,5.02467,2.67
1774,2014-11-10,00:00:00.00,0.0632776,4.77552,4.81
1775,2014-11-11,00:00:00.00,0.0757232,4.50398,3.63
1776,2014-11-12,00:00:00.00,0.0116409,4.39742,2.49
1777,2014-11-13,00:00:00.00,0.0666028,4.29629,1.71
1778,2014-11-14,00:00:00.00,0.236374,4.20018,1.35
1779,2014-11-15,00:00:00.00,0.0824874,4.10869,0.983
1780,2014-11-16,00:00:00.00,0.0285011,4.0215,0.766
1781,2014-11-17,00:00:00.00,0.522258,3.93829,0.686
1782,2014-11-18,00:00:00.00,6.15698,3.86881,0.64
1783,2014-11-19,00:00:00.00,0.0542272,3.80421,0.591
1784,2014-11-20,00:00:00.00,3.67293,3.73229,0.504
1785,2014-11-21,00:00:00.00,1.82658,3.66149,0.477
1786,2014-11-22,00:00:00.00,0.568309,3.59356,0.438
1787,2014-11-23,00:00:00.00,1.39564,3.52832,0.387
1788,2014-11-24,00:00:00.00,2.33517,3.49348,1.08
1789,2014-11-25,00:00:00.00,20.7772,4.41129,14.3
1790,2014-11-26,00:00:00.00,0.194739,5.53728,32.2
1791,2014-11-27,00:00:00.00,0.0254188,4.99291,17.4
1792,2014-11-28,00:00:00.00,2.13031,4.2002,4.8
1793,2014-11-29,00:00:00.00,0.178308,4.1123,2.91
1794,2014-11-30,00:00:00.00,1.03176,4.02374,1.85
1795,2014-12-01,00:00:00.00,0.378613,3.93842,1.44
1796,2014-12-02,00:00:00.00,0.476931,3.857,1.4
1797,2014-12-03,00:00:00.00,0.0199788,3.77921,1.2
1798,2014-12-04,00:00:00.00,0.578728,3.70479,1.03
1799,2014-12-05,00:00:00.00,0.000911337,3.63353,0.876
1800,2014-12-06,00:00:00.00,0.000668457,3.56521,0.726
1801,2014-12-07,00:00:00.00,0.00169558,3.49965,0.642
1802,2014-12-08,00:00:00.00,0.00104187,3.43667,0.58
1803,2014-12-09,00:00:00.00,0.00188985,3.37612,0.505
1804,2014-12-10,00:00:00.00,0.399285,3.31785,0.512
1805,2014-12-11,00:00:00.00,0.0777819,3.26172,0.495
1806,2014-12-12,00:00:00.00,4.9394e-05,3.20762,0.467
1807,2014-12-13,00:00:00.00,0.0118612,3.15543,0.477
1808,2014-12-14,00:00:00.00,0.146526,3.10504,0.414
1809,2014-12-15,00:00:00.00,0.169288,3.05636,0.367
1810,2014-12-16,00:00:00.00,0.325446,3.00929,0.362
1811,2014-12-17,00:00:00.00,7.59356,3.94989,0.391
1812,2014-12-18,00:00:00.00,2.57355,5.29134,0.562
1813,2014-12-19,00:00:00.00,0.393207,4.77276,1.84
1814,2014-12-20,00:00:00.00,0.155434,3.83615,1.8
1815,2014-12-21,00:00:00.00,0.0487043,3.75733,1.19
1816,2014-12-22,00:00:00.00,0.00148535,3.682,0.913
1817,2014-12-23,00:00:00.00,6.43287e-06,3.60993,0.795
1818,2014-12-24,00:00:00.00,0.330749,3.5409,0.742
1819,2014-12-25,00:00:00.00,11.4669,3.87997,1.16
1820,2014-12-26,00:00:00.00,11.0613,4.857,10.6
1821,2014-12-27,00:00:00.00,0.00725765,5.13501,14.6
1822,2014-12-28,00:00:00.00,0.689032,4.49153,6.38
1823,2014-12-29,00:00:00.00,1.03954,4.13764,3.57
1824,2014-12-30,00:00:00.00,0.0336903,4.05709,2.63
1825,2014-12-31,00:00:00.00,0.00735966,3.96945,1.88
