time,date,hour,precip [mm/day],02GG002 [m3/s],02GG002 (observed) [m3/s]
1759,2014-10-26,00:00:00.00,0.0199358,11.0408,3.91
1760,2014-10-27,00:00:00.00,4.60321e-05,10.5212,3.5
1761,2014-10-28,00:00:00.00,0.124928,10.0424,3.18
1762,2014-10-29,00:00:00.00,2.863,9.73271,2.96
1763,2014-10-30,00:00:00.00,0.104028,9.44808,2.86
1764,2014-10-31,00:00:00.00,0.725337,9.05196,2.79
1765,2014-11-01,00:00:00.00,5.765,9.16546,2.71
1766,2014-11-02,00:00:00.00,3.23911,9.46388,2.91
1767,2014-11-03,00:00:00.00,0.0350943,9.2619,3.7
1768,2014-11-04,00:00:00.00,0.0606934,8.88256,3.38
1769,2014-11-05,00:00:00.00,2.06678,8.61836,3.1
1770,2014-11-06,00:00:00.00,1.19595,8.38827,2.88
1771,2014-11-07,00:00:00.00,5.20174,8.49896,2.79
1772,2014-11-08,00:00:00.00,5.32841,10.6795,4.51
1773,2014-11-09,00:00:00.00,3.48798,12.4037,12.9
1774,2014-11-10,00:00:00.00,0.156648,11.2613,10.1
1775,2014-11-11,00:00:00.00,0.0212292,9.71689,7.42
1776,2014-11-12,00:00:00.00,0.0024006,8.98306,5.7
1777,2014-11-13,00:00:00.00,0.0347246,8.71849,4.7
1778,2014-11-14,00:00:00.00,0.157688,8.46747,3.98
1779,2014-11-15,00:00:00.00,0.12542,8.22904,3.49
1780,2014-11-16,00:00:00.00,0.103019,8.0023,3.15
1781,2014-11-17,00:00:00.00,0.57231,7.78645,2.89
1782,2014-11-18,00:00:00.00,7.7267,7.78769,2.8
1783,2014-11-19,00:00:00.00,0.310765,7.80033,2.56
1784,2014-11-20,00:00:00.00,5.76099,7.4717,2.34
1785,2014-11-21,00:00:00.00,3.85152,7.14678,2.22
1786,2014-11-22,00:00:00.00,0.210129,6.97034,2.15
1787,2014-11-23,00:00:00.00,1.23773,6.80151,2.3
1788,2014-11-24,00:00:00.00,2.77948,7.11037,7.09
1789,2014-11-25,00:00:00.00,23.8446,21.3613,40.4
1790,2014-11-26,00:00:00.00,0.171175,34.7078,51.4
1791,2014-11-27,00:00:00.00,0.0221143,25.3854,27.3
1792,2014-11-28,00:00:00.00,2.31201,16.2647,24.2
1793,2014-11-29,00:00:00.00,0.0938599,15.5831,16.3
1794,2014-11-30,00:00:00.00,1.06464,14.8221,9.83
1795,2014-12-01,00:00:00.00,0.241911,14.1166,7.28
1796,2014-12-02,00:00:00.00,0.298659,13.5111,7
1797,2014-12-03,00:00:00.00,0.0784225,12.9509,6.48
1798,2014-12-04,00:00:00.00,0.234286,12.4313,5.68
1799,2014-12-05,00:00:00.00,0,11.9482,4.89
1800,2014-12-06,00:00:00.00,0.00112113,11.4979,4.28
1801,2014-12-07,00:00:00.00,4.61975e-06,11.0773,3.88
1802,2014-12-08,00:00:00.00,1.21467e-06,10.6838,3.57
1803,2014-12-09,00:00:00.00,0.000635561,10.3147,3.3
1804,2014-12-10,00:00:00.00,0.137133,10.0707,3.19
1805,2014-12-11,00:00:00.00,0.0610055,9.84743,3.1
1806,2014-12-12,00:00:00.00,0.000600892,9.47395,2.99
1807,2014-12-13,00:00:00.00,0.0159915,9.11556,2.86
1808,2014-12-14,00:00:00.00,0.204048,8.83778,2.78
1809,2014-12-15,00:00:00.00,0.217928,8.5749,2.68
1810,2014-12-16,00:00:00.00,0.325104,8.36204,2.66
1811,2014-12-17,00:00:00.00,6.61714,9.81323,2.71
1812,2014-12-18,00:00:00.00,3.02703,11.8426,3.11
1813,2014-12-19,00:00:00.00,0.334655,11.1243,4.85
1814,2014-12-20,00:00:00.00,0.0716163,9.37909,5.04
1815,2014-12-21,00:00:00.00,0.0204079,8.71622,4.74
1816,2014-12-22,00:00:00.00,0.00116498,8.46464,4.09
1817,2014-12-23,00:00:00.00,4.7234e-06,8.22572,3.62
1818,2014-12-24,00:00:00.00,0.219989,7.99856,3.34
1819,2014-12-25,00:00:00.00,10.4217,10.6967,3.95
1820,2014-12-26,00:00:00.00,8.87957,16.0144,22.6
1821,2014-12-27,00:00:00.00,0.00594731,16.4586,17.9
1822,2014-12-28,00:00:00.00,0.198572,12.5854,11.9
1823,2014-12-29,00:00:00.00,2.25434,11.0407,9.81
1824,2014-12-30,00:00:00.00,0.0673195,11.13,7.19
1825,2014-12-31,00:00:00.00,0.0175335,10.5057,5.23
