time,date,hour,precip [mm/day],02GA047 [m3/s],02GA047 (observed) [m3/s]
1760,2014-10-27,00:00:00.00,0.0519406,14.6623,7.22
1761,2014-10-28,00:00:00.00,0.848098,14.2953,7.02
1762,2014-10-29,00:00:00.00,2.58331,14.034,7.04
1763,2014-10-30,00:00:00.00,0.220795,13.8024,6.86
1764,2014-10-31,00:00:00.00,0.886706,13.4966,5.68
1765,2014-11-01,00:00:00.00,4.26975,13.4307,5.78
1766,2014-11-02,00:00:00.00,2.60949,13.6176,7.69
1767,2014-11-03,00:00:00.00,0.0737129,13.4263,7.68
1768,2014-11-04,00:00:00.00,9.92098e-06,12.9942,7.63
1769,2014-11-05,00:00:00.00,3.99102,12.9249,7.71
1770,2014-11-06,00:00:00.00,1.65252,13.0718,8.4
1771,2014-11-07,00:00:00.00,0.352165,12.8948,8.15
1772,2014-11-08,00:00:00.00,2.08218,12.578,8.07
1773,2014-11-09,00:00:00.00,3.10683,12.4587,7.88
1774,2014-11-10,00:00:00.00,1.2225,12.3443,7.95
1775,2014-11-11,00:00:00.00,0.118595,12.1635,7.81
1776,2014-11-12,00:00:00.00,0.000263788,11.9256,7.67
1777,2014-11-13,00:00:00.00,0.586481,11.6883,7.43
1778,2014-11-14,00:00:00.00,1.01795,11.4611,7.3
1779,2014-11-15,00:00:00.00,0.684713,11.2435,7.16
1780,2014-11-16,00:00:00.00,0.477366,11.0346,5.87
1781,2014-11-17,00:00:00.00,0.848876,10.8341,5.27
1782,2014-11-18,00:00:00.00,7.22257,10.6931,5.45
1783,2014-11-19,00:00:00.00,0.951015,10.567,5.27
1784,2014-11-20,00:00:00.00,3.53376,10.3938,5.05
1785,2014-11-21,00:00:00.00,3.62207,10.2172,4.9
1786,2014-11-22,00:00:00.00,1.32627,10.0469,4.78
1787,2014-11-23,00:00:00.00,0.331706,9.88269,5.12
1788,2014-11-24,00:00:00.00,2.02281,9.79091,6.12
1789,2014-11-25,00:00:00.00,32.631,14.3561,19
1790,2014-11-26,00:00:00.00,0.17566,20.1546,23.6
1791,2014-11-27,00:00:00.00,0.0957633,17.5972,22.5
1792,2014-11-28,00:00:00.00,0.993731,13.6483,17.8
1793,2014-11-29,00:00:00.00,2.07347,13.3185,18.3
1794,2014-11-30,00:00:00.00,0.0842771,13.0059,20.9
1795,2014-12-01,00:00:00.00,0.00310622,12.7092,20
1796,2014-12-02,00:00:00.00,0.134843,12.427,19.7
1797,2014-12-03,00:00:00.00,0.593684,12.1584,17.9
1798,2014-12-04,00:00:00.00,1.64289,11.9023,13.6
1799,2014-12-05,00:00:00.00,0.188088,11.6578,9.69
1800,2014-12-06,00:00:00.00,0.000581429,11.4242,9.13
1801,2014-12-07,00:00:00.00,0.00161363,11.2006,8.97
1802,2014-12-08,00:00:00.00,0.0067045,10.9864,8.73
1803,2014-12-09,00:00:00.00,0.00776004,10.7811,8.48
1804,2014-12-10,00:00:00.00,0.085825,10.584,8.53
1805,2014-12-11,00:00:00.00,0.207634,10.3946,8.41
1806,2014-12-12,00:00:00.00,5.51677,10.2125,8.17
1807,2014-12-13,00:00:00.00,0.123411,10.0372,8.18
1808,2014-12-14,00:00:00.00,0.400685,9.86833,8.3
1809,2014-12-15,00:00:00.00,0.593475,9.70553,8.35
1810,2014-12-16,00:00:00.00,0.51359,9.54844,8.46
1811,2014-12-17,00:00:00.00,3.75351,9.51246,9.09
1812,2014-12-18,00:00:00.00,1.71508,9.56331,10.5
1813,2014-12-19,00:00:00.00,0.506734,9.46825,10.8
1814,2014-12-20,00:00:00.00,0.00897512,9.29045,10.1
1815,2014-12-21,00:00:00.00,0.000805294,9.1468,9.03
1816,2014-12-22,00:00:00.00,0.000318302,9.00786,8.61
1817,2014-12-23,00:00:00.00,0.00264434,8.87338,8.19
1818,2014-12-24,00:00:00.00,0.0950798,8.74313,8.05
1819,2014-12-25,00:00:00.00,11.1847,9.71863,8.34
1820,2014-12-26,00:00:00.00,4.85561,11.6354,13.6
1821,2014-12-27,00:00:00.00,0.0327962,11.3696,14.3
1822,2014-12-28,00:00:00.00,0.10267,9.98562,13.7
1823,2014-12-29,00:00:00.00,1.08056,9.67048,12.3
1824,2014-12-30,00:00:00.00,0.0381542,9.51925,11
1825,2014-12-31,00:00:00.00,0.116531,9.36648,9.92
