    4128,   19.700001    ,   49.337368    ,   1.2200000    ,   2.8920896    ,   2.6099999    ,   2.6771863    ,   6.5200000    ,   13.853486    ,   12.000000    ,   37.111397    ,   29.799999    ,   65.430962    ,  0.37000000    ,  0.37212923    ,   1.7200000    ,  0.84769225    ,  0.44999999    ,  0.33822107    ,   3.3900001    ,   3.1627924    ,   6.0500002    ,   15.165278    ,   3.5599999    ,   12.304755    ,   2.4500000    ,   2.8352251    ,   12.800000    ,   37.759819    ,   18.200001    ,   95.723907    ,   16.700001    ,   66.357605    ,   2.5300000    ,   6.5781860    ,  0.46000001    ,  0.20483972    ,  -1.0000000    ,   58.858288    ,  -1.0000000    ,   56.851620    ,   4.5300002    ,   11.449189    ,   1.0100000    ,   3.1146557    ,  0.37000000    ,  0.21455716    ,   4.2600002    ,   5.1471949    ,   1.7100000    ,  0.73145384    ,  0.37000000    ,  0.37212923    ,   1.7200000    ,   1.3065004    ,  0.44999999    ,  0.34583703    ,   1.1500000    ,  0.84176368    ,  0.15000001    ,  0.12771244    ,   1.8200001    ,   1.1891465    ,   2.5300000    ,   6.5781860    ,  0.25000000    ,  0.12441029    ,  0.46000001    ,  0.20212431    ,  0.39999999E-01,  0.14691020E-01,   1.6200000    ,  0.86255318    ,  0.69999999    ,  0.45931813    ,  0.81999999    ,  0.79321367    ,   5.4099998    ,   12.861664    ,   5.8899999    ,   18.175728    ,   7.6700001    ,   23.122927    ,   1.1000000    ,   3.6399233    ,  0.92000002    ,  0.89757490    ,   2.1900001    ,   8.3533792    ,  0.74000001    ,   4.7688179    ,  0.81000000    ,   1.3271149    ,   14.600000    ,   21.255465    ,  0.98000002    ,   4.5490775    ,
    4152,   23.700001    ,   47.374237    ,   1.2200000    ,   2.6593189    ,   3.0400000    ,   2.9229908    ,   6.8299999    ,   11.424882    ,   13.700000    ,   34.111012    ,   29.700001    ,   65.604797    ,  0.34000000    ,  0.40929091    ,   1.6700000    ,  0.84630710    ,  0.43000001    ,  0.33775631    ,   3.2200000    ,   2.6325660    ,   6.9299998    ,   12.422443    ,   2.7200000    ,   10.504424    ,   2.6500001    ,   2.4271834    ,   13.000000    ,   32.774719    ,   17.200001    ,   89.667793    ,   15.400000    ,   57.795746    ,   2.3699999    ,   3.5422451    ,  0.41000000    ,  0.20637445    ,  -1.0000000    ,   55.925854    ,  -1.0000000    ,   54.768402    ,   4.4200001    ,   11.144893    ,   1.1200000    ,   2.2178328    ,  0.40000001    ,  0.22467160    ,   4.9800000    ,   4.5861268    ,   2.0000000    ,  0.96891361    ,  0.34000000    ,  0.40929091    ,   1.6700000    ,   1.1743671    ,  0.43000001    ,  0.34269223    ,   1.1100000    ,  0.77201349    ,  0.14000000    ,  0.93784072E-01,   1.7200000    ,   1.1597816    ,   2.3699999    ,   3.5422451    ,  0.23000000    ,  0.12706248    ,  0.41000000    ,  0.20702052    ,  0.29999999E-01,  0.11047035E-01,   1.5200000    ,  0.86107987    ,  0.69999999    ,  0.51664048    ,  0.79000002    ,  0.73755866    ,   6.8200002    ,   13.259641    ,   12.850000    ,   18.282118    ,   15.480000    ,   22.956696    ,   3.7400000    ,   6.0598512    ,   1.6400000    ,   1.2712598    ,   1.7700000    ,   8.2814322    ,  0.74000001    ,   3.9093790    ,   1.8800000    ,   1.2211584    ,   24.110001    ,   19.584269    ,  0.91000003    ,   4.1679807    ,
    4176,   24.500000    ,   44.272964    ,   1.6100000    ,   2.5434594    ,   3.1099999    ,   3.1163313    ,   6.8299999    ,   9.5417204    ,   13.600000    ,   30.719110    ,   35.599998    ,   63.747696    ,  0.37000000    ,  0.54668915    ,   1.6600000    ,  0.89334172    ,  0.41999999    ,  0.34748316    ,   3.1099999    ,   2.2692204    ,   6.7600002    ,   10.172589    ,   2.7700000    ,   8.7910814    ,   2.5300000    ,   2.0728943    ,   11.400000    ,   28.776083    ,   15.600000    ,   83.114357    ,   15.600000    ,   49.987621    ,   2.2800000    ,   1.7024320    ,  0.37000000    ,  0.21897155    ,  -1.0000000    ,   51.422001    ,  -1.0000000    ,   52.547607    ,   4.7700000    ,   10.613391    ,   1.6600000    ,  0.92095208    ,  0.50999999    ,  0.27199093    ,   5.0799999    ,   4.4304872    ,   2.7200000    ,   1.4763860    ,  0.37000000    ,  0.54668915    ,   1.6600000    ,   1.0576603    ,  0.41999999    ,  0.35136867    ,   1.1500000    ,  0.73227340    ,  0.14000000    ,  0.92514277E-01,   1.6600000    ,   1.1840224    ,   2.2800000    ,   1.7024320    ,  0.20000000    ,  0.13128413    ,  0.37000000    ,  0.22123492    ,  0.29999999E-01,  0.98012015E-02,   1.5000000    ,  0.86053771    ,  0.67000002    ,  0.48500243    ,  0.83999997    ,  0.66633725    ,   5.7199998    ,   14.009380    ,   7.6700001    ,   19.819920    ,   11.210000    ,   23.339216    ,   1.9600000    ,   5.9352531    ,   1.5900000    ,   1.7308574    ,   1.5500000    ,   8.1953745    ,   2.4700000    ,   3.1469986    ,   1.4000000    ,   1.4391766    ,   20.120001    ,   18.509689    ,  0.85000002    ,   3.8892796    ,
    4200,   22.100000    ,   40.370449    ,   20.100000    ,   2.5901616    ,   3.2900000    ,   3.1624420    ,   12.600000    ,   8.2017412    ,   13.800000    ,   26.609344    ,   31.299999    ,   61.633747    ,  0.37000000    ,  0.76066017    ,   1.6900001    ,  0.89482337    ,  0.41999999    ,  0.38230947    ,   2.9200001    ,   2.0450675    ,   6.5100002    ,   8.3685999    ,   2.7700000    ,   7.3191009    ,   2.6600001    ,   1.7490691    ,   11.300000    ,   24.605650    ,   16.400000    ,   76.199760    ,   14.400000    ,   43.381924    ,   2.2200000    ,   1.7216617    ,  0.33000001    ,  0.25492319    ,  -1.0000000    ,   46.257187    ,  -1.0000000    ,   49.575272    ,   4.9099998    ,   9.8330431    ,   1.7100000    ,  0.88756841    ,   1.2600000    ,  0.29415849    ,   5.0400000    ,   4.7236915    ,   2.1300001    ,   1.7622600    ,  0.37000000    ,  0.76066017    ,   1.6900001    ,  0.99146610    ,  0.41999999    ,  0.38833082    ,   1.0800000    ,  0.70895439    ,  0.25000000    ,  0.13986218    ,   1.6400000    ,   1.2167975    ,   2.2200000    ,   1.7216617    ,  0.19000000    ,  0.14228646    ,  0.33000001    ,  0.25817338    ,  0.29999999E-01,  0.12755907E-01,   1.5300000    ,  0.80861491    ,  0.70999998    ,  0.49275282    ,  0.81999999    ,  0.64759392    ,   7.0999999    ,   14.916691    ,   10.900000    ,   22.621904    ,   13.750000    ,   25.710878    ,   2.0899999    ,   6.6519818    ,   3.9600000    ,   2.2926004    ,   1.2000000    ,   7.9570413    ,   20.120001    ,   2.5157638    ,   2.2300000    ,   1.5622672    ,   30.000000    ,   19.464621    ,  0.88000000    ,   3.7566378    ,
    4224,   37.299999    ,   36.249619    ,   13.700000    ,   3.0484886    ,   4.3200002    ,   2.8191566    ,   29.000000    ,   7.2010837    ,   30.600000    ,   22.886312    ,   36.099998    ,   58.431927    ,  0.30000001    ,  0.62694883    ,   1.5700001    ,  0.90977365    ,  0.34000000    ,  0.36248431    ,   2.7700000    ,   1.9152216    ,   6.2700000    ,   6.7434220    ,   2.8399999    ,   6.0457702    ,   2.4300001    ,   1.4792686    ,   10.500000    ,   20.129236    ,   15.100000    ,   68.412857    ,   13.800000    ,   37.772266    ,   2.1500001    ,   1.7387651    ,  0.28000000    ,  0.27407029    ,   32.570000    ,   40.744881    ,   28.889999    ,   45.281464    ,   4.5700002    ,   8.9534693    ,   3.2200000    ,  0.86837459    ,   4.4299998    ,  0.30357257    ,   5.4499998    ,   4.9458261    ,   1.8900000    ,   1.8034282    ,  0.30000001    ,  0.62694883    ,   1.5700001    ,  0.91630775    ,  0.34000000    ,  0.37054351    ,  0.98000002    ,  0.68165779    ,  0.18000001    ,  0.15339208    ,   1.5700001    ,   1.2222112    ,   2.1500001    ,   1.7387651    ,  0.18000001    ,  0.14079505    ,  0.28000000    ,  0.27493912    ,  0.20000000E-01,  0.10219283E-01,   1.4700000    ,  0.82086062    ,  0.67000002    ,  0.48770913    ,  0.77999997    ,  0.67314315    ,   4.9499998    ,   14.004432    ,   6.7900000    ,   25.142550    ,   9.4499998    ,   28.858444    ,   1.2900000    ,   5.7983575    ,   3.2000000    ,   2.3957264    ,  0.94999999    ,   7.4406986    ,   15.140000    ,   1.9957733    ,   1.6500000    ,   1.4161159    ,   20.600000    ,   18.642134    ,  0.92000002    ,   3.6094148    ,
    4248,   61.099998    ,   32.495743    ,   8.7700005    ,   4.0002031    ,   4.8499999    ,   2.7390988    ,   25.299999    ,   6.4068465    ,   51.500000    ,   19.803127    ,   57.900002    ,   54.202362    ,  0.28000000    ,  0.51193136    ,   1.4900000    ,  0.85926265    ,  0.47999999    ,  0.34774292    ,   2.5400000    ,   1.7924801    ,   6.0100002    ,   5.3431840    ,   2.8699999    ,   4.6064734    ,   2.3299999    ,   1.3098994    ,   10.200000    ,   15.737208    ,   14.300000    ,   60.094379    ,   13.000000    ,   33.149094    ,   2.0599999    ,   1.7226943    ,  0.25000000    ,  0.26019040    ,   18.320000    ,   35.787685    ,   23.420000    ,   40.362118    ,   4.3200002    ,   8.0741625    ,   3.5999999    ,  0.86708802    ,   1.3000000    ,  0.28395459    ,   6.8000002    ,   4.9236798    ,   1.5700001    ,   1.5442219    ,  0.28000000    ,  0.51193136    ,   1.4900000    ,  0.87473899    ,  0.47999999    ,  0.35517833    ,  0.91000003    ,  0.65724653    ,  0.13000000    ,  0.12612714    ,   1.5000000    ,   1.1999463    ,   2.0599999    ,   1.7226943    ,  0.17000000    ,  0.13486370    ,  0.25000000    ,  0.25690070    ,  0.20000000E-01,  0.75568412E-02,   1.5100000    ,  0.85434502    ,  0.63000000    ,  0.46861184    ,  0.72000003    ,  0.70334262    ,   4.1900001    ,   11.941696    ,   5.0700002    ,   26.096741    ,   6.8499999    ,   31.313211    ,   1.0200000    ,   4.8764067    ,   1.7200000    ,   2.1185362    ,  0.77999997    ,   6.6774044    ,   4.2500000    ,   1.5716928    ,   1.0400000    ,   1.2525865    ,   16.240000    ,   17.767393    ,  0.93000001    ,   3.4179783    ,
    4272,   69.300003    ,   29.663542    ,   13.800000    ,   6.0045528    ,   7.3299999    ,   3.3896027    ,   31.900000    ,   6.0340123    ,   57.599998    ,   18.010584    ,   70.500000    ,   49.949047    ,  0.28000000    ,  0.62665194    ,   1.5200000    ,  0.84485221    ,  0.47999999    ,  0.36246288    ,   2.4700000    ,   1.6814051    ,   6.4800000    ,   4.2146697    ,   2.9300001    ,   3.4730015    ,   2.5400000    ,   1.2732762    ,   10.600000    ,   12.264828    ,   13.500000    ,   52.229305    ,   12.600000    ,   28.612619    ,   2.0500000    ,   1.7364436    ,  0.20999999    ,  0.24566381    ,   11.780000    ,   31.492670    ,   25.120001    ,   37.831604    ,   7.2900000    ,   7.2113433    ,   2.4100001    ,   1.0232555    ,   3.7800000    ,  0.31846204    ,   7.9299998    ,   4.9737263    ,   1.3200001    ,   1.2407428    ,  0.28000000    ,  0.62665194    ,   1.5200000    ,  0.90983510    ,  0.47999999    ,  0.36379251    ,  0.93000001    ,  0.65522474    ,  0.13000000    ,  0.11437291    ,   1.4700000    ,   1.1702698    ,   2.0500000    ,   1.7364436    ,  0.15000001    ,  0.13949986    ,  0.20999999    ,  0.24452288    ,  0.20000000E-01,  0.72238850E-02,   1.8500000    ,  0.95232964    ,  0.66000003    ,  0.52157360    ,  0.69000000    ,  0.73653013    ,   4.1599998    ,   10.566101    ,   6.0799999    ,   24.423096    ,   6.9099998    ,   31.739302    ,   1.4500000    ,   4.4663119    ,   1.5700001    ,   1.8325452    ,  0.77999997    ,   5.8134441    ,   2.9400001    ,   1.2301723    ,   2.0799999    ,   1.7840410    ,   25.840000    ,   18.389963    ,   1.0000000    ,   3.2255242    ,
    4296,   179.00000    ,   28.230288    ,   45.799999    ,   12.029294    ,   19.799999    ,   4.7773747    ,   75.500000    ,   8.2396536    ,   170.00000    ,   17.673914    ,   143.00000    ,   45.107040    ,  0.64999998    ,   1.0399526    ,   2.1400001    ,  0.91699988    ,  0.63000000    ,  0.47957578    ,   2.7400000    ,   1.6883200    ,   7.1999998    ,   4.3665318    ,   3.0200000    ,   3.3659651    ,   3.0000000    ,   1.3080810    ,   11.800000    ,   11.337532    ,   13.600000    ,   45.335232    ,   13.600000    ,   23.155149    ,   2.1700001    ,   1.7184658    ,  0.20999999    ,  0.25544432    ,   41.060001    ,   27.530035    ,   52.959999    ,   37.621120    ,   5.8000002    ,   6.2570767    ,   30.500000    ,   1.2104405    ,   63.400002    ,  0.43877825    ,   22.100000    ,   5.6707749    ,   2.0599999    ,   1.3624345    ,  0.64999998    ,   1.0399526    ,   2.1400001    ,   1.1274205    ,  0.63000000    ,  0.48286083    ,   1.0800000    ,  0.67654967    ,  0.16000000    ,  0.11224249    ,   1.5400000    ,   1.1958095    ,   2.1700001    ,   1.7184658    ,  0.14000000    ,  0.15168317    ,  0.20999999    ,  0.25819489    ,  0.20000000E-01,  0.82384683E-02,   2.6700001    ,   1.2934446    ,  0.75999999    ,  0.57293695    ,   1.3400000    ,  0.72204298    ,   4.4699998    ,   10.289683    ,   6.4499998    ,   21.677080    ,   9.0799999    ,   29.693007    ,   1.5100000    ,   4.3705950    ,   1.4600000    ,   1.6583524    ,   5.5200000    ,   4.9851251    ,   17.770000    ,  0.94874549    ,   7.6700001    ,   2.9318714    ,   60.840000    ,   24.869600    ,   1.3600000    ,   3.1379194    ,
    4320,   241.00000    ,   27.173615    ,   23.500000    ,   20.566347    ,   22.500000    ,   4.3274789    ,   66.599998    ,   14.022384    ,   198.00000    ,   16.382755    ,   270.00000    ,   40.247330    ,  0.70999998    ,   1.0430428    ,   2.0599999    ,  0.96936971    ,  0.72000003    ,  0.48910677    ,   4.7600002    ,   1.8825988    ,   6.7700000    ,   4.1460867    ,   3.0500000    ,   3.4967997    ,   2.4300001    ,   1.2584817    ,   10.700000    ,   9.3193874    ,   14.600000    ,   39.413799    ,   14.600000    ,   15.310029    ,   2.0999999    ,   1.6978356    ,  0.22000000    ,  0.27756611    ,   83.830002    ,   23.334328    ,   79.300003    ,   24.967224    ,   28.200001    ,   5.1732106    ,   26.900000    ,   1.1388534    ,   11.800000    ,  0.60431319    ,   24.000000    ,   6.8998604    ,   1.7100000    ,   1.6390942    ,  0.70999998    ,   1.0430428    ,   2.0599999    ,  0.99999213    ,  0.72000003    ,  0.50175744    ,  0.99000001    ,  0.67688769    ,  0.13000000    ,  0.10886121    ,   1.8300000    ,   1.2787074    ,   2.0999999    ,   1.6978356    ,  0.11000000    ,  0.14328977    ,  0.22000000    ,  0.27800843    ,  0.20000000E-01,  0.79477327E-02,   3.4500000    ,   1.1424870    ,  0.93000001    ,  0.54453486    ,   2.1900001    ,  0.66285104    ,   3.1400001    ,   9.7440958    ,   4.4400001    ,   19.113035    ,   6.0599999    ,   26.637953    ,  0.91000003    ,   3.3982646    ,   1.0100000    ,   1.3751020    ,   13.330000    ,   4.2125049    ,   23.570000    ,  0.72240853    ,   4.6999998    ,   2.5309119    ,   39.340000    ,   28.481569    ,   1.2500000    ,   2.9539587    ,
    4344,   150.00000    ,   26.670671    ,   10.400000    ,   24.625547    ,   14.900000    ,   3.4917114    ,   51.700001    ,   22.166948    ,   110.00000    ,   15.624133    ,   201.00000    ,   36.734867    ,  0.54000002    ,  0.82156891    ,   1.7000000    ,  0.87569690    ,  0.44000000    ,  0.42883238    ,   3.2800000    ,   2.1022842    ,   6.2700000    ,   3.7807033    ,   4.3499999    ,   3.3990638    ,   2.2200000    ,   1.1981477    ,   10.100000    ,   8.7535830    ,   14.800000    ,   34.085316    ,   13.100000    ,   11.385968    ,   2.1800001    ,   1.7415257    ,  0.20000000    ,  0.25718105    ,   65.139999    ,   19.691780    ,   46.160000    ,   19.517145    ,   22.500000    ,   4.5124893    ,   7.6999998    ,   1.1549023    ,   4.0700002    ,  0.85565591    ,   18.400000    ,   7.5201530    ,   1.4400001    ,   1.7176734    ,  0.54000002    ,  0.82156891    ,   1.7000000    ,  0.92753464    ,  0.44000000    ,  0.43750882    ,  0.81999999    ,  0.66189951    ,  0.10000000    ,  0.97553663E-01,   1.6900001    ,   1.2554506    ,   2.1800001    ,   1.7415257    ,  0.10000000    ,  0.14141352    ,  0.20000000    ,  0.25297698    ,  0.99999998E-02,  0.73305126E-02,   2.6900001    ,   1.1148137    ,  0.87000000    ,  0.55353212    ,   1.4000000    ,  0.66496521    ,   2.5799999    ,   9.0486565    ,   3.5699999    ,   16.816530    ,   4.4699998    ,   23.977526    ,  0.69999999    ,   2.7988703    ,  0.82999998    ,   1.0589447    ,   7.6100001    ,   3.5213678    ,   14.940000    ,  0.57985491    ,   1.9299999    ,   2.0528598    ,   18.730000    ,   27.796556    ,  0.95999998    ,   2.7119305    ,
    4368,   80.400002    ,   26.229713    ,   6.0700002    ,   25.335800    ,   8.7799997    ,   3.4253094    ,   26.500000    ,   24.716026    ,   53.700001    ,   17.347208    ,   102.00000    ,   34.198742    ,  0.28999999    ,  0.64276886    ,   1.4900000    ,  0.83090216    ,  0.34000000    ,  0.39654696    ,   2.6800001    ,   2.0014791    ,   6.0000000    ,   3.3316939    ,   6.1199999    ,   3.2368984    ,   2.1800001    ,   1.1595783    ,   11.600000    ,   7.8367043    ,   13.200000    ,   21.565926    ,   12.300000    ,   10.949105    ,   2.1500001    ,   1.7977222    ,  0.16000000    ,  0.23213233    ,   28.180000    ,   16.535303    ,   32.570000    ,   16.354746    ,   11.500000    ,   4.4388742    ,   3.6600001    ,   1.1752763    ,   1.9500000    ,   1.4095858    ,   11.700000    ,   6.7578855    ,   1.2200000    ,   1.5863365    ,  0.28999999    ,  0.64276886    ,   1.4900000    ,  0.89902502    ,  0.34000000    ,  0.40638605    ,  0.74000001    ,  0.64412409    ,  0.10000000    ,  0.88525623E-01,   1.4900000    ,   1.1653491    ,   2.1500001    ,   1.7977222    ,  0.10000000    ,  0.13589500    ,  0.16000000    ,  0.22998147    ,  0.99999998E-02,  0.67748376E-02,   2.0000000    ,   1.1461626    ,  0.68000001    ,  0.51279825    ,  0.99000001    ,  0.70151585    ,   2.3800001    ,   8.3488646    ,   3.3099999    ,   15.017159    ,   3.7600000    ,   21.549414    ,  0.60000002    ,   2.3012986    ,  0.70999998    ,  0.81179023    ,   3.0000000    ,   2.9127939    ,   4.3299999    ,  0.46734771    ,   1.2000000    ,   1.7672721    ,   15.820000    ,   27.906050    ,  0.75000000    ,   2.4983094    ,
    4392,   37.200001    ,   26.351618    ,   4.1199999    ,   26.141890    ,   6.0000000    ,   5.2189584    ,   8.9099998    ,   24.534363    ,   21.299999    ,   21.516272    ,   56.599998    ,   32.946751    ,  0.25999999    ,  0.46080908    ,   1.3300000    ,  0.81948209    ,  0.28999999    ,  0.36620733    ,   2.3900001    ,   1.7792398    ,   5.8600001    ,   3.0674841    ,   6.1300001    ,   3.2043180    ,   2.0500000    ,   1.1517354    ,   11.400000    ,   7.2120128    ,   12.500000    ,   12.185954    ,   13.400000    ,   10.189128    ,   1.9400001    ,   1.7206806    ,  0.13000000    ,  0.22461008    ,   14.640000    ,   13.734085    ,   34.830002    ,   13.788750    ,   7.2800002    ,   4.5959368    ,   2.6900001    ,   1.2473303    ,   1.1200000    ,   2.5908213    ,   8.0500002    ,   5.5040779    ,   1.0599999    ,   1.2002724    ,  0.25999999    ,  0.46080908    ,   1.3300000    ,  0.88307595    ,  0.28999999    ,  0.37560007    ,  0.75999999    ,  0.62823689    ,  0.90000004E-01,  0.86321622E-01,   1.3600000    ,   1.1392695    ,   1.9400001    ,   1.7206806    ,  0.10000000    ,  0.13144769    ,  0.13000000    ,  0.22398663    ,  0.99999998E-02,  0.60659791E-02,   1.5100000    ,   1.0950137    ,  0.56999999    ,  0.48243287    ,  0.79000002    ,  0.72430319    ,   2.2600000    ,   7.7542987    ,   3.2000000    ,   13.635719    ,   3.4000001    ,   19.350561    ,  0.54000002    ,   1.8758732    ,  0.66000003    ,  0.62632918    ,   1.5000000    ,   2.3916721    ,   2.0500000    ,  0.44067907    ,  0.98000002    ,   1.5186110    ,   15.370000    ,   26.713051    ,  0.61000001    ,   2.3298976    ,
